N	P	E	T	Q
6689	0.0	4.35558719344423	15.445	1320.0
6690	0.0	4.644557573827489	16.4	1150.0
6691	0.0	5.1213687901047065	18.015	1050.0
6692	0.0	5.651382126875822	19.68	985.0
6693	0.0	5.338970853958486	18.665	949.0
6694	7.6	5.70099712368683	19.705	1020.0
6695	4.95	5.665929306327039	19.6	1080.0
6696	0.0	5.325715183485116	18.55	973.0
6697	0.0	5.998908524401633	20.455	893.0
6698	14.25	5.939103850827852	20.28	1090.0
6699	0.0	5.356011108436622	18.525	1310.0
6700	0.0	5.989906018121615	20.375	1140.0
6701	0.46	6.347882066635382	21.3	965.0
6702	0.0	7.741572934346952	24.770000000000003	800.0
6703	0.0	6.682900217769122	22.189999999999998	750.0
6704	0.0	7.071257756795678	23.09	801.0
6705	0.0	6.897097358922753	22.615	707.0
6706	0.0	6.323111888451913	21.11	607.0
6707	0.0	6.715146502489758	22.15	548.0
6708	0.0	7.575259204120072	24.174999999999997	508.0
6709	0.0	8.329335440950427	25.82	466.0
6710	0.0	8.404191456392676	25.98	433.0
6711	0.0	8.167583547436207	25.47	417.0
6712	0.0	8.004752999910803	25.060000000000002	399.0
6713	0.0	8.383978423248973	25.814999999999998	380.0
6714	0.0	8.584731808554425	26.235	363.0
6715	0.0	8.739121577444733	26.555	347.0
6716	0.0	8.594852851198166	26.255000000000003	333.0
6717	0.0	8.724235917684185	26.455	327.0
6718	0.0	8.783802917907712	26.525	313.0
6719	0.0	8.697932069946102	26.345	306.0
6720	0.0	8.524945439175834	25.985	298.0
6721	0.0	8.639937768533809	26.225	290.0
6722	0.0	8.849622232047807	26.635	285.0
6723	0.0	9.118438654986077	27.11	278.0
6724	0.0	9.196966633495604	27.225	282.0
6725	2.26	8.743705375099932	26.314999999999998	283.0
6726	0.26	9.179167640338221	27.189999999999998	325.0
6727	0.0	10.668280327269223	29.935000000000002	290.0
6728	0.0	10.709476133186763	30.005000000000003	255.0
6729	0.0	10.493458243007662	29.595	220.0
6730	0.0	10.556153050337535	29.67	200.0
6731	23.09	8.941989734465611	26.61	400.0
6732	0.0	6.65456656764342	21.39	700.0
6733	0.0	6.449109462046875	20.849999999999998	500.0
6734	0.0	7.416633333002709	23.275	350.0
6735	0.0	8.939840040515875	26.590000000000003	300.0
6736	0.0	9.503962335659164	27.695	270.0
6737	0.0	9.80133602757735	28.255	240.0
6738	0.0	10.568445532250275	29.634999999999998	220.0
6739	0.0	10.480442101454916	29.48	200.0
6740	0.0	10.793798209521336	30.015	190.0
6741	0.06	9.756013653337254	28.15	180.0
6742	0.0	10.114930130406803	28.795	170.0
6743	0.0	10.421166118824651	29.325	165.0
6744	0.0	10.792669658241149	29.970000000000002	160.0
6745	8.03	9.959284206457697	28.494999999999997	200.0
6746	0.0	9.528205880680357	27.69	200.0
6747	0.0	9.721636175359222	28.055	180.0
6748	0.0	10.632911537027962	29.695	165.0
6749	0.0	10.472336042788365	29.415	155.0
6750	0.01	10.408831716700139	29.32	150.0
6751	20.29	9.860590931800983	28.33	145.0
6752	0.0	9.670573097604569	27.99	280.0
6753	0.0	9.968791941205057	28.555	400.0
6754	0.0	10.423584475401766	29.380000000000003	300.0
6755	0.0	10.736033249757337	29.925	260.0
6756	0.0	10.9827826414486	30.345000000000002	240.0
6757	0.03	10.545506954240143	29.595	208.0
6758	3.68	9.849865230082449	28.345	197.0
6759	4.84	9.430841016932138	27.555	216.0
6760	0.0	9.860677453619054	28.365000000000002	215.0
6761	0.0	10.215660481497505	29.015	198.0
6762	0.0	10.599144981890817	29.715	185.0
6763	0.0	10.879668202985354	30.245	214.0
6764	23.85	10.842418932275097	30.225	320.0
6765	34.59	10.001830690815522	28.75	900.0
6766	0.0	10.018251276250838	28.78	800.0
6767	2.74	9.947262051864886	28.650000000000002	600.0
6768	2.56	8.91075659519055	26.655	1000.0
6769	31.16	8.721439908830583	26.285	2000.0
6770	0.72	8.884541663804493	26.674999999999997	1400.0
6771	0.0	9.41469794125979	27.765	700.0
6772	10.53	9.41260368933402	27.77	500.0
6773	0.0	9.36085746641194	27.67	350.0
6774	0.0	9.459385053970408	27.86	700.0
6775	0.0	9.754074999597297	28.445	450.0
6776	0.0	9.376113175439224	27.805	300.0
6777	0.0	9.102794370063346	27.29	240.0
6778	0.0	9.153263945550943	27.39	220.0
6779	2.29	9.406642195118195	27.885	227.0
6780	42.94	9.142892673442654	27.410000000000004	375.0
6781	0.0	8.833231871611934	26.865000000000002	341.0
6782	0.0	9.397567291198214	27.994999999999997	363.0
6783	0.0	9.286985342680348	27.78	280.0
6784	7.68	9.398256047599332	28.0	283.0
6785	29.39	8.971095673562864	27.259999999999998	606.0
6786	7.91	9.247018256331971	27.83	754.0
6787	17.93	9.46566800738348	28.255000000000003	594.0
6788	0.0	8.467660098402133	26.245	541.0
6789	0.0	7.424452702551854	24.009999999999998	381.0
6790	0.0	7.581415356933799	24.4	293.0
6791	0.0	8.248850716687045	25.9	249.0
6792	0.0	8.68686487226667	26.845	220.0
6793	0.0	8.542585160081321	26.655	200.0
6794	0.0	8.656647449956738	26.895000000000003	201.0
6795	10.43	8.70237956644383	26.990000000000002	340.0
6796	3.48	8.359611101725388	26.325000000000003	352.0
6797	0.0	8.80639446495836	27.335	295.0
6798	6.88	9.080228594591073	27.89	284.0
6799	12.41	8.646960217181324	27.005000000000003	376.0
6800	2.83	8.499012774934329	26.824999999999996	383.0
6801	0.0	8.258992148118995	26.310000000000002	360.0
6802	8.78	8.36080280791979	26.53	480.0
6803	15.87	8.088180838597086	26.03	538.0
6804	0.06	8.191851775597874	26.295	489.0
6805	7.13	8.552395792924115	27.07	467.0
6806	0.0	8.492186284750485	26.985	406.0
6807	0.0	8.28930315500974	26.64	327.0
6808	0.0	7.907665618930266	25.795	266.0
6809	0.0	8.054019332847513	26.14	233.0
6810	0.0	8.342938736921292	26.89	211.0
6811	0.0	8.31289586528827	26.825	193.0
6812	0.0	8.53695845521927	27.305	178.0
6813	0.0	8.88947721154569	28.174999999999997	168.0
6814	0.0	8.860219631739715	28.115000000000002	157.0
6815	0.0	9.171584930361625	28.745	144.0
6816	0.0	9.52652679420403	29.58	136.0
6817	0.0	9.207680652061086	28.955	129.0
6818	12.95	8.839613685189159	28.21	124.0
6819	0.0	7.154474831307902	24.55	157.0
6820	96.54	6.374925078148466	22.525	2720.0
6821	0.0	7.227575108679222	24.73	1970.0
6822	0.0	7.926987527728229	26.515	1200.0
6823	0.0	8.046863739572325	26.785	695.0
6824	0.0	8.011183595683208	26.705	526.0
6825	0.0	7.881346025140798	26.549999999999997	392.0
6826	0.0	7.752906307605636	26.255	320.0
6827	0.0	6.486012738819171	23.095	278.0
6828	0.0	5.885045322636153	21.54	259.0
6829	0.0	6.171921870834077	22.365000000000002	254.0
6830	0.0	5.835831241239314	21.395	254.0
6831	0.0	6.605870396937756	23.689999999999998	246.0
6832	0.0	7.162571868404454	25.12	234.0
6833	1.41	7.350019000200725	25.580000000000002	233.0
6834	0.0	7.423972123533073	25.9	222.0
6835	2.78	7.2330787980770035	25.435000000000002	222.0
6836	0.0	7.4073827133570065	25.86	227.0
6837	0.0	7.615741480249954	26.5	279.0
6838	36.47	7.216037615709927	25.535	766.0
6839	11.33	7.365571998176963	26.045	1030.0
6840	0.0	7.55061187029761	26.490000000000002	956.0
6841	0.0	7.1763931944918316	25.58	650.0
6842	0.0	6.533732299169422	24.06	500.0
6843	0.0	6.443454835551666	23.815	400.0
6844	0.0	7.26952577405131	25.955	320.0
6845	15.83	7.537005163489211	26.75	500.0
6846	80.64	6.70447400511917	24.66	3500.0
6847	114.9	6.139317932958138	23.11	7800.0
6848	1.89	6.220736012036764	23.485	9200.0
6849	0.0	6.5896809692597715	24.5	7200.0
6850	0.0	6.57851213101511	24.47	5200.0
6851	0.51	6.575971736831476	24.61	3900.0
6852	0.0	6.825107713112623	25.270000000000003	2700.0
6853	0.0	6.650627482562434	24.810000000000002	1700.0
6854	0.0	6.673714638457317	25.02	1180.0
6855	17.67	6.219749329556801	23.775	1540.0
6856	0.0	4.348809581825449	17.635	1430.0
6857	0.0	3.9860571950307255	16.325	1200.0
6858	0.0	4.2865751176084	17.535	1010.0
6859	0.0	4.639304168828624	18.865000000000002	843.0
6860	0.0	4.769937176756201	19.48	733.0
6861	0.0	4.846244476489987	19.75	658.0
6862	0.0	4.832034526589888	19.7	605.0
6863	0.0	4.868667702303371	19.975	564.0
6864	0.0	4.900144747122569	20.085	530.0
6865	0.0	5.076426679036242	20.69	507.0
6866	0.0	5.646075689612622	22.66	491.0
6867	0.0	6.072477931969001	23.955	478.0
6868	0.0	5.175151447720351	21.17	462.0
6869	0.0	4.471740509796872	18.759999999999998	438.0
6870	0.0	3.145854746069089	13.02	412.0
6871	0.0	2.9227964892933493	11.84	397.0
6872	0.0	3.5568864517166032	15.040000000000001	393.0
6873	0.0	3.737240855960005	15.975	387.0
6874	0.0	3.9008955528872677	16.685	381.0
6875	0.0	4.103714853742494	17.53	376.0
6876	0.0	4.301580210963175	18.47	373.0
6877	0.0	4.524611169341982	19.325	370.0
6878	0.0	4.788264652771029	20.29	369.0
6879	0.0	4.676194245641566	19.97	365.0
6880	0.0	4.7344271353395655	20.25	362.0
6881	11.95	5.028590528559088	21.285	450.0
6882	0.0	3.9816224300106766	17.325000000000003	465.0
6883	0.0	3.196009445494739	13.834999999999999	439.0
6884	0.0	2.2988929609938746	8.620000000000001	420.0
6885	0.0	2.2578048359901675	8.34	397.0
6886	0.0	2.688931872163241	11.105	386.0
6887	0.0	3.769460904849144	16.71	386.0
6888	0.0	4.4555647303976516	19.525	389.0
6889	18.4	4.260177087293426	18.765	511.0
6890	0.0	3.0285522504449838	13.155	568.0
6891	0.0	3.2379425990658537	14.36	558.0
6892	0.0	3.755302505643577	16.805	504.0
6893	10.53	4.232352447920344	18.81	509.0
6894	5.33	4.641232877882789	20.39	624.0
6895	0.0	4.840754146701121	21.21	616.0
6896	0.0	3.767768798773842	17.015	565.0
6897	0.0	3.7238872956318176	16.82	528.0
6898	0.0	4.483033305851401	19.945	494.0
6899	0.0	3.8428573504900263	17.37	472.0
6900	0.0	2.989579467302174	13.34	448.0
6901	3.96	3.0866752096989036	13.89	467.0
6902	17.93	3.710210997216894	16.915	839.0
6903	0.0	3.886476015987595	17.69	907.0
6904	0.0	3.8228189115487052	17.425	838.0
6905	0.0	3.2651292525018096	14.870000000000001	781.0
6906	0.0	3.1096590145729226	14.145	664.0
6907	0.0	3.163613745902093	14.445	543.0
6908	0.0	3.276841413731266	15.020000000000001	488.0
6909	0.0	3.6345562163450955	16.73	464.0
6910	0.0	3.810908535471869	17.52	454.0
6911	0.0	3.7506294585747044	17.265	446.0
6912	0.0	3.8806981124573308	17.89	441.0
6913	0.0	4.202494205949772	19.294999999999998	438.0
6914	0.0	4.315287361191448	19.775	439.0
6915	0.0	4.402243199478575	20.12	448.0
6916	13.11	4.6665666442186575	21.119999999999997	671.0
6917	12.15	3.638017635878252	16.905	1100.0
6918	0.0	2.7330883603567884	12.235	1050.0
6919	0.0	2.8636790943885724	12.985	917.0
6920	0.0	3.2654864730634077	15.120000000000001	785.0
6921	11.54	3.3466875843517316	15.524999999999999	863.0
6922	0.0	2.742306017938384	12.3	877.0
6923	0.0	2.0735411848309466	7.914999999999999	776.0
6924	0.0	1.908869086486713	6.66	696.0
6925	0.0	2.1830510267072447	8.73	602.0
6926	0.0	1.840106910415944	6.119999999999999	538.0
6927	0.0	1.9435046870018449	6.955	506.0
6928	0.0	3.3682830755373065	15.695	496.0
6929	0.0	3.7844245711910895	17.63	499.0
6930	9.23	3.9962054232091724	18.545	582.0
6931	0.0	2.6145255201414925	11.59	566.0
6932	2.13	2.171148262356735	8.665	541.0
6933	6.56	2.000623965720533	7.379999999999999	575.0
6934	12.86	1.7642622407530575	5.445	830.0
6935	0.0	1.8244441300018366	5.94	805.0
6936	0.0	1.9119655053616538	6.645	715.0
6937	1.42	2.3846660086974967	10.07	657.0
6938	0.0	2.2272033869303436	9.0	599.0
6939	0.0	1.717477988433101	5.015000000000001	547.0
6940	0.0	2.0991229373514217	8.08	517.0
6941	0.0	2.377854009592771	10.025	543.0
6942	27.58	2.0977667360707595	8.07	1160.0
6943	0.0	1.2020399604226422	-0.2450000000000001	1090.0
6944	0.0	0.969108830175695	-3.325	908.0
6945	0.0	0.9969571749182531	-2.97	807.0
6946	0.0	1.7156635884298121	4.895	682.0
6947	0.0	2.6750074952613394	11.74	627.0
6948	9.6	2.921849380833757	13.155000000000001	796.0
6949	19.47	1.6756409555715936	4.5	1160.0
6950	0.0	1.5000583715256293	2.85	1070.0
6951	0.0	1.8444719757745343	5.95	942.0
6952	0.0	2.2728843296095067	9.120000000000001	818.0
6953	0.0	3.1527764751980123	14.260000000000002	718.0
6954	8.41	2.650342179468195	11.440000000000001	785.0
6955	0.0	2.1250171773196582	7.9750000000000005	711.0
6956	0.0	2.710889797557088	11.8	664.0
6957	7.37	3.6338813331264	16.565	913.0
6958	0.0	2.7540282874401614	11.985	951.0
6959	0.0	2.7819897825229667	12.065	748.0
6960	0.0	3.790445076995458	17.115	663.0
6961	0.0	4.280771829460449	19.16	631.0
6962	45.54	4.3608498081436	19.47	2060.0
6963	13.55	2.814147682060295	12.16	2980.0
6964	0.0	2.3329647647604492	9.135	2340.0
6965	0.0	2.9535865369122027	12.875	1920.0
6966	0.0	3.236092127091927	14.355	1610.0
6967	0.0	3.5608197407615756	15.875	1250.0
6968	0.0	3.5712552815016347	15.82	1040.0
6969	0.0	3.754887061322235	16.65	932.0
6970	10.28	3.4898109603493888	15.440000000000001	915.0
6971	16.47	2.5784186889586813	10.515	1340.0
6972	0.54	2.502271875372582	9.945	1400.0
6973	0.0	2.8584402278120224	12.055	1260.0
6974	3.7	3.433925210476599	15.025	1170.0
6975	0.0	2.9344379461405015	12.39	1010.0
6976	0.0	2.8307675803561243	11.754999999999999	894.0
6977	0.0	3.5733428397804814	15.53	829.0
6978	0.0	4.186635059708448	18.165	782.0
6979	0.0	4.5576739881413415	19.45	741.0
6980	0.43	4.385212617024483	18.794999999999998	724.0
6981	0.0	4.624180095029514	19.695	710.0
6982	0.0	4.334406158250666	18.509999999999998	698.0
6983	0.33	2.0512509689012184	6.45	671.0
6984	0.0	1.8027077983777737	4.495	631.0
6985	0.0	1.9215179058429999	5.4399999999999995	594.0
6986	0.0	2.377895352799418	8.590000000000002	579.0
6987	0.0	3.08299375533864	12.695	577.0
6988	9.52	3.719257257592092	15.75	646.0
6989	1.05	2.961388279292169	11.91	665.0
6990	0.0	2.5298892305771132	9.420000000000002	650.0
6991	2.02	2.699539715104756	10.44	629.0
6992	0.0	1.9018043578511614	4.915	591.0
6993	0.0	1.804838486622339	4.119999999999999	557.0
6994	4.62	2.1806581263505764	6.984999999999999	588.0
6995	0.0	2.396544454106835	8.33	562.0
6996	0.0	3.0930061096658528	12.33	542.0
6997	0.0	3.6691956089594746	15.1	537.0
6998	8.08	3.8780734180315877	15.91	624.0
6999	0.0	2.9411213348893104	11.39	644.0
7000	0.0	3.205088067970445	12.765	590.0
7001	10.32	3.6746253200072974	14.885	595.0
7002	0.0	2.250952396153138	7.08	580.0
7003	0.0	2.369475821893545	7.87	585.0
7004	0.56	2.949501479552521	11.19	737.0
7005	11.63	3.2848216694863144	12.89	981.0
7006	0.0	2.7955630506131195	10.32	811.0
7007	14.75	3.24906977296168	12.59	909.0
7008	0.0	3.713270340727222	14.745	955.0
7009	0.0	3.047321874269002	11.555	813.0
7010	0.0	2.734893597803784	9.715	716.0
7011	0.0	3.169280939979	12.05	641.0
7012	61.92	3.921494156741815	15.505	2190.0
7013	0.0	2.693800110193758	9.35	2440.0
7014	0.0	2.5027431055943126	8.205	2580.0
7015	0.0	3.1922640268819897	12.035	1870.0
7016	0.0	3.74869001288416	14.5	1500.0
7017	0.0	4.171070280344107	16.255	1130.0
7018	0.0	4.107252978935573	16.0	919.0
7019	0.09	4.428090215652452	17.115000000000002	809.0
7020	0.0	2.980140678102326	10.685	732.0
7021	0.0	3.242141991735673	12.025	681.0
7022	0.0	3.692857032219639	13.995	646.0
7023	0.0	4.393057250468771	16.85	631.0
7024	3.08	3.519274390098488	13.215	634.0
7025	0.0	2.8478882844510305	9.72	609.0
7026	0.0	3.0201742847304085	10.645	585.0
7027	0.0	3.799573219124478	14.33	563.0
7028	0.0	4.496427313040239	16.975	548.0
7029	3.95	4.299124598398902	16.23	559.0
7030	9.55	4.760762544722092	17.93	673.0
7031	0.0	5.351146308508257	19.775	688.0
7032	0.0	5.748121515506727	21.0	623.0
7033	0.0	6.084169086622454	21.98	536.0
7034	0.0	5.952824223246388	21.47	487.0
7035	0.0	6.491581107712345	22.975	454.0
7036	0.0	6.53338701071476	23.064999999999998	430.0
7037	0.0	6.524692823634214	22.93	412.0
7038	0.0	6.839172705420589	23.755	393.0
7039	0.0	7.3189448272434925	24.915	371.0
7040	0.0	7.727615295373248	25.785	351.0
7041	0.0	5.999046155899404	21.34	329.0
7042	0.0	4.778079391588481	17.44	304.0
7043	0.0	4.861888182183846	17.64	286.0
7044	1.17	5.5887260771824	19.995	273.0
7045	4.92	5.321292439561529	19.14	262.0
7046	0.0	4.114727402120218	14.755	315.0
7047	0.0	3.236356151084178	10.889999999999999	398.0
7048	0.0	3.5575979448962225	12.39	347.0
7049	0.0	4.454043778251489	15.934999999999999	302.0
7050	0.0	5.795229349320532	20.36	276.0
7051	0.0	6.158544575560783	21.405	258.0
7052	0.0	6.4194173955951435	21.995	243.0
7053	0.0	7.124468871483477	23.815	232.0
7054	0.0	6.958095478674235	23.4	224.0
7055	0.0	6.879880689980228	23.09	216.0
7056	0.0	6.770974604480751	22.795	234.0
7057	11.42	6.755469124993927	22.755000000000003	286.0
7058	9.3	6.2649858341178835	21.395	364.0
7059	3.62	3.7366905688680725	12.715	757.0
7060	0.0	3.5403396706903254	11.850000000000001	648.0
7061	0.0	4.423961730589694	15.46	519.0
7062	0.0	4.983880680083508	17.32	380.0
7063	0.0	5.4924733679602005	18.95	304.0
7064	5.33	6.280644063832445	21.240000000000002	272.0
7065	0.0	6.985545948877555	23.035	312.0
7066	76.35	6.875741237503619	22.685000000000002	4040.0
7067	0.0	5.564762181630362	19.05	4930.0
7068	0.0	5.907040971767043	20.064999999999998	4150.0
7069	0.0	6.412091958916982	21.39	2200.0
7070	0.0	6.659261991722573	22.005000000000003	1270.0
7071	0.0	6.697759945423851	22.105	791.0
7072	0.0	6.286478470455687	21.009999999999998	636.0
7073	9.26	6.420341559366587	21.29	764.0
7074	0.0	6.069058679493202	20.285	681.0
7075	0.0	6.049569923188793	20.23	624.0
7076	0.0	6.377210203752627	21.134999999999998	517.0
7077	0.0	6.724054103554896	22.0	424.0
7078	5.69	7.03982509684248	22.73	378.0
7079	0.0	6.584224232261658	21.564999999999998	343.0
7080	0.0	6.934947085726168	22.465	312.0
7081	0.0	7.515102441902306	23.87	371.0
7082	0.0	7.705915030943068	24.244999999999997	314.0
7083	5.24	7.67379756764565	24.119999999999997	343.0
7084	0.0	6.903584463010712	22.265	293.0
7085	0.0	7.329664338937523	23.31	256.0
7086	15.53	7.569323384939792	23.875	359.0
7087	0.0	6.879758408573646	22.185	437.0
7088	0.0	7.326543877682996	23.22	397.0
7089	1.56	7.349032304935861	23.235	343.0
7090	0.0	7.632722745336085	23.9	305.0
7091	0.5	7.422792724124193	23.41	323.0
7092	0.48	7.576535050279991	23.77	320.0
7093	0.0	8.238251602801896	25.25	273.0
7094	0.0	8.97019474612672	26.740000000000002	240.0
7095	6.23	8.530600952056075	25.805	235.0
7096	13.89	8.54693457116972	25.799999999999997	380.0
7097	1.06	8.13963524280774	24.915	300.0
7098	0.0	8.317888474670525	25.299999999999997	249.0
7099	0.0	8.631279787651147	25.96	233.0
7100	0.0	8.674791295948413	26.049999999999997	237.0
7101	0.35	8.626456775546771	25.95	218.0
7102	18.31	8.248044054419326	25.15	310.0
7103	0.73	8.364733448754746	25.4	548.0
7104	2.56	8.421765752803784	25.52	495.0
7105	8.71	8.515573991456508	25.71	547.0
7106	5.71	8.463938146913675	25.59	653.0
7107	16.95	8.259176135883463	25.14	1030.0
7108	0.0	7.533667795657296	23.5	683.0
7109	0.0	7.799503815492929	24.11	462.0
7110	0.0	7.163926815822173	22.619999999999997	339.0
7111	0.0	7.473769156426397	23.36	277.0
7112	0.0	7.837179751173882	24.195	245.0
7113	7.21	8.348438000503844	25.314999999999998	394.0
7114	26.09	8.146562619537777	24.880000000000003	448.0
7115	9.07	8.182821497524104	24.975	444.0
7116	18.04	7.774733622498891	24.07	539.0
7117	18.64	7.817285260151295	24.18	883.0
7118	44.97	7.602199336278527	23.700000000000003	3960.0
7119	4.02	8.82419578971962	26.355	5380.0
7120	11.55	8.964729777981765	26.64	3220.0
7121	11.06	8.660266560731529	26.02	3230.0
7122	0.0	8.939840040515875	26.59	2180.0
7123	0.0	8.947300720064927	26.605000000000004	1360.0
7124	0.0	8.808913232302046	26.325	869.0
7125	2.18	8.939840040515875	26.59	683.0
7126	0.0	9.235544798716411	27.18	561.0
7127	12.14	9.30604942074809	27.34	789.0
7128	0.71	8.095488240331587	24.89	1080.0
7129	3.41	8.414751495063323	25.619999999999997	666.0
7130	0.0	8.846563155773024	26.525	534.0
7131	0.38	8.866272526286743	26.564999999999998	474.0
7132	21.16	8.695087791484232	26.215	669.0
7133	6.61	8.159353222593625	25.08	1050.0
7134	0.0	7.851959391178237	24.415	1220.0
7135	0.0	7.902617303815783	24.585	1080.0
7136	2.86	8.450860975224066	25.82	765.0
7137	21.64	8.532093719000667	26.0	562.0
7138	4.61	8.710056227484316	26.369999999999997	494.0
7139	8.85	8.513043078231268	25.96	594.0
7140	2.97	8.653806452208853	26.28	665.0
7141	0.0	8.749222146850347	26.555	441.0
7142	0.0	9.334376415681096	27.744999999999997	378.0
7143	1.94	9.658068610613954	28.365000000000002	354.0
7144	19.06	9.764519068743189	28.565	382.0
7145	5.32	9.458186989603595	28.025	584.0
7146	8.27	8.190068440377564	25.509999999999998	886.0
7147	0.0	9.1800553145077	27.57	871.0
7148	0.0	9.643246680628415	28.465	539.0
7149	0.0	9.643943753491083	28.47	405.0
7150	0.0	9.944190800101104	29.134999999999998	377.0
7151	0.0	10.13190497720064	29.5	322.0
7152	0.0	10.438792246543041	30.05	275.0
7153	0.0	10.271132427228762	29.755	242.0
7154	0.0	9.962918547527263	29.3	217.0
7155	5.24	9.21436027682801	27.895	202.0
7156	0.0	8.983537924418584	27.435000000000002	187.0
7157	0.0	9.333441169522622	28.145	199.0
7158	0.0	9.339698441761143	28.27	201.0
7159	0.0	9.909717240289632	29.354999999999997	189.0
7160	9.51	9.520001965758597	28.62	354.0
7161	11.6	8.628824153500018	26.895	343.0
7162	0.0	9.105253330921904	27.939999999999998	410.0
7163	0.0	9.68681525930259	29.07	772.0
7164	0.0	10.261025799413737	30.130000000000003	525.0
7165	0.0	10.219789750295199	30.19	350.0
7166	0.0	9.311352968799518	28.48	248.0
7167	0.0	9.021880491476967	27.905	221.0
7168	0.0	9.214252857671733	28.384999999999998	206.0
7169	0.05	9.43244581851452	28.85	187.0
7170	0.0	9.693199967240734	29.35	249.0
7171	0.0	9.443745387655465	28.915	253.0
7172	0.0	8.814593278516274	27.75	201.0
7173	0.0	8.739568362002366	27.595	173.0
7174	2.95	8.611592190864286	27.345	213.0
7175	2.76	8.461701637960601	27.144999999999996	317.0
7176	3.6	8.148181632846317	26.465	588.0
7177	8.02	7.803080122943484	25.689999999999998	400.0
7178	0.0	8.212011998924346	26.740000000000002	375.0
7179	0.0	8.322125382992894	26.98	358.0
7180	0.0	8.672052222327443	27.725	288.0
7181	0.0	8.277887274760994	27.02	245.0
7182	0.31	8.39096032944617	27.265	211.0
7183	0.0	7.063690391858182	24.189999999999998	188.0
7184	0.0	7.199071237438236	24.660000000000004	172.0
7185	0.0	7.658351909380589	25.759999999999998	163.0
7186	0.0	7.8489935907083135	26.200000000000003	155.0
7187	0.0	8.453104620927675	27.675	142.0
7188	0.0	8.460099489749796	27.689999999999998	129.0
7189	0.96	8.344164800169326	27.44	140.0
7190	6.69	7.347304583849471	25.295	144.0
7191	0.7	7.757230556682362	26.265	300.0
7192	4.78	6.454560147550625	23.009999999999998	263.0
7193	0.0	6.941393745804848	24.424999999999997	200.0
7194	0.0	7.108016325365404	24.845	173.0
7195	0.0	6.780066796809113	24.009999999999998	150.0
7196	0.0	6.68711157615106	23.905	135.0
7197	0.0	7.042551363075069	24.82	123.0
7198	0.0	6.545964616970485	23.53	110.0
7199	0.0	5.877447609998918	21.79	99.0
7200	0.0	6.181077387113695	22.665	96.0
7201	0.0	7.136215414448409	25.195	98.0
7202	5.05	6.142577807894846	22.695	113.0
7203	3.58	5.6743299507573175	21.32	139.0
7204	0.0	5.115117315342676	19.68	146.0
7205	0.0	4.325922585618121	16.86	144.0
7206	0.0	4.668621324368398	18.134999999999998	135.0
7207	0.0	5.154905615360185	19.95	128.0
7208	0.0	6.061651983518869	22.745	128.0
7209	9.93	6.755614426330337	24.65	171.0
7210	0.07	6.903838350777817	25.18	183.0
7211	0.11	6.892199561510109	25.15	198.0
7212	8.56	5.612430002136634	21.55	195.0
7213	0.0	4.236512949936833	16.92	196.0
7214	0.0	4.701276447990846	18.665	189.0
7215	0.0	5.379125678429333	20.96	181.0
7216	0.0	6.630024835246739	24.755	179.0
7217	9.63	5.382939404815739	21.115000000000002	189.0
7218	0.0	4.684560491779472	18.745	202.0
7219	0.0	4.99457906188991	19.975	211.0
7220	0.0	5.474419395581122	21.55	190.0
7221	0.49	6.076190772688821	23.365000000000002	234.0
7222	41.04	6.359381650141899	24.315	1140.0
7223	31.01	5.838619103994393	22.815	1240.0
7224	0.0	5.806912515988954	22.72	855.0
7225	16.73	5.548117541682587	22.075	663.0
7226	0.0	5.698538004582054	22.54	669.0
7227	0.0	5.623703118669722	22.310000000000002	555.0
7228	0.0	5.575640049750053	22.310000000000002	472.0
7229	0.0	5.5213410743997	22.14	383.0
7230	0.0	5.392255945983275	21.73	324.0
7231	0.0	4.523680629720491	18.855	288.0
7232	0.01	4.776005712345147	19.795	271.0
7233	2.39	3.1391693092833814	12.844999999999999	262.0
7234	0.0	3.2857262300399888	13.66	258.0
7235	0.0	3.590399893105797	15.17	250.0
7236	0.0	2.777744773924751	11.030000000000001	240.0
7237	0.0	2.647727687790225	10.295	235.0
7238	0.0	2.8664548837546646	11.670000000000002	228.0
7239	0.0	3.2854480488607622	13.865	226.0
7240	0.0	3.7056820347103905	15.835	222.0
7241	0.0	3.829294348591183	16.525	220.0
7242	0.0	4.170634042596504	17.95	219.0
7243	0.0	4.932883107799009	20.8	218.0
7244	0.0	5.27413791704215	22.04	300.0
7245	46.92	3.519420227472763	15.280000000000001	775.0
7246	0.0	2.236071251573207	8.05	794.0
7247	0.0	2.166739992634725	7.5649999999999995	662.0
7248	0.0	2.677463918190727	10.995	566.0
7249	0.0	3.1125574510651908	13.424999999999999	447.0
7250	0.0	3.437069024343037	15.040000000000001	335.0
7251	0.0	3.6391526063093815	16.005	288.0
7252	0.0	3.829989065617571	16.975	264.0
7253	0.0	3.9055130424799342	17.305	252.0
7254	0.0	4.102644874549608	18.13	245.0
7255	0.0	3.8612184538498244	17.14	236.0
7256	0.0	3.512702594612639	15.695	231.0
7257	0.0	3.3448440971216717	14.895	229.0
7258	0.0	3.490519496650951	15.594999999999999	227.0
7259	0.0	2.7688609771025314	11.85	224.0
7260	0.0	2.623228877234162	11.080000000000002	219.0
7261	0.0	2.4840265966987283	10.265	216.0
7262	0.0	2.947199318838316	12.99	220.0
7263	0.0	3.639643200615772	16.44	220.0
7264	4.21	3.841707404362965	17.365000000000002	226.0
