N	P	E	T	Q
6904	0.0	0.6033239451056971	4.92	58.0
6905	0.0	0.458151511278919	0.8450000000000002	54.0
6906	0.0	0.5969677432121354	4.805	52.0
6907	0.0	0.5892815750945517	4.73	51.0
6908	1.84	0.7502700971837917	8.42	50.0
6909	0.0	0.6091566154439024	5.23	50.0
6910	0.0	0.614614510103561	5.409999999999999	49.0
6911	0.0	0.6930447942441177	7.364999999999999	48.0
6912	0.0	0.6072650744750494	5.3500000000000005	45.0
6913	2.0	0.5407923306743257	3.6100000000000003	43.0
6914	1.08	0.6096789022209979	5.41	43.0
6915	0.0	0.3984649757502072	-0.81	43.0
6916	0.0	0.3345657339959805	-3.175	38.0
6917	0.0	0.36079076979874136	-2.11	37.0
6918	0.0	0.36244808991354704	-2.045	40.0
6919	0.0	0.3451906458257052	-2.735	35.0
6920	0.0	0.41811285138560006	0.0	37.0
6921	0.0	0.40091481445242944	-0.605	34.0
6922	0.0	0.4058246386044535	-0.4299999999999997	33.0
6923	0.0	0.46069535477690843	1.5499999999999998	35.0
6924	0.0	0.3830617508486336	-1.12	35.0
6925	0.0	0.3227686010506279	-3.52	31.0
6926	4.08	0.2744205391698045	-5.77	30.0
6927	5.66	0.3112000520839597	-4.029999999999999	32.0
6928	0.0	0.21949047770982358	-8.795	31.0
6929	3.85	0.20000912186160635	-10.030000000000001	30.0
6930	0.0	0.10975523795755249	-17.685	28.0
6931	0.0	0.08434115476749644	-20.88	25.0
6932	0.0	0.12297732643374817	-16.275	23.0
6933	0.0	0.12707736803033814	-15.864999999999998	22.0
6934	0.0	0.14609793215448472	-14.125	23.0
6935	3.02	0.16227075522900916	-12.865	25.0
6936	0.0	0.16150740093013613	-12.965	26.0
6937	6.14	0.17768429268760125	-11.73	27.0
6938	0.0	0.1011377450202406	-18.825000000000003	27.0
6939	0.0	0.08634022966023831	-20.735	26.0
6940	0.0	0.07197656385792814	-22.89	26.0
6941	0.0	0.08739212177996564	-20.59	27.0
6942	10.21	0.1793986017953357	-11.605	28.0
6943	3.01	0.15525178225097744	-13.615	29.0
6944	0.0	0.08355328653807752	-21.259999999999998	28.0
6945	2.48	0.08593370376202336	-20.925	27.0
6946	0.0	0.08811625158791414	-20.625	26.0
6947	0.0	0.08643863175896375	-20.855	26.0
6948	0.6	0.08920698189021123	-20.61	25.0
6949	1.0	0.08652550060593853	-20.975	25.0
6950	0.0	0.06827937251679715	-23.765	25.0
6951	2.47	0.07944058653665714	-21.990000000000002	26.0
6952	0.78	0.077143985975009	-22.465	26.0
6953	0.0	0.09216346479604039	-20.35	26.0
6954	0.42	0.0998793861112722	-19.380000000000003	27.0
6955	4.75	0.17523536014474417	-12.48	28.0
6956	0.0	0.37475199944845133	-2.1950000000000003	29.0
6957	6.95	0.381684635473711	-1.935	30.0
6958	3.9	0.31711829391596674	-4.6850000000000005	29.0
6959	0.0	0.30068861160080634	-5.42	29.0
6960	0.52	0.3058584578667825	-5.185	29.0
6961	0.0	0.31248835097397226	-5.035	30.0
6962	13.08	0.3511897730584016	-3.41	30.0
6963	7.22	0.32026084398970633	-4.695	30.0
6964	2.62	0.27580129044224283	-6.890000000000001	30.0
6965	0.0	0.22959183513096323	-9.355	30.0
6966	4.17	0.2483492464628928	-8.445	30.0
6967	3.9	0.33499144652563545	-4.36	30.0
6968	0.0	0.31472829445834577	-5.245	31.0
6969	0.0	0.2797912492623865	-6.9750000000000005	32.0
6970	0.0	0.29346678998254144	-6.325	32.0
6971	0.0	0.2900130759469901	-6.625	33.0
6972	3.52	0.3504768194094673	-4.015	33.0
6973	2.46	0.4370053821265122	-1.04	33.0
6974	6.47	0.3140059723180561	-5.675	32.0
6975	0.0	0.1833548209299977	-12.96	34.0
6976	0.0	0.29630654739846857	-6.6049999999999995	35.0
6977	0.0	0.2696307580035444	-7.9799999999999995	36.0
6978	0.0	0.3355138084141597	-5.035	35.0
6979	0.0	0.4619048642855475	-0.55	37.0
6980	0.0	0.3862303409128614	-3.21	39.0
6981	12.52	0.4695186312971393	-0.45500000000000007	43.0
6982	18.49	0.37029544102559214	-3.9349999999999996	47.0
6983	0.0	0.2120361190585508	-11.475	45.0
6984	0.0	0.28183618400876104	-7.8100000000000005	47.0
6985	0.0	0.45101850459197185	-1.3849999999999998	48.0
6986	0.0	0.44901713664542187	-1.4850000000000003	50.0
6987	7.78	0.30146122774581574	-7.155	50.0
6988	0.0	0.19820808561864567	-12.7	47.0
6989	0.0	0.200915328702355	-12.645	44.0
6990	0.0	0.2103710500780949	-12.05	42.0
6991	0.0	0.22995348483287725	-11.01	40.0
6992	0.0	0.20372053978836852	-12.585	39.0
6993	0.0	0.22994531578129368	-11.13	39.0
6994	0.0	0.24850175145631934	-10.11	39.0
6995	4.97	0.30576545786493575	-7.460000000000001	39.0
6996	0.0	0.4221939981637208	-3.01	40.0
6997	0.0	0.4937372660412223	-0.915	41.0
6998	0.0	0.5537040652012915	0.72	43.0
6999	0.0	0.4698437878244538	-1.75	45.0
7000	0.0	0.4837525756443305	-1.4600000000000002	46.0
7001	0.9	0.39697008933085604	-4.244999999999999	45.0
7002	0.0	0.23829237602306527	-11.245	43.0
7003	0.9	0.26545853772708994	-9.825	41.0
7004	0.0	0.28247178439457976	-9.115	40.0
7005	0.0	0.18963392249371538	-14.3	39.0
7006	0.0	0.2588607538823505	-10.385	40.0
7007	4.39	0.3661007983324272	-5.84	40.0
7008	0.4	0.309865112008544	-8.105	40.0
7009	0.0	0.3312119836973211	-7.319999999999999	40.0
7010	0.0	0.3334200380755048	-7.2299999999999995	40.0
7011	0.0	0.38177238028700183	-5.495	39.0
7012	0.0	0.41041496439662334	-4.494999999999999	40.0
7013	0.0	0.5216150813547293	-1.2350000000000003	41.0
7014	0.0	0.7093064604208099	3.12	41.0
7015	0.0	0.7769893812009849	4.48	44.0
7016	1.56	0.7282387590193137	3.3900000000000006	47.0
7017	0.0	0.4730164600445317	-2.8550000000000004	49.0
7018	0.0	0.6103296259464224	0.6749999999999998	50.0
7019	0.96	0.6251905362117215	1.0250000000000004	54.0
7020	0.0	0.43967316744044055	-4.1049999999999995	55.0
7021	0.0	0.5216906650053299	-1.8099999999999998	57.0
7022	0.0	0.5311223965837906	-1.5550000000000002	62.0
7023	0.0	0.5144732720443678	-2.12	64.0
7024	0.0	0.5381620694996916	-1.4799999999999995	67.0
7025	0.0	0.7143771963415211	2.5150000000000006	78.0
7026	0.0	0.8244809596074582	4.65	94.0
7027	0.52	0.8112276372641671	4.29	110.0
7028	0.0	0.7996849529281126	3.96	131.0
7029	0.0	1.1582767939642642	9.63	172.0
7030	0.0	1.4316596654163998	12.875	225.0
7031	0.0	1.070353281637073	8.28	237.0
7032	6.01	1.2760077075478142	10.915000000000001	252.0
7033	6.67	0.776284265991118	3.29	278.0
7034	6.08	0.6694174409718952	0.9999999999999999	293.0
7035	10.72	0.7322988215357307	2.205	311.0
7036	4.33	0.7657836357588934	2.865	315.0
7037	1.88	1.065528253912427	7.745	301.0
7038	0.0	1.0745384115843903	7.875	291.0
7039	0.0	0.8235265899213791	3.7250000000000005	269.0
7040	0.0	0.888914783194095	4.87	246.0
7041	0.0	0.7089558845249814	1.4049999999999998	225.0
7042	0.0	0.8941647018647562	4.755	201.0
7043	0.0	1.0209097272127512	6.75	175.0
7044	0.0	1.2192392492496846	9.385	150.0
7045	0.0	1.1178880109443579	8.035	129.0
7046	0.0	0.9686359294795668	5.7299999999999995	114.0
7047	0.0	0.7550111918072036	2.01	103.0
7048	0.0	0.7096838886521988	1.0	93.0
7049	0.07	0.7758041157867989	2.3049999999999997	86.0
7050	3.0	0.9186208109213096	4.715	82.0
7051	0.0	0.8705829364679898	3.9099999999999997	80.0
7052	0.0	0.8799474753200831	3.965	78.0
7053	0.0	0.8423907514951275	3.3150000000000004	73.0
7054	0.0	1.0680858162614169	6.789999999999999	67.0
7055	0.0	1.3723438994588875	10.66	62.0
7056	0.0	1.398141034719088	10.875	56.0
7057	0.0	1.2434009857784754	8.94	52.0
7058	0.0	1.2248326395100724	8.69	51.0
7059	0.0	1.4254161050988288	10.979999999999999	49.0
7060	0.0	1.6080151599611459	12.89	45.0
7061	0.0	1.7471686151352726	14.14	42.0
7062	0.0	1.7890739123214952	14.510000000000002	40.0
7063	0.0	1.8935797627991346	15.41	39.0
7064	0.0	2.2073519871573124	17.875	38.0
7065	20.2	1.6978829696007764	13.55	52.0
7066	37.38	1.4477225011679173	10.89	188.0
7067	15.3	1.3010793085250305	9.21	316.0
7068	0.0	1.0585965283998833	5.930000000000001	346.0
7069	0.0	1.3266165169187523	9.41	321.0
7070	0.0	1.424959238882959	10.43	283.0
7071	0.0	1.5244694598133295	11.5	248.0
7072	0.0	1.3152486403780415	9.084999999999999	222.0
7073	0.0	1.3131474919401505	9.045	185.0
7074	0.0	1.636599280970349	12.530000000000001	145.0
7075	0.0	1.9423489254221904	15.205	120.0
7076	18.25	2.1508150697881168	16.89	111.0
7077	23.82	1.9002573464103945	14.739999999999998	180.0
7078	0.0	1.4036474463411481	9.885	202.0
7079	3.47	1.6590261365516035	12.54	184.0
7080	8.03	1.928951678930044	14.879999999999999	197.0
7081	0.0	1.7091163246240282	12.915	201.0
7082	15.62	1.6916879840642298	12.75	207.0
7083	5.62	1.1937350559818696	7.17	222.0
7084	0.98	1.041951423885563	5.1	215.0
7085	0.0	1.1307091964876177	6.34	204.0
7086	0.0	1.766257768865824	13.24	186.0
7087	0.0	2.043737070217606	15.620000000000001	162.0
7088	0.0	2.4459252275991554	18.615	135.0
7089	0.0	2.718024340099044	20.3	111.0
7090	0.0	2.5638390853125363	19.305	94.0
7091	6.8	1.6933789954883833	12.459999999999999	86.0
7092	0.0	1.4490606692798136	9.985	75.0
7093	0.0	1.4305810616200565	9.685	70.0
7094	0.0	1.7643975830790126	13.02	64.0
7095	0.0	2.0872640645752663	15.760000000000002	58.0
7096	31.21	2.974755611523007	21.745	106.0
7097	13.77	2.9893988785824432	21.830000000000002	190.0
7098	0.0	2.7886214401199325	20.525	196.0
7099	1.64	2.9358816709460642	21.41	314.0
7100	0.84	3.060586104818792	22.13	324.0
7101	8.9	2.924842409721685	21.345	337.0
7102	6.26	2.585400333352007	19.235	388.0
7103	0.0	2.2283919420817293	16.740000000000002	439.0
7104	0.0	2.1194908431029584	15.91	445.0
7105	0.0	1.2507796377177436	7.475	403.0
7106	0.0	1.5449420620535879	10.715	343.0
7107	1.5	1.3792890282730534	8.92	284.0
7108	0.0	1.8278591185305597	13.39	227.0
7109	0.0	2.116561075963098	15.785	165.0
7110	0.0	2.2067300114558215	16.475	115.0
7111	0.0	2.272763573871581	16.965	91.0
7112	0.0	2.557304073939625	18.945	80.0
7113	11.63	3.011940049942427	21.744999999999997	73.0
7114	15.95	2.654843568979363	19.58	75.0
7115	0.0	2.702823838010614	19.884999999999998	84.0
7116	0.0	3.0371299033362407	21.905	82.0
7117	0.0	3.164708470863485	22.619999999999997	74.0
7118	12.84	2.600683019078513	19.335	69.0
7119	12.43	1.9295900091052123	14.370000000000001	71.0
7120	0.0	1.8862257273788343	14.0	71.0
7121	12.35	2.0592645409492496	15.435	74.0
7122	10.72	2.195092431317011	16.49	87.0
7123	24.89	2.627615450619556	19.509999999999998	209.0
7124	18.47	3.072950051621447	22.2	313.0
7125	9.06	3.826744245159149	26.15	355.0
7126	15.17	2.9764750699362437	21.755	378.0
7127	0.0	2.5587564249038364	19.165	339.0
7128	0.0	2.139724551053865	16.169999999999998	317.0
7129	44.27	1.9187815208105392	14.38	493.0
7130	2.74	1.921789428427702	14.48	530.0
7131	0.0	1.9403721976028032	14.665	556.0
7132	0.0	2.3865626122989525	18.095	465.0
7133	0.0	2.478227569978011	18.73	385.0
7134	0.0	2.484451446239994	18.85	333.0
7135	43.51	2.9172609131205873	21.625	328.0
7136	0.0	3.4027687317508852	24.314999999999998	274.0
7137	28.33	2.9938426397384403	22.09	263.0
7138	0.0	2.6464094181444042	20.06	264.0
7139	10.02	2.694051671570497	20.365	252.0
7140	0.0	2.484239719995413	18.985	225.0
7141	8.09	2.516949302332873	19.314999999999998	205.0
7142	0.01	2.6287838106839176	20.055	184.0
7143	7.64	3.2349262991392442	23.665	167.0
7144	0.0	3.2725689417937622	23.965	155.0
7145	0.0	2.8943082393616275	21.82	145.0
7146	17.6	3.1306652812280436	23.299999999999997	145.0
7147	0.0	2.4671637672568534	19.195	141.0
7148	0.0	2.7493810453257406	21.044999999999998	132.0
7149	3.24	2.8635677266107846	21.86	126.0
7150	0.0	3.053099260425705	22.975	118.0
7151	12.88	3.488847958260923	25.445	114.0
7152	0.0	2.4799995721277095	19.505000000000003	113.0
7153	0.0	2.0893339368123507	16.705	105.0
7154	5.85	2.2025414641264076	17.615000000000002	101.0
7155	3.91	2.051934885650675	16.435	103.0
7156	3.51	1.8417709737104475	14.765	99.0
7157	6.13	2.0358876584426415	16.415	94.0
7158	4.93	2.1753165420373546	17.63	86.0
7159	0.01	1.998647970405292	16.22	80.0
7160	0.0	1.6937923011578337	13.62	76.0
7161	9.52	1.8615631508596273	15.16	74.0
7162	0.0	1.9813711276385733	16.3	74.0
7163	0.0	2.241477040243814	18.36	73.0
7164	33.12	2.1251602046371643	17.58	114.0
7165	0.0	1.5837376945278245	12.754999999999999	130.0
7166	0.0	1.7995170208111024	14.940000000000001	119.0
7167	11.2	2.1628643256761686	17.990000000000002	112.0
7168	0.0	2.4393904104740503	20.145	109.0
7169	0.0	1.80463779213444	15.100000000000001	99.0
7170	1.61	1.6779209692491255	14.024999999999999	93.0
7171	0.0	1.768744438657744	14.885000000000002	87.0
7172	0.0	2.0307771657411777	17.285	80.0
7173	0.0	2.1434733960144414	18.19	76.0
7174	2.54	2.118278014118785	18.11	72.0
7175	1.26	2.084165494495709	17.855	72.0
7176	0.0	2.1653503261891385	18.6	70.0
7177	0.0	2.277919504450234	19.58	66.0
7178	0.0	2.4195328696353133	20.61	63.0
7179	0.0	2.4572955545837196	21.0	59.0
7180	0.0	1.7709944180695585	15.49	55.0
7181	0.0	1.3637071584107932	11.379999999999999	51.0
7182	0.0	1.5004889892170419	12.91	49.0
7183	0.0	1.8874701898577633	16.785	48.0
7184	0.0	2.1216256966404763	18.744999999999997	47.0
7185	0.0	2.5930600340187504	22.31	44.0
7186	0.0	2.690834228763711	23.085	42.0
7187	0.0	2.477713196529835	21.65	40.0
7188	4.51	1.668816461084336	15.120000000000001	40.0
7189	0.0	1.5348512112907635	13.755	40.0
7190	5.22	1.8029598197948407	16.52	39.0
7191	0.0	1.5985947662624342	14.54	39.0
7192	4.03	1.2836267657542308	11.13	39.0
7193	2.14	1.1465068227028452	9.469999999999999	39.0
7194	4.32	1.317395519909253	11.665000000000001	40.0
7195	0.99	1.308081571772565	11.674999999999999	41.0
7196	1.89	1.2212693824473835	10.585	41.0
7197	0.23	1.1321172407736357	9.515	41.0
7198	0.0	1.0891092599269583	8.91	40.0
7199	0.0	1.1666601474339884	10.11	38.0
7200	0.0	1.2712651758212283	11.594999999999999	37.0
7201	3.0	1.4522783403353485	13.735	37.0
7202	8.18	1.1381129098654488	9.97	41.0
7203	1.37	0.7824090948984016	4.22	44.0
7204	0.0	0.9158418204389039	6.725	42.0
7205	0.0	1.433638099590532	13.785	40.0
7206	0.0	1.0292286458704272	8.65	39.0
7207	0.0	1.0078025083760946	8.45	37.0
7208	0.0	1.2235875625128871	11.5	36.0
7209	10.56	1.5679942073253983	15.649999999999999	42.0
7210	1.97	1.1575488934778537	10.75	50.0
7211	0.0	0.9754270297337215	8.2	49.0
7212	0.0	0.9563834996170977	7.895	47.0
7213	0.0	1.0256006490825804	9.11	42.0
7214	0.0	0.8004139522823054	5.43	41.0
7215	0.0	0.578602050897312	0.6199999999999997	39.0
7216	0.0	0.5707420836265382	0.5449999999999999	38.0
7217	0.0	0.6609917378387961	2.6950000000000003	38.0
7218	0.0	0.7579405092329958	4.865	38.0
7219	0.0	0.6726064747779155	3.0799999999999996	42.0
7220	13.53	0.9272666203664689	8.075	62.0
7221	6.3	0.9539192150417589	8.65	77.0
7222	0.0	1.1668983287061927	11.825	73.0
7223	0.0	0.8755454869813988	7.459999999999999	69.0
7224	0.0	0.8818216762920079	7.57	64.0
7225	0.0	1.012312532386134	9.855	60.0
7226	0.13	0.6355317777084862	2.76	57.0
7227	5.0	0.6793881293762023	3.885	59.0
7228	6.6	1.0281317604859368	10.24	66.0
7229	2.4	0.7909185494527265	6.315	72.0
7230	2.34	0.5832400654610028	1.875	76.0
7231	1.42	0.5993277968871212	2.295	77.0
7232	2.8	0.6504771039806714	3.6449999999999996	74.0
7233	0.0	0.6577139899173122	3.81	72.0
7234	4.66	0.8967863686756081	8.675	70.0
7235	1.05	0.5544679833570006	1.425	66.0
7236	0.0	0.4718728392291593	-0.7750000000000001	64.0
7237	0.0	0.621703595727204	3.2499999999999996	62.0
7238	0.0	0.8403626059620183	7.960000000000001	61.0
7239	0.0	0.5261342023326319	0.935	58.0
7240	0.0	0.6784051776317006	4.84	56.0
7241	0.14	0.7131789432385802	5.595000000000001	54.0
7242	5.02	0.906936540631785	9.445	53.0
7243	2.13	0.8766738711540837	8.915	53.0
7244	0.0	0.901292196059782	9.5	54.0
7245	0.0	0.8037626784557479	7.72	54.0
7246	0.0	0.45512898672368846	-0.6000000000000001	52.0
7247	0.0	0.4180333373345794	-1.8149999999999995	50.0
7248	0.0	0.6006785605143734	3.6049999999999995	49.0
7249	0.0	0.6180296401711048	4.03	49.0
7250	0.0	0.5001725404986802	1.0549999999999997	48.0
7251	0.0	0.6221546623609058	4.279999999999999	46.0
7252	0.0	1.020753510261784	11.985	46.0
7253	0.0	0.9773395287576055	11.41	46.0
7254	0.0	0.4820253339712721	0.6649999999999998	46.0
7255	0.0	0.4794108119761103	0.7350000000000001	46.0
7256	0.0	0.5881564266121072	3.745	45.0
7257	0.0	0.7758185225532048	8.11	45.0
7258	0.0	0.4726759204706339	0.6799999999999997	45.0
7259	0.0	0.4912067296084593	1.2399999999999998	45.0
7260	0.0	0.41675335369657757	-0.9850000000000003	43.0
7261	0.0	0.5048808425189819	1.795	42.0
7262	0.0	0.60220537434736	4.545	42.0
7263	0.0	0.649726884094179	5.715	43.0
7264	0.0	0.5194886492394298	2.37	42.0
7265	0.85	0.6084667680805588	4.885	42.0
7266	7.63	0.5707438897300519	3.9250000000000003	57.0
7267	25.97	0.5248709287943257	2.6799999999999997	95.0
7268	0.0	0.442432599072048	0.31499999999999995	105.0
7269	0.0	0.48445503903072085	1.6600000000000001	102.0
7270	3.46	0.4108364088260939	-0.7299999999999999	97.0
7271	0.0	0.39570653725308585	-1.225	86.0
7272	0.18	0.3884614539248773	-1.375	80.0
7273	0.0	0.28919526392554107	-5.51	70.0
7274	0.0	0.31111923339032743	-4.5	66.0
7275	0.0	0.4027652995875194	-0.8150000000000002	68.0
7276	0.0	0.4678121292073032	1.47	65.0
7277	0.0	0.47716802673431075	1.7600000000000002	61.0
7278	0.0	0.4037293343964524	-0.665	59.0
7279	0.0	0.31815865137096855	-4.035	58.0
7280	0.0	0.3039115969552992	-4.63	56.0
7281	0.0	0.32971415527484105	-3.38	50.0
7282	0.0	0.39550516412674636	-0.7999999999999998	48.0
7283	0.0	0.35736983795097654	-2.245	45.0
7284	0.0	0.26437723388696	-6.435	40.0
7285	1.08	0.30537891584016835	-4.45	42.0
7286	0.0	0.3131595877804887	-4.1000000000000005	41.0
7287	0.0	0.3346848426730206	-3.17	41.0
7288	9.32	0.3705227027787213	-1.595	40.0
7289	4.3	0.24615713830104585	-7.275	40.0
7290	0.0	0.12322393896070684	-16.25	38.0
7291	0.0	0.12999811457968236	-15.58	36.0
7292	0.0	0.1759580843717276	-11.71	36.0
7293	4.37	0.2296289905844726	-8.19	36.0
7294	0.0	0.10115632350323431	-18.685000000000002	36.0
7295	0.0	0.08863466371980469	-20.285	35.0
7296	0.0	0.08746147755160787	-20.445	33.0
7297	0.0	0.10016564163617901	-18.805	32.0
7298	0.0	0.14335155584128262	-14.345	32.0
7299	0.0	0.3016927388519324	-4.484999999999999	34.0
7300	0.0	0.20613408893018054	-9.74	35.0
7301	3.37	0.18498275514350157	-11.205	35.0
7302	0.54	0.2081734747569696	-9.649999999999999	36.0
7303	0.0	0.34789262201863763	-2.6250000000000004	37.0
7304	1.19	0.26215763332334363	-6.55	38.0
7305	0.0	0.2878104524210756	-5.27	38.0
7306	8.49	0.2872890638681688	-5.295	39.0
7307	13.31	0.30913665651463895	-4.279999999999999	38.0
7308	2.15	0.2835323711286074	-5.63	37.0
7309	0.0	0.1312682515876363	-15.74	36.0
7310	1.68	0.1621199692544417	-13.06	35.0
7311	0.0	0.21338750128479222	-9.47	36.0
7312	0.0	0.17612161789261727	-11.99	37.0
7313	0.0	0.27021935841766787	-6.4399999999999995	38.0
7314	4.54	0.27520971521554405	-6.19	38.0
7315	1.69	0.3766441256592701	-1.8150000000000002	38.0
7316	0.0	0.19022754899643662	-11.129999999999999	37.0
7317	0.0	0.14828220014263366	-14.48	36.0
7318	0.0	0.17174782604377775	-12.600000000000001	36.0
7319	0.0	0.19684786939573104	-10.825	36.0
7320	0.0	0.25942036526772927	-7.29	36.0
7321	0.0	0.1392553012391285	-15.41	36.0
7322	2.36	0.20058595486370434	-10.719999999999999	37.0
7323	0.0	0.18246646582452714	-12.094999999999999	36.0
7324	0.05	0.12813415295834824	-16.585	36.0
7325	0.0	0.0986089728831646	-19.795	37.0
7326	0.0	0.09536711799826093	-20.325	38.0
7327	2.17	0.14129157931039754	-15.495	38.0
7328	0.0	0.10224627947300602	-19.485	37.0
7329	0.19	0.14215525651875063	-15.549999999999999	37.0
7330	0.0	0.1613136548109239	-13.95	37.0
7331	0.0	0.1348499930305289	-16.34	36.0
7332	0.0	0.15004784396923235	-15.0	35.0
7333	0.0	0.1819907149136902	-12.555	37.0
7334	0.0	0.19852794846507865	-11.54	39.0
7335	0.0	0.26061778240746436	-7.935	39.0
7336	1.1	0.2963527693112653	-6.33	39.0
7337	0.0	0.20365208417001524	-11.34	38.0
7338	5.01	0.24205170377808774	-9.195	37.0
7339	2.5	0.32561710907935887	-5.175000000000001	37.0
7340	0.0	0.27019568322386545	-7.855	37.0
7341	0.0	0.18600821860499916	-12.775	37.0
7342	0.0	0.24494424888834837	-9.265	36.0
7343	0.0	0.19226799946844214	-12.475	36.0
7344	0.0	0.2659513920950197	-8.219999999999999	38.0
7345	5.04	0.34126286028318875	-4.935	38.0
7346	3.57	0.18080418550436247	-13.41	37.0
7347	0.0	0.11096579582158712	-19.59	35.0
7348	3.02	0.13010586220778683	-17.665	36.0
7349	0.0	0.18297665541809652	-13.485	37.0
7350	0.0	0.19983667995955362	-12.44	37.0
7351	12.01	0.2511338777102633	-9.48	37.0
7352	0.0	0.13673874443012224	-17.384999999999998	36.0
7353	0.22	0.17327605889318512	-14.42	37.0
7354	0.0	0.25491049124354914	-9.530000000000001	38.0
7355	0.0	0.32566847697446566	-6.23	37.0
7356	0.0	0.39074860806290007	-3.8400000000000007	38.0
7357	0.0	0.475837118252029	-1.0550000000000006	39.0
7358	0.0	0.6191367063702571	2.64	41.0
7359	4.54	0.635240487195056	3.02	43.0
7360	0.0	0.7066973125209878	4.475	46.0
7361	5.67	0.7371543304902234	5.109999999999999	74.0
7362	1.89	0.7997687922095473	6.21	110.0
7363	0.0	0.5002845822155272	-0.7450000000000001	120.0
7364	0.0	0.5911900103586109	1.565	150.0
7365	4.64	0.8172626069398755	6.27	170.0
7366	0.0	0.4835829763972982	-1.465	160.0
7367	0.0	0.4869705311166975	-1.4900000000000002	150.0
7368	0.0	0.6355447839790925	2.37	150.0
7369	0.0	0.6776114081748619	3.19	150.0
7370	0.0	0.7667935128553653	5.04	160.0
7371	0.0	1.0279079651442826	9.41	190.0
7372	0.0	1.2847886591020405	12.815	220.0
7373	15.51	0.8635825650970158	6.585000000000001	270.0
7374	4.51	0.3150571479791204	-7.994999999999999	250.0
7375	0.0	0.3299908483567652	-7.37	230.0
7376	0.0	0.3952939979018796	-5.015000000000001	210.0
7377	0.0	0.3967263777822842	-4.965	180.0
7378	0.0	0.4994051107993025	-1.8550000000000002	160.0
7379	3.74	0.5081571360131458	-1.725	140.0
7380	2.67	0.30657850477699145	-8.695	130.0
7381	0.0	0.28157443571706353	-9.934999999999999	120.0
7382	0.0	0.34399196725673137	-7.255000000000001	120.0
7383	2.03	0.525633886258339	-1.4749999999999999	120.0
7384	0.0	0.5996977555706389	0.41999999999999993	110.0
7385	4.63	0.6468574353687091	1.4049999999999998	110.0
7386	0.0	0.8080955696945143	4.585	119.0
7387	0.0	0.9209246724744481	6.5649999999999995	137.0
7388	0.0	1.1058189401993772	9.270000000000001	155.0
7389	8.95	0.9646897633191546	7.154999999999999	188.0
7390	0.0	0.8003846078335087	4.205	194.0
7391	13.72	0.8899977838299307	5.805	198.0
7392	1.82	0.6804502829107019	1.6849999999999998	199.0
7393	0.0	0.6196639295022496	0.20999999999999996	202.0
7394	0.0	0.5565022203627333	-1.3350000000000004	198.0
7395	0.0	0.7924526899047306	3.7100000000000004	178.0
7396	0.0	1.0336229474428518	7.739999999999999	158.0
7397	0.0	0.803064632536098	3.795	146.0
7398	1.42	0.9877468236629682	6.925	138.0
7399	0.0	0.7128791739826705	1.92	132.0
7400	0.0	0.5350305802459046	-2.3249999999999997	125.0
7401	2.0	0.7172617733936898	1.9000000000000001	121.0
7402	0.0	0.6690594423663497	0.7749999999999999	117.0
7403	0.0	0.4923346150017187	-3.5999999999999996	109.0
7404	0.71	0.6442422031481537	0.11999999999999966	104.0
7405	0.0	0.5365272466508019	-2.4949999999999997	95.0
7406	2.87	0.5920372597533353	-1.1999999999999997	91.0
7407	2.98	0.5467283219073772	-2.42	89.0
7408	2.33	0.6841626731885984	0.7800000000000002	87.0
7409	3.74	0.7731442582948248	2.465	88.0
7410	0.0	1.036399534742785	6.869999999999999	96.0
7411	11.49	0.6037326565846052	-1.23	106.0
7412	10.25	0.5949161431550924	-1.44	110.0
7413	4.78	0.6587435700282114	-0.07999999999999996	127.0
7414	0.0	0.7708154853400998	2.21	149.0
7415	9.51	0.8914902049060526	4.265000000000001	191.0
7416	12.43	0.6794406004298806	0.2650000000000001	260.0
7417	0.0	0.9591481998884642	5.26	288.0
7418	0.0	1.1616328454300546	8.190000000000001	283.0
7419	0.0	1.2974073672955944	9.805	265.0
7420	0.0	1.1542960019069157	7.955	240.0
7421	0.0	1.292336505867983	9.635000000000002	210.0
7422	0.0	1.5470752389184383	12.395	181.0
7423	0.0	1.5213351786735623	12.11	160.0
7424	5.43	1.1639690389297603	7.81	147.0
7425	0.0	1.1995339707031825	8.26	136.0
7426	4.0	1.4565338686186362	11.215	129.0
7427	0.0	1.2392189830265663	8.66	123.0
7428	0.0	1.428332321706312	10.86	116.0
7429	0.0	2.1462510545498428	17.405	111.0
7430	1.54	2.421058586561294	19.435000000000002	102.0
7431	0.0	2.5943057270059704	20.5	93.0
7432	0.0	2.721849534770336	21.325	89.0
7433	5.58	2.594881525198337	20.39	111.0
7434	1.99	2.0432876795106494	16.365000000000002	100.0
7435	0.0	1.2283790935378596	8.11	87.0
7436	7.15	1.484712828101777	11.08	82.0
7437	9.3	1.4977510259259104	11.129999999999999	95.0
7438	3.92	1.4384294155709982	10.475	123.0
7439	2.0	1.0687412238113942	5.875	116.0
7440	0.0	1.0227185029608068	5.11	98.0
7441	4.31	1.382650631730515	9.75	87.0
7442	0.0	1.4072254659975092	9.925	85.0
7443	4.55	1.5346543292841675	11.295	81.0
7444	0.0	1.0050568180078603	4.75	74.0
7445	0.0	1.1677187884708886	6.93	68.0
7446	0.0	1.5348643701215825	11.195	61.0
7447	5.14	1.762883750935629	13.415	61.0
7448	2.91	1.8868498893634364	14.415	63.0
