N	P	E	T	Q
6193	1.0	0.5539134875399252	0.03500000000000003	590.0
6194	1.32	0.525800781361644	-0.715	571.0
6195	1.54	0.5468596178864592	-0.15000000000000002	624.0
6196	10.13	0.6551199084098743	2.4850000000000003	1150.0
6197	4.4	0.6436644924648612	2.2249999999999996	1300.0
6198	11.69	0.4875135734845319	-1.7950000000000002	1530.0
6199	0.0	0.3084116330582647	-8.125	917.0
6200	0.0	0.32508471949586976	-7.415	698.0
6201	0.0	0.354032968882834	-6.255	642.0
6202	9.65	0.4555531566818336	-2.7550000000000003	662.0
6203	14.12	0.5672808192765644	0.38000000000000034	1910.0
6204	0.0	0.25128521269739446	-10.844999999999999	1230.0
6205	0.56	0.26245463268924124	-10.275	925.0
6206	0.0	0.3857799296521229	-5.11	840.0
6207	2.23	0.4851938536217605	-1.9649999999999999	810.0
6208	3.22	0.49781593662435963	-1.6400000000000001	710.0
6209	2.72	0.4915552865298132	-1.8	550.0
6210	0.0	0.11884802864570397	-20.380000000000003	430.0
6211	0.0	0.17121318449257833	-15.905	380.0
6212	6.44	0.26166483026338205	-10.46	330.0
6213	1.97	0.30967986137199527	-8.22	400.0
6214	2.04	0.432762458938585	-3.7	340.0
6215	11.24	0.49789945581768424	-1.7950000000000002	270.0
6216	0.0	0.4111714288247138	-4.5	255.0
6217	0.0	0.2505389761229274	-11.175	245.0
6218	0.0	0.22186226506295734	-12.754999999999999	238.0
6219	10.02	0.3033293041937586	-8.74	232.0
6220	14.48	0.35656978206517403	-6.609999999999999	227.0
6221	0.0	0.31597267374079485	-8.245000000000001	227.0
6222	0.0	0.2787977139637126	-9.915	216.0
6223	0.0	0.3412835858299307	-7.32	208.0
6224	0.0	0.3450046464772863	-7.205	201.0
6225	0.0	0.38049429703267756	-5.87	218.0
6226	21.96	0.3086762280329304	-8.795	376.0
6227	0.0	0.1027614493775232	-22.625	473.0
6228	0.0	0.10447911891779688	-22.43	354.0
6229	0.0	0.13947596940173876	-19.055	265.0
6230	0.0	0.2875228410409179	-9.93	228.0
6231	0.0	0.25239565041139334	-11.64	198.0
6232	0.0	0.5283608157069862	-1.6949999999999994	199.0
6233	0.0	0.27857936672656847	-10.485	208.0
6234	13.01	0.20004575576879685	-14.760000000000002	188.0
6235	8.8	0.4238162095667884	-4.965	244.0
6236	0.0	0.1607971581703051	-17.615	333.0
6237	7.4	0.20088390512538448	-14.92	268.0
6238	12.55	0.2797701608676786	-10.700000000000001	271.0
6239	0.0	0.12676852286117637	-20.63	291.0
6240	1.25	0.12456025393270462	-20.96	254.0
6241	8.41	0.2610096110066264	-11.74	243.0
6242	0.0	0.4508304006034598	-4.53	216.0
6243	0.0	0.43566139042634294	-5.005	188.0
6244	0.0	0.3484586544025536	-8.155	180.0
6245	10.49	0.2940924076097579	-10.44	188.0
6246	9.42	0.5028548959664642	-3.2049999999999996	192.0
6247	0.0	0.4061912508626878	-6.24	191.0
6248	0.0	0.26910082301577787	-11.76	190.0
6249	0.0	0.15647458067119624	-18.685	194.0
6250	0.0	0.22229656259340777	-14.315000000000001	174.0
6251	0.0	0.3241650400530446	-9.54	172.0
6252	0.0	0.2626109944236963	-12.299999999999999	164.0
6253	0.0	0.341734431352528	-8.965	164.0
6254	0.0	0.17719093743007458	-17.395	184.0
6255	12.02	0.27319086510726814	-12.035	179.0
6256	0.0	0.38234090818870553	-7.585	180.0
6257	0.0	0.16995819048026684	-18.14	175.0
6258	0.0	0.20284720837837894	-15.95	168.0
6259	0.0	0.6535502168740642	-0.3700000000000001	165.0
6260	1.51	0.6325132731075991	-0.8700000000000001	191.0
6261	1.0	0.4651675550211111	-5.29	223.0
6262	2.54	0.6829769908655998	0.07499999999999996	234.0
6263	4.68	0.4362904979703009	-6.295	235.0
6264	1.1	0.3007931544035935	-11.37	219.0
6265	0.0	0.29969423959787894	-11.43	202.0
6266	0.0	0.24619722075605352	-14.079999999999998	192.0
6267	0.0	0.5304319410178768	-3.845	192.0
6268	10.07	0.6745990986634026	-0.5649999999999997	201.0
6269	0.0	0.550102318586827	-3.46	197.0
6270	5.98	0.6382020862608377	-1.485	217.0
6271	0.0	0.6786772111134829	-0.6049999999999995	279.0
6272	0.0	0.4506427891305437	-6.460000000000001	319.0
6273	4.06	0.48252355861195373	-5.525	280.0
6274	15.48	0.6190622535983225	-2.165	290.0
6275	13.21	0.422330546876237	-7.575	295.0
6276	0.0	0.25000720432878676	-14.440000000000001	274.0
6277	0.0	0.2505590705055736	-14.52	238.0
6278	1.96	0.28988845042134725	-12.655	226.0
6279	4.5	0.5922531441262702	-3.15	224.0
6280	0.0	0.5531754674875086	-4.1049999999999995	210.0
6281	0.0	0.32536199906786006	-11.375	189.0
6282	0.0	0.26761838051152326	-13.92	176.0
6283	20.25	0.3751687982962821	-9.61	202.0
6284	0.0	0.46219207317309535	-6.92	204.0
6285	0.0	0.2868403012105821	-13.22	191.0
6286	0.99	0.3534190506405283	-10.614999999999998	173.0
6287	0.0	0.3404576837145381	-11.105	163.0
6288	0.0	0.3986079722565693	-9.13	155.0
6289	1.44	0.5618939405825715	-4.46	158.0
6290	4.4	0.6020362732110331	-3.6099999999999994	159.0
6291	1.64	0.4090066308407693	-9.0	152.0
6292	0.0	0.39347871818833535	-9.515	149.0
6293	0.0	0.44453232663236314	-7.989999999999999	142.0
6294	14.09	0.627807168628725	-3.245	170.0
6295	0.0	0.7963647377252564	0.029999999999999805	220.0
6296	0.06	0.780788023998946	-0.2549999999999999	210.0
6297	0.0	1.0959475450829237	4.62	275.0
6298	4.12	1.0745897443868313	4.235	440.0
6299	3.99	0.9676701772802945	2.65	918.0
6300	9.85	0.6895519216732355	-2.36	1060.0
6301	0.0	0.814183060217913	0.015000000000000124	808.0
6302	0.0	0.7844700949566115	-0.6300000000000003	602.0
6303	0.0	0.9739459986294489	2.5199999999999996	614.0
6304	0.0	1.0455882803834984	3.4599999999999995	873.0
6305	1.13	1.2225598782124756	5.81	1220.0
6306	5.23	1.0285754347346585	3.105	1650.0
6307	0.0	1.2454103893605835	5.89	2340.0
6308	0.0	0.6172665586542733	-4.335	2070.0
6309	0.0	0.4938287207929549	-7.495	1610.0
6310	0.0	0.6564209460042746	-3.58	1310.0
6311	0.0	0.7624012122093727	-1.5699999999999998	1190.0
6312	10.54	0.921043612372847	1.1550000000000002	1280.0
6313	0.0	0.9129248566446803	0.9199999999999999	1140.0
6314	0.0	0.7947824632355692	-1.0799999999999998	1040.0
6315	0.0	0.9255580097518454	1.0150000000000001	1180.0
6316	0.0	1.2355145330276314	5.29	1880.0
6317	8.16	1.3638640101062638	6.695	2940.0
6318	18.66	0.8598220795160989	-0.21500000000000008	4310.0
6319	0.0	1.0312233274152687	2.39	4250.0
6320	0.0	1.206476491350864	4.645	3940.0
6321	0.0	1.1908241836786444	4.425000000000001	3390.0
6322	0.0	1.2392421738639372	4.92	3660.0
6323	0.0	1.2575669064749504	5.140000000000001	3640.0
6324	0.0	1.1578053113343878	3.795	3170.0
6325	0.0	1.2299115745081586	4.7	2970.0
6326	0.0	1.1898890134109517	4.1	2780.0
6327	4.44	1.412574586706701	6.695	2870.0
6328	26.1	0.9835706065693612	1.185	3300.0
6329	0.0	1.0801664117359964	2.56	3220.0
6330	0.0	1.6166166526493695	8.565000000000001	3140.0
6331	7.8	1.7903306666886392	10.16	3520.0
6332	0.0	1.2978297214648489	5.12	2920.0
6333	10.65	1.2153187206863687	4.11	2450.0
6334	0.0	1.1515783551413008	3.25	2030.0
6335	0.0	1.3932677392613757	6.07	1670.0
6336	19.84	1.2622458775075125	4.555	3070.0
6337	8.71	0.9491852519279201	0.275	3000.0
6338	0.0	1.1192411618085607	2.6849999999999996	2280.0
6339	3.01	1.2914152335834341	4.720000000000001	2020.0
6340	0.38	1.3026199018668199	4.85	1700.0
6341	0.0	1.3220599479960773	4.975	1430.0
6342	1.33	1.564066824698364	7.535	1260.0
6343	10.63	1.9213883079075664	10.709999999999999	1460.0
6344	0.0	1.4905082957968026	6.695	1450.0
6345	9.34	1.6832897244690297	8.57	1710.0
6346	22.38	1.4536841187762275	6.215	2650.0
6347	0.0	1.751268295365413	9.085	1820.0
6348	0.0	1.5547325064861295	7.220000000000001	1310.0
6349	4.54	1.5763938554109262	7.355	1120.0
6350	1.3	1.6543851109032575	8.1	995.0
6351	0.25	1.7130813064227273	8.605	834.0
6352	1.35	1.5257073412657072	6.755	727.0
6353	0.0	1.4872502255378344	6.365	624.0
6354	1.8	1.8090721359953583	9.355	558.0
6355	1.75	1.7328645829428033	8.620000000000001	541.0
6356	0.0	1.3848070064414013	5.185	471.0
6357	0.0	1.7753056512902385	8.975000000000001	401.0
6358	0.0	2.2057452919979985	12.329999999999998	346.0
6359	0.0	2.487294660071109	14.27	309.0
6360	3.24	2.6104851324418807	15.06	302.0
6361	0.57	2.6436391474030856	15.23	288.0
6362	0.0	2.1514079424004424	11.83	261.0
6363	0.0	2.284381261869979	12.79	229.0
6364	0.0	2.1583284705884505	11.88	204.0
6365	0.0	2.165155229724579	11.92	184.0
6366	0.0	1.7754016362497995	8.745000000000001	173.0
6367	0.0	2.15563844035391	11.76	161.0
6368	0.0	2.4304703178450127	13.690000000000001	153.0
6369	0.0	2.5475279321365845	14.455	146.0
6370	0.0	3.2600107128179725	18.545	132.0
6371	0.0	4.145578817164887	22.655	117.0
6372	5.15	3.3961789713889043	19.200000000000003	115.0
6373	7.08	2.8090444024873684	15.98	155.0
6374	7.95	3.0637388089485764	17.4	153.0
6375	0.0	2.1440867727590924	11.575	126.0
6376	0.0	2.2282534022443077	12.19	106.0
6377	0.0	2.7397550877664028	15.545000000000002	93.0
6378	0.0	2.7833275855461537	15.805	87.0
6379	25.13	2.7115857211608843	15.375	362.0
6380	11.42	2.7530986754629363	15.625	532.0
6381	0.0	3.1889795097898554	18.07	307.0
6382	14.75	3.7876885498407042	20.995	385.0
6383	8.5	3.1662734855736057	17.95	467.0
6384	0.0	2.8489496228486497	16.19	339.0
6385	0.0	2.750592476659282	15.61	237.0
6386	8.0	2.6189571570516055	14.805	218.0
6387	0.0	3.528164744660634	19.78	191.0
6388	0.0	2.8487227988698742	16.189999999999998	153.0
6389	0.0	3.6996084933068483	20.615000000000002	125.0
6390	0.0	3.9624437549067704	21.82	108.0
6391	0.0	4.095296405714901	22.43	96.0
6392	0.0	4.021166670453424	22.125	96.0
6393	0.0	4.087355125528123	22.42	91.0
6394	35.2	3.1701171347333608	18.075	334.0
6395	4.29	2.993403434954291	17.115000000000002	396.0
6396	0.0	2.6778715308793566	15.295000000000002	247.0
6397	0.0	3.2806160348880185	18.72	163.0
6398	0.0	3.2492521447108786	18.595	122.0
6399	14.55	2.9988656760862464	17.25	117.0
6400	20.18	2.6893273253983803	15.445	277.0
6401	0.01	2.8172116673142638	16.235	272.0
6402	0.0	3.472844639003077	19.82	189.0
6403	7.22	3.803316004307292	21.39	143.0
6404	3.9	3.31382486223959	19.035	125.0
6405	0.0	3.4885466849617957	19.955	111.0
6406	0.0	3.012212209004775	17.535	93.0
6407	0.0	3.56667231531596	20.395	82.0
6408	0.0	4.0037912275544505	22.415	72.0
6409	0.39	3.2222132058351938	18.765	63.0
6410	0.0	2.1536663438373935	12.149999999999999	55.0
6411	0.0	2.5788034721539757	15.07	51.0
6412	0.0	2.6217887627370686	15.445	47.0
6413	0.0	2.5021594533043325	14.68	43.0
6414	0.0	2.598811467241467	15.325	39.0
6415	0.0	2.627810079867653	15.59	37.0
6416	0.0	2.9019534647931344	17.235	35.0
6417	0.0	3.598456915846787	20.95	33.0
6418	0.0	3.910776786498454	22.43	33.0
6419	3.36	3.146679778241219	18.705	31.0
6420	0.0	2.5662430367025157	15.415	28.0
6421	0.0	2.999086113365765	18.005000000000003	26.0
6422	0.0	3.2915128757818906	19.665	24.0
6423	0.0	3.4484430785073465	20.485	23.0
6424	1.63	2.8929658005997436	17.560000000000002	23.0
6425	0.0	2.4348082265185105	14.77	22.0
6426	0.0	2.505648344497836	15.24	21.0
6427	2.23	2.710787176729527	16.65	21.0
6428	6.1	2.3141188237095167	14.05	22.0
6429	0.0	2.554711634106862	15.78	21.0
6430	0.0	3.261412605862691	19.875	21.0
6431	0.0	3.458482878952649	20.995	20.0
6432	0.0	3.671883300874786	22.03	23.0
6433	28.38	2.9864718321350607	18.6	64.0
6434	0.0	2.488275251367117	15.57	89.0
6435	21.0	2.116684627969405	13.035	78.0
6436	0.0	2.2889589231254646	14.315	83.0
6437	6.31	2.494257204476446	15.825	64.0
6438	2.29	3.6271307554826415	22.175	56.0
6439	0.0	2.6835153102120066	17.165	50.0
6440	0.0	2.401841958500019	15.33	43.0
6441	0.0	2.2203645762421873	14.16	66.0
6442	0.0	2.442237235144549	15.719999999999999	60.0
6443	11.05	2.0402931706645293	12.905	60.0
6444	5.71	2.232652897847203	14.364999999999998	80.0
6445	0.0	2.430573877976771	15.875	98.0
6446	0.0	2.27944222991343	14.82	78.0
6447	0.28	2.464859900161463	16.225	66.0
6448	3.57	2.391367857258209	15.725000000000001	61.0
6449	18.01	2.436060958528777	16.15	66.0
6450	15.5	2.33037209660551	15.420000000000002	105.0
6451	8.82	2.438951303019248	16.29	161.0
6452	14.72	2.42943845650202	16.32	324.0
6453	5.81	2.5019688492338115	16.835	232.0
6454	1.03	2.537066086369551	17.189999999999998	170.0
6455	12.46	2.5075597262217464	16.995	182.0
6456	5.1	1.7011340992692003	10.815	258.0
6457	0.0	1.7092096741811116	10.89	199.0
6458	0.0	2.0694394998626455	14.079999999999998	143.0
6459	0.0	2.249564167515606	15.445	111.0
6460	2.12	2.0576699444467645	14.11	89.0
6461	0.0	2.0285777182945095	13.975	78.0
6462	4.01	1.7522476887016705	11.645	74.0
6463	1.7	1.9790236405318533	13.725	77.0
6464	3.37	1.9704971744104052	13.655000000000001	90.0
6465	6.64	2.2341795963101148	15.835	111.0
6466	1.0	2.143727428773802	15.155	114.0
6467	0.0	2.340676804848872	16.735	102.0
6468	0.0	2.134900932456902	15.215	85.0
6469	0.0	1.5442945843724059	10.135	70.0
6470	1.92	1.641983799964376	11.23	63.0
6471	0.0	2.156561775409157	15.64	57.0
6472	8.13	2.160969010691352	15.805	62.0
6473	15.01	1.5098667155747676	10.03	109.0
6474	0.0	1.0890337532773764	5.12	132.0
6475	0.0	1.2681009668604997	7.4399999999999995	106.0
6476	4.59	1.0763205035806331	5.0649999999999995	93.0
6477	0.0	1.0402771414546241	4.675	87.0
6478	0.0	1.2701149946019348	7.715000000000001	76.0
6479	0.0	1.4371046561062906	9.765	67.0
6480	0.0	1.2823347670924286	7.99	61.0
6481	0.0	1.3910788713735098	9.385	69.0
6482	18.46	1.5495770006667025	11.084999999999999	133.0
6483	1.13	1.3896598238288578	9.5	155.0
6484	0.0	0.9994352723772003	4.475	122.0
6485	0.0	0.9452655799081534	3.74	101.0
6486	0.0	1.1099642360831723	6.29	89.0
6487	2.46	1.1899222873755986	7.3549999999999995	85.0
6488	2.76	1.5017043886177672	11.125	84.0
6489	0.0	1.857738313167797	14.55	82.0
6490	0.0	1.2575031203307543	8.475	74.0
6491	0.0	1.158222530233147	7.205	66.0
6492	0.0	1.4656168763575574	11.015	60.0
6493	0.0	1.6119980231783562	12.565	54.0
6494	0.0	1.114583523665884	6.885	51.0
6495	0.0	1.1951764651343302	8.095	51.0
6496	0.0	1.4240900069097004	10.84	50.0
6497	0.0	1.3888046298514762	10.584999999999999	48.0
6498	0.0	1.4007142415589422	10.719999999999999	47.0
6499	0.0	0.9913280144199523	5.51	44.0
6500	0.0	0.9117649243459117	4.25	44.0
6501	0.0	0.9623822743239013	5.2	42.0
6502	0.0	1.038827880166956	6.359999999999999	42.0
6503	3.79	0.8990783945634264	4.315	47.0
6504	0.0	0.7816069676130579	2.2350000000000003	47.0
6505	2.09	0.6684807592597799	0.08999999999999986	46.0
6506	0.66	0.6248719488899014	-0.8800000000000001	47.0
6507	0.0	0.5830890241331469	-1.735	46.0
6508	0.0	0.6567921534623761	-0.015000000000000124	44.0
6509	7.56	0.6970059578545877	0.9700000000000002	51.0
6510	14.7	0.6704492383878891	0.42000000000000004	74.0
6511	3.44	0.6977495743485064	1.125	108.0
6512	0.0	0.7129172595772626	1.4400000000000002	121.0
6513	0.0	0.7579158448160779	2.4799999999999995	114.0
6514	0.0	0.8297635132346436	3.8249999999999997	117.0
6515	29.25	1.0978695973602863	8.23	1570.0
6516	14.11	1.2363661343921435	10.085	3140.0
6517	0.27	1.0392809476182339	7.535	1850.0
6518	8.28	0.961321484758106	6.34	1270.0
6519	0.0	0.7835179100307417	3.41	958.0
6520	0.0	0.7668172074958857	3.09	713.0
6521	0.0	0.7299404211753465	2.445	557.0
6522	3.56	0.7817008123289028	3.525	488.0
6523	17.7	0.7618236831940626	3.175	1290.0
6524	2.4	0.7898010718641283	3.83	1240.0
6525	0.0	0.5705548505016128	-0.9249999999999998	880.0
6526	0.0	0.48540830340569047	-3.0749999999999997	656.0
6527	0.0	0.3862799150360854	-6.24	506.0
6528	8.71	0.3866908853238834	-6.175000000000001	453.0
6529	3.84	0.4514101485707636	-3.9450000000000003	408.0
6530	3.47	0.4164229454713051	-5.065	369.0
6531	0.0	0.39950994066692685	-5.525	353.0
6532	0.0	0.3799790908872838	-6.18	308.0
6533	0.0	0.5058824358552453	-2.1950000000000003	292.0
6534	0.0	0.48963785071041616	-2.5100000000000002	286.0
6535	0.0	0.569225833651664	-0.3599999999999999	248.0
6536	0.0	0.3687536750779657	-6.43	231.0
6537	6.63	0.35907358649010224	-6.695	228.0
6538	0.0	0.3835565791703034	-5.76	224.0
6539	0.18	0.40279647464933976	-5.085	217.0
6540	18.09	0.5271662737002795	-1.2199999999999998	206.0
6541	4.01	0.29529751776918267	-9.15	313.0
6542	1.16	0.3381598957287398	-7.33	257.0
6543	0.0	0.4341295447741292	-3.88	230.0
6544	7.2	0.5067797400390078	-1.5950000000000002	225.0
6545	4.79	0.38150312360515864	-5.535	214.0
6546	0.0	0.44522078987917835	-3.39	208.0
6547	0.0	0.47676962840983467	-2.4250000000000003	207.0
6548	2.66	0.5095812601076386	-1.4249999999999998	208.0
6549	8.56	0.5247442221547716	-0.94	213.0
6550	3.01	0.4670823630427872	-2.5599999999999996	214.0
6551	0.0	0.43424129321464466	-3.585	203.0
6552	0.0	0.31784300461613607	-7.87	197.0
6553	0.0	0.331281761727528	-7.295	190.0
6554	0.0	0.2919845163193274	-8.975	184.0
6555	0.0	0.24566263748867612	-11.205	178.0
6556	0.0	0.25394713130257696	-10.74	175.0
6557	0.58	0.4232276867415751	-3.79	170.0
6558	2.07	0.2519565467165586	-10.809999999999999	162.0
6559	0.0	0.17922682285781621	-15.19	155.0
6560	0.0	0.30407939215937335	-8.315	153.0
6561	0.0	0.44897129172790423	-2.9600000000000004	142.0
6562	0.0	0.4106117036732895	-4.21	133.0
6563	0.0	0.48563086750219175	-1.85	134.0
6564	0.0	0.28406360353029847	-9.225	125.0
6565	0.0	0.2150275566291235	-12.87	110.0
6566	0.0	0.2315964642394801	-11.91	104.0
6567	4.05	0.26162174263622834	-10.315	105.0
6568	0.0	0.3482473243444748	-6.48	122.0
6569	20.2	0.45490732306462617	-2.775	134.0
6570	0.0	0.4589569814664955	-2.65	144.0
6571	0.0	0.35629183354738375	-6.17	138.0
6572	0.0	0.1744750631639517	-15.56	122.0
6573	10.05	0.23156854295947302	-12.005	132.0
6574	3.94	0.4126646306152391	-4.279999999999999	171.0
6575	0.0	0.1496062189066425	-17.58	219.0
6576	2.13	0.16681963164906105	-16.23	191.0
6577	0.0	0.42623997952163045	-3.8449999999999998	158.0
6578	0.0	0.6582278674185257	2.39	146.0
6579	2.23	0.4118623666059854	-4.39	182.0
6580	11.9	0.38650241970941857	-5.34	217.0
6581	8.08	0.377363188346546	-5.685	240.0
6582	27.51	0.36571314589661874	-6.115	270.0
6583	30.9	0.39794434857736355	-4.955	293.0
6584	9.91	0.3916613154224265	-5.27	295.0
6585	0.0	0.46229449215984425	-3.015	275.0
6586	0.0	0.3215452368294165	-8.01	255.0
6587	0.0	0.24709983698297383	-11.5	242.0
6588	4.42	0.29347309703232266	-9.345	225.0
6589	0.0	0.16275295201098364	-16.945	210.0
6590	6.52	0.21443426358916642	-13.47	208.0
6591	2.03	0.2326486707216499	-12.510000000000002	206.0
6592	0.0	0.25204951912959356	-11.52	192.0
6593	2.27	0.3746069050595151	-6.23	180.0
6594	6.95	0.47608160951412093	-3.0	186.0
6595	5.14	0.4449501490727122	-4.0	190.0
6596	0.0	0.2727583418148799	-10.625	178.0
6597	0.0	0.13180331782886912	-19.884999999999998	162.0
6598	21.07	0.15568620253515722	-17.885	194.0
6599	7.29	0.39196226420847474	-5.9	224.0
6600	0.0	0.28459796830929307	-10.34	209.0
6601	0.0	0.1575000071418042	-17.87	171.0
6602	0.0	0.1848642815611006	-15.965	158.0
6603	0.0	0.33796099798429907	-8.19	153.0
6604	0.7	0.4070364663464044	-5.664999999999999	153.0
6605	0.0	0.48367042227580964	-3.41	149.0
6606	0.0	0.36027675940789516	-7.465	135.0
6607	0.0	0.37341770090777554	-7.115	130.0
6608	0.0	0.4333029953533199	-5.08	133.0
6609	0.0	0.4732135887431175	-3.965	136.0
6610	0.0	0.323091643983724	-9.195	136.0
6611	0.0	0.2554392864821204	-12.335	136.0
6612	0.0	0.2984739607387808	-10.375	143.0
6613	0.0	0.3200788243796439	-9.48	142.0
6614	0.0	0.2824946385667481	-11.225	141.0
6615	0.0	0.3292831632736886	-9.205	144.0
6616	0.0	0.3744333053165227	-7.61	141.0
6617	9.35	0.5741014178999162	-1.6849999999999996	222.0
6618	17.24	0.7437892328702322	1.92	650.0
6619	0.0	0.33588744888372835	-9.195	879.0
6620	0.0	0.20060650851966558	-15.97	818.0
6621	0.0	0.20563108512256362	-15.66	706.0
6622	0.0	0.31477284338267236	-10.305	620.0
6623	9.18	0.6096722851813058	-1.2349999999999994	520.0
6624	31.99	0.59912099672115	-1.615	510.0
6625	6.92	0.6638420947405281	-0.17499999999999993	680.0
6626	0.0	0.6845176453791817	0.1649999999999998	750.0
6627	0.67	0.6524009076845726	-0.5850000000000001	620.0
6628	0.0	0.5122574724621565	-4.08	520.0
6629	0.0	0.5712633475130449	-2.6650000000000005	478.0
6630	21.0	0.5980455586754924	-2.0300000000000002	732.0
6631	8.38	0.7026284108512753	0.1499999999999999	1840.0
6632	0.0	0.729298846444684	0.6900000000000001	1570.0
6633	0.0	0.8320636303217643	2.49	1350.0
6634	0.97	0.9937416813403454	5.14	1570.0
6635	2.0	0.8105725455171628	1.975	1710.0
6636	0.0	0.7687834162076381	1.2	1630.0
6637	0.0	0.7605092938280246	0.915	1470.0
6638	0.0	0.6264673707301577	-1.875	1240.0
6639	0.0	0.6496259179922327	-1.48	1060.0
6640	0.0	0.5220223085165006	-4.675000000000001	876.0
6641	7.36	0.49444001747932564	-5.425	814.0
6642	11.16	0.6389034723847198	-1.96	939.0
6643	40.95	0.9709153278145485	4.140000000000001	5220.0
6644	0.98	0.5928857461041238	-3.1350000000000002	5000.0
6645	0.0	0.28461891635887643	-13.0	3270.0
6646	0.0	0.2524047684801167	-14.64	2000.0
6647	0.0	0.31442180026784416	-11.844999999999999	1480.0
6648	7.81	0.477116350611062	-6.375	1170.0
6649	0.0	0.44859531467652336	-7.324999999999999	957.0
6650	0.0	0.44512813624584013	-7.43	814.0
6651	0.0	0.4834068328959959	-6.42	678.0
6652	0.0	0.5960119481892008	-3.525	587.0
6653	6.76	0.6266454546261887	-2.935	549.0
6654	0.0	0.5429624495056078	-4.935	512.0
6655	5.62	0.5607406612330361	-4.6	445.0
6656	11.39	0.4509598992285159	-7.6899999999999995	428.0
6657	0.0	0.47892881950539357	-6.875	416.0
6658	0.0	0.49113858241952213	-6.64	389.0
6659	0.0	0.6255745733062588	-3.295	422.0
6660	0.07	1.0353842638991173	3.885	596.0
6661	0.0	1.5299586367098998	9.865	1960.0
6662	0.0	1.2983782191241575	7.195	2880.0
6663	0.0	1.2854767091250365	6.95	4590.0
6664	11.66	1.5341862441142275	9.665000000000001	7860.0
6665	8.93	1.6847044494292573	11.02	8400.0
6666	14.15	0.8518454018744985	0.67	6840.0
6667	9.88	0.8542204021946584	0.6000000000000001	4660.0
6668	2.42	0.811072955388301	-0.15000000000000013	3260.0
6669	0.0	0.8115690815834598	-0.25	2320.0
6670	0.0	0.864851239650547	0.6699999999999999	1790.0
6671	0.0	0.8996405401233831	1.135	1560.0
6672	0.0	1.025138900870974	2.9699999999999998	1830.0
6673	0.0	1.1434910394933846	4.575	2190.0
6674	0.0	1.079273506622886	3.6	2250.0
6675	0.0	0.9889347398056115	2.305	1940.0
6676	0.0	1.0132376294652452	2.5549999999999997	1710.0
6677	0.0	1.1996234869870908	5.075	1760.0
6678	0.0	1.2925321008804245	6.095	1980.0
6679	0.0	1.2601875972704435	5.71	1980.0
6680	0.0	1.3949335589807206	7.1499999999999995	1880.0
6681	11.79	1.6058509201661397	9.32	2630.0
6682	4.0	1.3026709590262495	5.995	2930.0
6683	0.0	1.3427461127206146	6.395	2280.0
6684	18.18	1.552766123841597	8.585	2490.0
6685	3.16	1.0222060030595472	2.18	2760.0
6686	0.0	1.2877634633015056	5.6049999999999995	1880.0
6687	0.0	1.4660800923462167	7.4799999999999995	1330.0
6688	15.07	1.4364782144542039	7.165	1550.0
6689	3.05	0.9909005209064657	1.4949999999999999	2110.0
6690	6.23	0.9447930298031372	0.8000000000000003	1740.0
6691	0.0	1.0590405562557847	2.37	1190.0
6692	0.0	1.0597592217745524	2.38	930.0
6693	0.0	1.386447204690264	6.305000000000001	780.0
6694	0.0	1.9260961834280763	11.425	679.0
6695	0.0	2.0547286029403558	12.350000000000001	603.0
6696	0.0	2.460772035563117	15.275	598.0
6697	11.88	1.839571596404354	10.504999999999999	1120.0
6698	4.62	2.0915754385896927	12.524999999999999	992.0
6699	5.11	2.3045449782344525	14.030000000000001	933.0
6700	9.16	2.1816154952039106	13.095	1440.0
6701	26.48	2.123287122140948	12.635000000000002	3510.0
6702	5.69	2.127112522553355	12.58	2700.0
6703	0.0	2.4245177911509423	14.7	1690.0
6704	3.53	1.9652994392476832	11.21	1230.0
6705	0.48	1.8478274209951278	10.235	969.0
6706	0.0	1.8908211488728137	10.495	765.0
6707	0.0	1.7541645512398323	9.315	639.0
6708	0.0	1.9860873895484286	11.235	546.0
6709	0.0	2.493388815882105	14.835	471.0
6710	0.0	2.8453148766677696	17.015	406.0
6711	0.0	2.769633180458238	16.46	355.0
6712	0.0	2.403569148477154	14.13	319.0
6713	0.0	2.472840687198741	14.57	282.0
6714	0.0	2.434085374076814	14.23	256.0
6715	6.99	2.908569227730527	17.165	275.0
6716	39.7	2.57544915704793	15.115	1540.0
6717	4.87	1.8969299970282407	10.135	1300.0
6718	0.0	1.9138654253885887	10.275	759.0
6719	0.0	2.3336990183017257	13.405	554.0
6720	0.0	2.686329550426556	15.635	422.0
6721	0.0	2.1425473129091768	11.965	336.0
6722	0.0	2.1529262222722063	12.02	283.0
6723	0.0	2.9566310123546606	17.12	248.0
6724	3.33	3.372986499932093	19.335	219.0
6725	0.0	2.179233108451749	12.135	201.0
6726	14.83	2.124829219879918	11.695	346.0
6727	0.0	1.79297387546402	8.955	309.0
6728	4.89	2.082485292831121	11.309999999999999	263.0
6729	1.63	1.6861426988874502	8.0	264.0
6730	0.0	1.8414407152634964	9.36	214.0
6731	0.23	1.7544021544446233	8.56	180.0
6732	0.69	2.1227590332274073	11.514999999999999	166.0
6733	4.73	2.2703331583589645	12.59	165.0
6734	1.9	1.8125148246112177	9.024999999999999	168.0
6735	0.0	2.5026977080034016	14.165	157.0
6736	2.81	2.875312631809548	16.435	142.0
6737	4.44	2.831581798360865	16.155	125.0
