N	P	E	T	Q
7761	4.45	2.2844952162642356	-1.185	478.0
7762	0.0	2.1711622222862217	-1.9100000000000001	402.0
7763	0.65	2.3597293960288317	-0.83	364.0
7764	0.0	2.517201735405913	0.10000000000000009	354.0
7765	0.0	2.926036467492155	2.1849999999999996	436.0
7766	0.0	3.1636949853653245	3.34	576.0
7767	0.0	3.0901575565022443	2.8800000000000003	624.0
7768	0.0	2.981249387644015	2.35	700.0
7769	2.0	2.843306570686399	1.545	691.0
7770	0.0	3.5375470175967214	4.75	950.0
7771	0.0	3.243771949829479	3.38	1210.0
7772	0.0	3.582714067481019	4.76	1340.0
7773	12.13	3.337491059484701	3.6950000000000003	1710.0
7774	3.18	3.274908465597543	3.305	1750.0
7775	0.0	3.1877794965143744	2.905	1700.0
7776	0.0	3.377141993579677	3.6549999999999994	1600.0
7777	0.0	3.4956123820329585	4.17	1520.0
7778	0.03	3.648564774142929	4.705	1480.0
7779	11.26	2.7616158965268904	0.5899999999999999	1450.0
7780	0.0	3.240619443842005	2.83	1430.0
7781	0.0	3.976946210919288	5.8999999999999995	1290.0
7782	0.0	5.261865010157674	10.12	1300.0
7783	0.0	5.799088836976123	11.66	1480.0
7784	0.0	5.46439815467782	10.604999999999999	1690.0
7785	0.0	5.810686902421358	11.58	1700.0
7786	0.0	4.104537673675218	6.06	1550.0
7787	0.0	4.248340645796878	6.585	1330.0
7788	0.0	4.707042802514174	8.055	1090.0
7789	0.0	3.894728097494165	5.16	895.0
7790	0.0	4.287648501247045	6.515	767.0
7791	0.0	5.304439305346844	9.81	684.0
7792	0.0	6.124830411741701	11.98	632.0
7793	0.0	9.00370521864439	18.3	583.0
7794	0.0	9.895794199500072	19.785	534.0
7795	4.07	8.34509332259251	16.915	485.0
7796	0.12	4.716414152865787	7.6899999999999995	447.0
7797	0.0	5.241718801401706	9.305	409.0
7798	0.0	6.475561661777692	12.610000000000001	370.0
7799	0.0	6.555208117896433	12.745	337.0
7800	0.0	5.981991320412843	11.275	315.0
7801	0.0	7.142454108336611	14.024999999999999	292.0
7802	0.0	8.062076199776678	16.009999999999998	270.0
7803	0.0	7.1257171615636405	13.905000000000001	251.0
7804	3.66	5.768005400602629	10.495	243.0
7805	3.81	5.4054763072715755	9.440000000000001	234.0
7806	2.13	5.164312017550946	8.66	233.0
7807	0.0	5.0215815591027795	8.225	236.0
7808	0.0	5.654752668419202	10.02	231.0
7809	9.43	6.169828973196263	11.355	256.0
7810	7.65	5.340665302924051	9.075	343.0
7811	0.0	7.072792223679311	13.445	324.0
7812	0.0	6.6339219696982346	12.41	285.0
7813	0.0	7.070492644433296	13.43	248.0
7814	0.0	6.754971282928772	12.6	218.0
7815	0.0	6.726829071734443	12.530000000000001	194.0
7816	0.0	7.372946739540413	14.005	174.0
7817	0.0	7.477093308858318	14.18	162.0
7818	3.95	6.623775857988927	12.18	169.0
7819	9.49	6.659020210153191	12.264999999999999	208.0
7820	0.0	7.151840178686331	13.379999999999999	212.0
7821	0.0	5.859269418229288	10.135	188.0
7822	1.99	6.08165642733212	10.719999999999999	167.0
7823	0.0	7.073986557021935	13.135	154.0
7824	15.32	5.9758669492189735	10.42	264.0
7825	10.71	6.21857358808152	11.015	429.0
7826	1.83	7.189645303736889	13.295	393.0
7827	6.29	8.280804392139137	15.6	435.0
7828	0.9	8.652387768624584	16.325	365.0
7829	0.0	8.478241362347473	15.965	290.0
7830	0.0	8.427364293585955	15.844999999999999	238.0
7831	0.0	9.366137099477745	17.564999999999998	198.0
7832	0.0	8.555530952882057	16.035	165.0
7833	4.7	8.865725744357599	16.625	157.0
7834	6.1	7.864014091579585	14.65	170.0
7835	0.0	10.248119500053058	19.055	157.0
7836	0.0	12.314291319505575	22.205	138.0
7837	0.0	13.381681878161952	23.65	123.0
7838	0.0	11.051208572012317	20.314999999999998	108.0
7839	22.68	10.707102822049372	19.775	159.0
7840	0.0	10.360853626262362	19.205	203.0
7841	0.0	11.646937752259143	21.205	169.0
7842	0.0	12.117977152780195	21.89	139.0
7843	0.0	10.181946431793536	18.91	114.0
7844	2.44	8.19688733481228	15.295	110.0
7845	14.51	9.166261912979936	17.145	117.0
7846	5.6	10.929062033077193	20.125	119.0
7847	0.0	12.298016783083076	22.175	109.0
7848	0.0	13.637293421221798	23.990000000000002	98.0
7849	0.0	13.90663180948437	24.335	86.0
7850	0.0	9.210403300688897	17.259999999999998	78.0
7851	0.0	9.447512053952147	17.685000000000002	70.0
7852	0.0	13.127035365794622	23.32	69.0
7853	2.34	10.386261152957362	19.285	67.0
7854	0.0	7.812015588414452	14.585	62.0
7855	0.0	8.71518208241475	16.41	58.0
7856	6.36	9.488039640354977	17.855	58.0
7857	0.0	10.013928374475158	18.77	58.0
7858	0.0	8.65761227610286	16.335	57.0
7859	2.64	9.593270568835674	18.05	58.0
7860	6.44	8.941074467697032	16.93	64.0
7861	3.95	7.975675930416657	15.08	65.0
7862	2.17	8.198784107943949	15.540000000000001	65.0
7863	0.0	8.725942494815307	16.57	63.0
7864	1.54	8.831785738219594	16.815	62.0
7865	0.0	8.856220046651572	16.915	64.0
7866	1.24	9.121965005648542	17.415	64.0
7867	0.98	9.093057210270416	17.365000000000002	65.0
7868	3.82	9.132331296690882	17.505	69.0
7869	7.96	8.532791048679137	16.41	85.0
7870	4.55	9.020571515557798	17.335	108.0
7871	0.0	9.89364965527082	18.95	124.0
7872	0.0	10.700015848694465	20.33	118.0
7873	0.0	11.891742348735036	22.15	100.0
7874	0.0	12.309163285716945	22.815	84.0
7875	0.0	12.754222205633429	23.485	74.0
7876	0.62	13.377552497660355	24.325000000000003	67.0
7877	0.0	11.101652566600967	21.16	62.0
7878	0.0	7.342328055671596	14.260000000000002	55.0
7879	0.0	7.977733349816202	15.645	50.0
7880	0.0	8.911031773056536	17.564999999999998	47.0
7881	0.0	9.709872645120186	19.009999999999998	45.0
7882	0.0	9.94483741253581	19.490000000000002	43.0
7883	0.0	10.326805240044743	20.169999999999998	42.0
7884	0.0	11.84262738739157	22.560000000000002	40.0
7885	0.0	13.40724163479367	24.83	39.0
7886	0.0	12.366412531853445	23.405	38.0
7887	0.0	10.817295294709009	21.195	36.0
7888	0.0	11.500733541629463	22.255000000000003	35.0
7889	0.0	13.0005740121452	24.495	35.0
7890	0.0	12.707875186325662	24.12	34.0
7891	0.61	11.626585601142555	22.64	34.0
7892	0.8	12.99529539313404	24.634999999999998	33.0
7893	1.09	10.45893168565042	20.915	32.0
7894	0.0	9.068052533750976	18.535	30.0
7895	0.0	9.272053095661418	18.96	30.0
7896	0.0	9.570699160276758	19.564999999999998	30.0
7897	0.0	8.512147503261811	17.615	29.0
7898	0.0	9.228755184077329	19.065	27.0
7899	0.0	9.757303039398053	20.04	26.0
7900	2.38	9.614929550801932	19.880000000000003	27.0
7901	0.0	10.690667821909217	21.73	26.0
7902	0.0	10.225625256696565	21.055	26.0
7903	3.43	8.310876551553827	17.564999999999998	27.0
7904	1.18	8.348010916726265	17.73	28.0
7905	0.21	9.783955815677503	20.47	29.0
7906	0.48	10.33024128158347	21.475	29.0
7907	0.0	7.17806382752872	15.41	26.0
7908	0.0	7.182243025113207	15.47	25.0
7909	0.0	7.938182861931052	17.240000000000002	25.0
7910	2.59	8.63490827256135	18.66	25.0
7911	7.0	9.09863795310096	19.67	32.0
7912	0.0	7.180647416739847	15.705	31.0
7913	0.0	7.679990564214754	16.939999999999998	29.0
7914	9.65	8.54511323586101	18.73	33.0
7915	11.26	6.3562357399926155	13.95	38.0
7916	0.0	6.178463806720512	13.489999999999998	35.0
7917	0.0	6.957625577844923	15.55	33.0
7918	5.42	7.409405428070092	16.59	33.0
7919	0.0	5.881287896113973	12.935	30.0
7920	0.0	7.1320533775205766	16.165	28.0
7921	0.0	9.208567379419238	20.51	27.0
7922	0.0	10.358362364485842	22.675	26.0
7923	0.0	10.160956669273647	22.34	25.0
7924	0.14	8.987325501409126	20.355	25.0
7925	0.0	7.140737608334966	16.48	23.0
7926	0.0	6.45966605173482	14.955	22.0
7927	0.0	6.467556851148392	14.975	22.0
7928	0.0	4.891209537054273	10.605	21.0
7929	0.0	5.2575897349905345	11.805000000000001	20.0
7930	0.0	6.240147464465134	14.645	20.0
7931	0.0	6.634214073429547	15.78	20.0
7932	0.0	6.443541144903103	15.299999999999999	19.0
7933	0.0	5.5533074766337425	13.01	19.0
7934	0.0	5.852877962739163	13.86	20.0
7935	17.46	6.788618098968112	16.425	31.0
7936	7.99	7.208928957983624	17.425	41.0
7937	0.0	6.81142383884152	16.615	37.0
7938	11.92	6.4069672795978185	15.66	36.0
7939	27.13	6.305752841029874	15.475000000000001	86.0
7940	6.93	5.972682179590149	14.719999999999999	99.0
7941	3.83	5.127309247103558	12.25	80.0
7942	0.0	4.17048422826534	9.115	70.0
7943	0.0	3.9334139996045434	8.205	56.0
7944	0.0	4.22127681575981	9.435	48.0
7945	0.0	4.931892646420295	11.895	43.0
7946	0.0	5.450683744274755	13.639999999999999	41.0
7947	0.0	5.955325852849116	15.129999999999999	38.0
7948	0.0	6.670813457523562	17.1	35.0
7949	0.0	6.11509539291596	15.8	34.0
7950	2.09	4.301154424325125	10.13	34.0
7951	0.33	3.4826070364747963	6.984999999999999	36.0
7952	0.0	3.0080154072508885	4.76	32.0
7953	0.0	3.6602336691811406	7.885	30.0
7954	0.0	4.9280132870449105	12.57	28.0
7955	0.0	5.396185446837174	14.18	29.0
7956	0.0	5.373022958301097	14.110000000000001	28.0
7957	0.0	4.526803541239799	11.495000000000001	28.0
7958	1.6	4.396482005298423	11.04	30.0
7959	2.86	4.089687821927743	10.03	31.0
7960	24.02	4.439261155581429	11.375	58.0
7961	0.0	3.727255525272723	8.72	70.0
7962	0.0	2.8356481404381877	4.62	58.0
7963	0.0	3.2976767817692396	6.97	49.0
7964	0.0	3.808926211655858	9.309999999999999	43.0
7965	0.0	4.370617277137257	11.515	40.0
7966	0.0	3.2169303230029946	6.84	38.0
7967	3.75	3.4421595356555548	7.915	43.0
7968	2.29	4.860590095416327	13.485	42.0
7969	1.94	3.6886488799839587	9.135	42.0
7970	1.82	3.1138988455299748	6.63	50.0
7971	0.0	2.793343898422683	5.015000000000001	44.0
7972	0.0	2.3493839495272004	2.5149999999999997	41.0
7973	0.0	2.6180444567180565	4.1850000000000005	40.0
7974	0.0	2.1739673980639393	1.495	38.0
7975	10.92	2.438565447835069	3.2700000000000005	48.0
7976	1.43	3.327382541297445	8.03	58.0
7977	1.13	4.59939750135851	13.25	53.0
7978	0.0	3.7928753270124402	10.184999999999999	51.0
7979	0.0	3.127126468898721	7.324999999999999	49.0
7980	4.97	2.920775298320477	6.279999999999999	51.0
7981	2.43	2.884274644918354	6.24	55.0
7982	0.0	2.6322273288700813	4.855	52.0
7983	3.9	2.553739895739804	4.515	51.0
7984	5.19	2.2462804492568864	2.6399999999999997	50.0
7985	4.18	2.183236145948798	2.27	53.0
7986	0.0	1.8552999769535552	-0.0050000000000001155	51.0
7987	0.0	1.5790467725204704	-2.3100000000000005	49.0
7988	0.0	1.7786976345573273	-0.5	48.0
7989	0.0	2.5490243282056597	4.83	47.0
7990	0.0	2.9411367605123515	7.039999999999999	48.0
7991	0.0	2.3678582215921735	3.88	46.0
7992	0.0	1.92455510939951	0.825	48.0
7993	0.0	2.544244005530373	5.025	69.0
7994	0.0	2.8863328475893546	7.035	74.0
7995	4.59	2.15990230072699	2.6700000000000004	72.0
7996	0.0	1.7131933182089703	-0.6400000000000001	67.0
7997	0.0	2.004263550288919	1.7249999999999999	61.0
7998	0.0	2.3301990748598214	3.9550000000000005	56.0
7999	0.0	2.972485280459677	7.705	52.0
8000	2.98	3.2114310243583066	9.01	54.0
8001	4.8	2.81086294034219	6.955	55.0
8002	1.95	2.1914049394349613	3.21	56.0
8003	3.69	1.660328651190875	-0.7600000000000001	57.0
8004	15.37	1.9251195175984792	1.4500000000000002	78.0
8005	4.04	2.7670615981692483	6.88	112.0
8006	0.0	2.833531581394514	7.255	118.0
8007	0.0	2.2003456462683215	3.4899999999999998	108.0
8008	0.0	2.2747233510571547	4.075	100.0
8009	1.0	2.412880843968785	4.965	92.0
8010	0.0	2.942635886791478	7.995	85.0
8011	0.0	3.036973899811232	8.495000000000001	78.0
8012	0.0	2.026050396269129	2.415	72.0
8013	0.0	1.540318406294385	-1.5200000000000002	68.0
8014	0.0	1.3594412675338745	-3.225	60.0
8015	0.0	1.7050271686311562	0.004999999999999893	56.0
8016	0.0	1.8217103125110066	0.9649999999999999	53.0
8017	0.0	1.715087825363053	0.08999999999999986	58.0
8018	5.28	2.2800308839390606	4.28	62.0
8019	5.65	2.02074802094069	2.485	67.0
8020	0.0	1.2257389448956435	-4.654999999999999	64.0
8021	0.0	1.1822251526478407	-5.13	58.0
8022	10.67	1.303220693970933	-3.76	56.0
8023	5.04	1.3826690053490065	-2.9299999999999997	55.0
8024	0.0	1.418427537628138	-2.57	54.0
8025	7.24	1.4950103858708546	-1.825	53.0
8026	0.0	1.2282463956718224	-4.585	52.0
8027	0.0	1.0713695309023021	-6.465	52.0
8028	0.0	1.3517139415646777	-3.2649999999999997	65.0
8029	23.12	1.8746539140168554	1.42	341.0
8030	0.0	1.5443929912453658	-1.405	359.0
8031	6.99	1.381923595728541	-2.9899999999999998	295.0
8032	0.0	1.0671187831831386	-6.57	234.0
8033	0.0	1.1032664449079426	-6.115	193.0
8034	0.0	1.1488110745082978	-5.56	157.0
8035	0.0	1.153413132141465	-5.505	137.0
8036	0.0	1.0102221453434879	-7.35	123.0
8037	0.0	0.9580795697012887	-8.115	102.0
8038	0.0	1.1440072145182416	-5.735	95.0
8039	0.0	1.049647012965907	-6.944999999999999	87.0
8040	0.0	0.8803005994749937	-9.309999999999999	81.0
8041	0.0	1.3736199970156433	-3.2299999999999995	79.0
8042	6.25	1.7010731632618268	-0.2550000000000001	83.0
8043	2.79	1.11312757927971	-6.26	83.0
8044	0.0	1.0980556005277755	-6.4799999999999995	79.0
8045	2.41	1.5140830850062295	-2.0100000000000002	77.0
8046	0.0	1.6969291636170374	-0.385	77.0
8047	3.21	1.5929512851515115	-1.3900000000000001	77.0
8048	2.99	1.4716976274728109	-2.5650000000000004	82.0
8049	24.03	1.509102666263424	-2.21	105.0
8050	5.72	1.1277882164022368	-6.325	117.0
8051	7.7	1.1774202986710862	-5.81	110.0
8052	0.24	0.8843320830520042	-9.68	102.0
8053	2.92	0.9697544607708521	-8.455	97.0
8054	0.0	0.8708076474288017	-10.015	93.0
8055	1.7	0.9452315665382758	-8.935	88.0
8056	0.0	1.2419604950244711	-5.235	84.0
8057	9.07	1.432205776697044	-3.385	82.0
8058	0.0	1.2519300085329	-5.265	82.0
8059	6.93	1.833701600099681	0.06000000000000005	111.0
8060	17.48	1.586833488350496	-2.0949999999999998	191.0
8061	0.0	1.3684963507723404	-4.175	215.0
8062	0.0	1.4948351023175372	-3.035	198.0
8063	0.0	1.4325316053813137	-3.68	185.0
8064	0.0	1.7041786190180503	-1.2600000000000002	179.0
8065	4.0	1.3362024228976614	-4.79	167.0
8066	4.2	0.8387355700033495	-11.06	154.0
8067	7.08	0.8737811197176556	-10.625	145.0
8068	17.37	1.0359665138700727	-8.395	137.0
8069	0.0	0.6925692600138691	-13.739999999999998	130.0
8070	4.26	1.1075363052758367	-7.63	124.0
8071	2.59	1.0720798239810883	-8.1	120.0
8072	0.0	0.8691153057723794	-10.985	114.0
8073	0.0	0.9945282689703014	-9.205	108.0
8074	0.72	1.1186389752016175	-7.76	103.0
8075	0.0	1.1981573136074188	-6.83	99.0
8076	0.0	0.8844672398225409	-11.010000000000002	95.0
8077	35.35	1.4577973051669557	-4.265	540.0
8078	0.64	0.862087643345966	-11.47	771.0
8079	0.0	1.0253179208719414	-9.185	668.0
8080	0.0	0.9004434996285541	-11.024999999999999	567.0
8081	0.0	1.3653895417216044	-5.435	481.0
8082	0.0	2.215374711252264	1.295	442.0
8083	0.0	2.312759510650484	1.9249999999999998	441.0
8084	0.0	1.7199899972735508	-2.4749999999999996	392.0
8085	0.0	1.2198405250201882	-7.2299999999999995	338.0
8086	0.0	1.7693571376771866	-2.205	301.0
8087	8.77	2.0995415677635605	0.2450000000000001	351.0
8088	11.12	2.347815742010297	1.7400000000000002	606.0
8089	0.39	1.9135863848067416	-1.2200000000000002	658.0
8090	0.0	1.554799400402301	-4.2749999999999995	598.0
8091	0.0	1.8158610021330417	-2.0949999999999998	520.0
8092	0.0	2.248403453591018	0.845	473.0
8093	9.33	2.9237089883960574	4.73	981.0
8094	29.77	2.411023404702989	1.7349999999999999	2370.0
8095	0.0	1.4772077770996246	-5.235	2190.0
8096	0.0	1.8104121441033998	-2.5149999999999997	1850.0
8097	9.33	2.2201415437825087	0.31999999999999984	1850.0
8098	15.36	2.5620101016546784	2.37	2540.0
8099	0.0	1.5165917948309597	-5.23	2170.0
8100	0.0	1.3131022923647835	-7.2	1710.0
8101	0.0	1.8613463357814852	-2.49	1280.0
8102	0.0	2.0503638034264293	-1.1150000000000002	968.0
8103	0.0	2.1087195070279643	-0.835	789.0
8104	9.73	3.1277529314858086	4.96	889.0
8105	9.16	2.022113900106729	-1.5550000000000002	1240.0
8106	0.0	1.7117109579167398	-3.9050000000000002	1250.0
8107	0.02	2.1874619863012676	-0.5500000000000003	1080.0
8108	1.0	2.4889885137194434	1.2000000000000002	891.0
8109	0.0	2.730621933309782	2.56	776.0
8110	2.74	1.7448301199542182	-3.9850000000000003	708.0
8111	0.0	1.657365056997093	-4.699999999999999	631.0
8112	0.0	1.8825966529320703	-3.035	560.0
8113	0.0	2.015720939644732	-2.07	502.0
8114	0.0	2.05587048290301	-1.9050000000000002	455.0
8115	19.0	2.2564497728134922	-0.5749999999999997	465.0
8116	2.77	1.8902032114134784	-3.205	528.0
8117	0.0	1.2716372466885817	-8.745	482.0
8118	0.0	1.8904523181930277	-3.3149999999999995	440.0
8119	0.0	1.8717640906180495	-3.5650000000000004	409.0
8120	0.0	1.981450587213136	-2.765	384.0
8121	36.14	2.4459941505436014	0.13000000000000034	1290.0
8122	14.56	2.8400419817179587	2.3099999999999996	2090.0
8123	0.0	2.645378548609971	1.1549999999999998	1760.0
8124	0.03	3.216061759364354	4.04	1640.0
8125	15.45	3.1861311397297576	3.785	1890.0
8126	10.15	4.165394087205523	7.734999999999999	2060.0
8127	17.31	3.336471672820537	4.359999999999999	2480.0
8128	9.25	3.6405801664001336	5.5600000000000005	2210.0
8129	12.03	3.2809625794173427	3.995	2060.0
8130	0.0	2.8493888195232433	1.795	1830.0
8131	0.0	2.7821018366224304	1.4449999999999998	1540.0
8132	0.0	2.413922113514887	-0.7200000000000002	1240.0
8133	0.0	2.8464371884328976	1.6700000000000002	1010.0
8134	1.26	3.87718922941368	6.175	862.0
8135	3.95	4.46477464039365	8.305	822.0
8136	0.0	3.504450383190452	4.535	764.0
8137	0.0	3.902912821338029	6.055	696.0
8138	0.0	5.092734499686851	10.17	633.0
8139	26.06	5.751640591713416	11.985000000000001	1210.0
8140	9.59	3.951650396589651	6.13	1780.0
8141	11.1	3.6685284548292594	4.8950000000000005	2050.0
8142	5.67	5.753577137201654	11.875	1830.0
8143	9.71	4.8764827664628045	9.15	1700.0
8144	0.0	3.654634724815411	4.73	1490.0
8145	1.04	4.048178392711653	6.17	1260.0
8146	0.0	3.5684721259272125	4.265	1030.0
8147	0.0	2.8585017376838935	0.8849999999999998	846.0
8148	0.0	3.2923822538858323	2.96	727.0
8149	0.11	3.6215058618546863	4.275	640.0
8150	0.0	3.772843408726677	4.89	576.0
8151	9.06	3.955839592396123	5.5	607.0
8152	9.19	3.373844654819734	3.1149999999999998	782.0
8153	0.0	3.415637437744291	3.1950000000000003	719.0
8154	10.74	3.201981492195601	2.24	732.0
8155	7.96	3.1482147361165835	1.8900000000000001	850.0
8156	2.45	3.7797023636708684	4.605	902.0
8157	4.67	3.8796636405987686	4.895	903.0
8158	8.49	4.038250516033343	5.5	1040.0
8159	2.09	4.243572862405376	6.1499999999999995	993.0
8160	0.0	4.995540752875779	8.66	848.0
8161	0.0	5.700813443068698	10.649999999999999	715.0
8162	0.0	7.139401618853414	14.235	606.0
8163	0.0	6.069933815515808	11.575	527.0
8164	0.0	5.337960487308232	9.485	461.0
8165	9.29	5.981991320412843	11.275	463.0
8166	0.0	6.844821497061576	13.335	465.0
8167	0.0	4.820035186980682	7.795	427.0
8168	0.0	4.897991499234721	7.965	393.0
8169	18.38	4.709230848997666	7.335	591.0
8170	9.0	4.202796455832199	5.565	877.0
8171	2.49	4.555384996636048	6.725	788.0
8172	2.98	6.066452670935533	11.190000000000001	693.0
8173	4.53	5.728880735619424	10.225	637.0
8174	9.09	4.251551384946164	5.575	710.0
8175	0.0	4.626211795552959	6.855	631.0
8176	0.0	5.060081109151073	8.145	543.0
8177	0.0	5.601010539016705	9.725	470.0
8178	0.0	6.434632283993678	11.915000000000001	413.0
8179	0.0	7.533310077235387	14.365	367.0
8180	0.0	7.023492589466674	13.225	329.0
8181	0.0	5.856930740983917	10.32	296.0
8182	0.0	5.6959263932336155	9.83	279.0
8183	0.0	7.849771071939723	14.93	263.0
8184	0.0	7.994703118719185	15.23	247.0
8185	0.0	7.994675376020892	15.195	236.0
8186	3.33	7.970964445099198	15.080000000000002	235.0
8187	1.79	9.257243772247262	17.555	229.0
8188	2.31	8.57204635902322	16.275	218.0
8189	0.85	6.053942222915883	10.625	216.0
8190	0.0	5.456652281380149	8.959999999999999	195.0
8191	3.75	6.754381554445213	12.290000000000001	180.0
8192	11.13	6.637263588092378	12.010000000000002	213.0
8193	3.53	7.090141773557324	13.07	274.0
8194	0.0	6.048024491069438	10.510000000000002	255.0
8195	0.0	8.076354094158205	15.145	229.0
8196	3.18	8.860589318745243	16.64	245.0
8197	4.66	8.434620068297917	15.8	225.0
8198	12.94	5.77432272172423	9.705	275.0
8199	7.58	5.644915721023037	9.35	433.0
8200	0.0	7.22144262305173	13.265	388.0
8201	1.19	6.944553169209658	12.635	324.0
8202	13.86	5.9766338896004845	10.24	354.0
8203	0.01	6.0533241246675855	10.425	353.0
8204	0.83	6.976102822666794	12.684999999999999	329.0
8205	0.0	8.186912767395178	15.275	297.0
8206	0.0	8.465075166015435	15.825	256.0
8207	0.0	10.16089827959681	18.875	221.0
8208	0.0	10.878857430417623	20.035	193.0
8209	0.0	8.981016815470467	16.805	169.0
8210	3.94	9.48989869541284	17.725	160.0
8211	0.0	9.195920544629473	17.21	144.0
8212	0.76	10.249244507955767	19.05	128.0
8213	8.1	11.478387065311093	20.99	136.0
8214	2.18	12.243566375392152	22.105	145.0
8215	0.0	11.106652399778591	20.425	136.0
8216	0.0	10.369761908258516	19.255	121.0
8217	0.0	10.363650313527646	19.245	111.0
8218	13.77	9.918165009098535	18.505000000000003	124.0
8219	8.67	13.413098977382285	23.744999999999997	185.0
8220	6.76	15.39192936853139	26.215	387.0
8221	12.03	13.20375522848453	23.525	446.0
8222	0.23	10.01689199985121	18.775	404.0
8223	1.01	9.152838290469932	17.259999999999998	349.0
8224	4.02	9.897158147063992	18.575	289.0
8225	0.05	11.829408366784303	21.68	238.0
8226	0.0	11.290196221668781	20.915	199.0
8227	0.0	7.868469819993888	14.865	160.0
8228	0.0	7.984569461144921	15.105	133.0
8229	0.0	9.729137012715865	18.435	116.0
8230	0.0	10.492655885444561	19.77	104.0
8231	0.97	10.917505208954994	20.455	97.0
8232	7.17	9.090336071082866	17.36	104.0
8233	3.97	9.01018682581	17.28	106.0
8234	0.0	10.11051790743501	19.255000000000003	98.0
8235	0.82	9.330221485456121	17.9	90.0
8236	3.8	8.753342332233165	16.895	91.0
8237	0.0	8.233161547701016	15.925	82.0
8238	0.0	10.179718043152114	19.48	76.0
8239	0.0	11.607635115637374	21.795	72.0
8240	1.26	9.831822856114007	19.0	68.0
8241	0.0	7.676301367971989	14.879999999999999	64.0
8242	0.0	8.218226044623403	16.085	58.0
8243	0.0	8.129390040888271	15.93	54.0
8244	3.64	8.026287166083181	15.745	57.0
8245	8.0	9.845466017348873	19.245	61.0
8246	10.43	10.545157421400026	20.415	107.0
8247	0.0	11.63060386005312	22.18	110.0
8248	0.0	11.455365393186897	21.955	92.0
8249	0.0	9.959857615890163	19.58	74.0
8250	0.0	10.562388031900504	20.669999999999998	65.0
8251	0.0	10.773502299767324	21.009999999999998	61.0
8252	0.0	11.408388465670873	22.115000000000002	58.0
8253	4.35	10.729703291319915	21.055	55.0
8254	7.46	8.846888492287535	17.865	50.0
8255	0.0	8.511965044664464	17.245	48.0
8256	0.0	8.877805728490001	18.025	45.0
8257	0.0	9.628773761730828	19.435000000000002	43.0
8258	0.0	10.295768636420362	20.645	41.0
8259	0.0	11.452037047895356	22.535	39.0
8260	0.0	11.79109141112267	23.095	38.0
8261	0.0	12.503339631951242	24.195	37.0
8262	0.0	13.282281256993995	25.295	35.0
8263	0.0	12.608372338598345	24.465	35.0
8264	0.0	12.132137228168627	23.814999999999998	35.0
8265	0.0	11.0789765969646	22.32	33.0
8266	0.0	12.010138380850494	23.759999999999998	31.0
8267	0.42	10.726069209613996	21.88	30.0
8268	0.22	8.610977259370472	18.16	29.0
8269	0.0	8.848787579295148	18.71	29.0
8270	2.77	8.005382459171106	17.08	29.0
8271	0.0	6.8536836858280745	14.585	29.0
8272	1.85	7.374623407342898	15.855	35.0
8273	8.47	8.266512760765156	17.805	36.0
8274	0.0	8.72117645736075	18.82	33.0
8275	0.0	7.532312710349362	16.375	33.0
8276	0.0	7.500319642172375	16.425	33.0
8277	5.95	7.87695852907145	17.240000000000002	37.0
8278	0.0	6.822670887017166	14.985	36.0
8279	0.0	5.9526313964335325	12.77	33.0
8280	0.0	6.673933966998071	14.745000000000001	31.0
8281	0.97	7.220912220314291	16.04	32.0
8282	6.95	7.587525098696934	16.985	38.0
8283	0.98	7.347148543660842	16.45	44.0
8284	0.0	6.797374881473474	15.290000000000001	38.0
8285	0.0	7.377032597994825	16.725	35.0
8286	0.0	8.542449803858007	19.23	32.0
8287	0.0	9.886613902208623	21.865000000000002	30.0
8288	0.0	10.933128702768775	23.62	29.0
8289	0.0	9.885011994082298	21.995	29.0
8290	18.37	6.001286180844172	13.63	33.0
8291	0.0	5.4441672870641025	12.185	34.0
8292	0.0	6.145126819559972	14.14	31.0
8293	2.95	6.395909171874331	14.920000000000002	33.0
8294	22.18	6.390291296756877	14.96	50.0
8295	15.84	5.508806765896639	12.625	67.0
8296	0.0	5.934314025226784	13.955000000000002	55.0
8297	0.0	5.970935883276885	14.055	46.0
8298	0.0	6.961877471883083	16.71	42.0
8299	0.0	7.67898416626196	18.35	40.0
8300	0.0	8.27649011861735	19.755	38.0
8301	11.42	7.7842237022415395	18.715	51.0
8302	15.53	6.2348147155126945	15.155000000000001	67.0
8303	0.0	5.549360792500281	13.315	57.0
8304	0.0	5.658097020505845	13.705	50.0
8305	3.08	5.55657833275854	13.545000000000002	48.0
8306	30.99	5.402334124538696	13.09	116.0
8307	0.0	4.566683781283744	10.54	160.0
8308	0.0	4.239104249041289	9.37	113.0
8309	1.94	5.872164037556765	14.715	89.0
8310	0.0	7.428419218852309	18.619999999999997	78.0
8311	4.98	6.074948699912152	15.41	73.0
8312	1.49	3.4827840894697997	6.635	67.0
8313	2.95	5.124198484334206	12.780000000000001	64.0
8314	4.35	5.119998301746204	12.905000000000001	64.0
8315	0.0	3.8603648827478274	8.44	60.0
8316	0.0	3.6613855582824684	7.755	55.0
8317	0.0	3.094040692985872	5.185	50.0
8318	0.06	3.303208167500567	6.31	47.0
8319	0.0	3.813404883251108	8.52	45.0
8320	0.0	4.065132149243602	9.655000000000001	44.0
8321	0.0	3.9372795155242204	9.155000000000001	43.0
8322	12.1	3.658170320408405	8.15	49.0
