N	P	E	T	Q
6835	0.0	8.62100227440702	27.355	3820.0
6836	2.18	8.536667239755412	27.18	2170.0
6837	0.0	8.543125678127335	27.335	1270.0
6838	0.0	9.049172206811706	28.380000000000003	800.0
6839	0.0	9.115945591000646	28.65	653.0
6840	0.0	8.930110213676643	28.285	558.0
6841	0.0	8.374543233831215	27.119999999999997	493.0
6842	0.0	8.215766899633554	26.91	449.0
6843	0.0	8.286326504981842	27.075	409.0
6844	0.0	8.629729193231276	27.81	375.0
6845	0.0	8.946939678439156	28.605	349.0
6846	0.0	8.897594192681803	28.515	328.0
6847	0.0	8.428412392405466	27.53	309.0
6848	0.0	8.331809087862622	27.445	294.0
6849	0.0	8.345493596165923	27.5	284.0
6850	22.05	7.691202256026492	26.029999999999998	291.0
6851	16.01	6.751357555661822	23.82	297.0
6852	7.16	6.665912254916418	23.64	293.0
6853	3.65	7.6810615061127985	26.155	335.0
6854	30.94	5.96080849356643	21.770000000000003	376.0
6855	0.0	4.801310475883201	18.145	368.0
6856	0.0	4.864496849400996	18.365000000000002	503.0
6857	0.0	4.561976268528661	17.315	391.0
6858	0.0	4.79505474029106	18.265	328.0
6859	0.0	5.200953851302319	19.64	296.0
6860	0.0	5.519068203952131	20.66	279.0
6861	0.0	5.567333918968302	20.95	269.0
6862	0.0	5.686597282150512	21.315	261.0
6863	1.66	6.080369855255574	22.475	255.0
6864	1.31	6.792699788296037	24.57	248.0
6865	2.36	7.093839726283362	25.34	247.0
6866	15.42	6.177147308579569	22.9	266.0
6867	3.97	5.30882316351874	20.43	272.0
6868	0.0	4.882587181274159	19.005000000000003	261.0
6869	0.0	4.488916442026127	17.59	259.0
6870	0.0	3.5770635888883984	13.965	252.0
6871	0.0	3.4186193175583477	13.255	241.0
6872	0.0	3.8347747765835734	15.125	233.0
6873	0.0	4.7752746966531925	18.805	228.0
6874	0.0	4.952833083547875	19.545	223.0
6875	0.0	5.070541956851999	19.945	221.0
6876	0.0	5.4667542928884325	21.235	219.0
6877	0.0	5.7615600176121475	22.295	216.0
6878	0.0	5.637455954602961	21.92	214.0
6879	0.0	5.640709954150685	21.93	215.0
6880	30.13	4.850461247238071	19.369999999999997	229.0
6881	0.0	3.808474889239815	15.45	230.0
6882	0.0	4.040112115529509	16.425	266.0
6883	0.0	3.7009831421227855	14.98	288.0
6884	0.0	2.561105517564291	9.17	246.0
6885	0.0	2.783061936318268	10.54	229.0
6886	1.99	3.3749734029707827	13.625	221.0
6887	13.72	4.614042021043601	18.8	219.0
6888	8.5	5.241672826795935	21.060000000000002	219.0
6889	5.68	3.198518808192362	12.905000000000001	215.0
6890	0.0	3.2585729958108063	13.205	221.0
6891	33.07	2.863358527590862	11.135	304.0
6892	61.35	3.2493669617472802	13.215	674.0
6893	20.77	3.955883054727371	16.53	1800.0
6894	4.12	3.657377659526336	15.235	2120.0
6895	0.0	3.6318384188431923	15.120000000000001	2460.0
6896	0.0	3.7588144263529095	15.684999999999999	2770.0
6897	0.0	4.232347892701333	17.765	2050.0
6898	0.0	4.9021340850757795	20.299999999999997	968.0
6899	0.0	3.5329162096805415	14.82	692.0
6900	2.13	2.569746585872183	9.72	598.0
6901	0.0	3.3124179343379	13.77	545.0
6902	0.0	4.446844200301935	18.73	511.0
6903	0.0	4.535950921566415	19.134999999999998	483.0
6904	0.0	4.694053775180965	19.72	455.0
6905	0.0	4.553913832099089	19.205	433.0
6906	0.0	4.698190690277767	19.735	414.0
6907	0.0	4.51911521714954	19.075	398.0
6908	0.0	4.761852620689459	19.995	382.0
6909	0.0	4.508900358255123	19.17	369.0
6910	0.0	4.26501731733662	18.255	358.0
6911	0.0	4.452755127479226	18.985	348.0
6912	0.0	4.728168933710996	20.005000000000003	339.0
6913	0.0	5.492900906363356	22.59	330.0
6914	0.0	5.629926042587971	23.02	325.0
6915	13.15	5.834335519244709	23.645	322.0
6916	14.98	4.413098832530828	18.84	361.0
6917	2.12	2.4344963944707616	9.225	575.0
6918	3.6	2.4026610605581284	9.045	782.0
6919	49.6	2.264939451308944	8.17	1210.0
6920	63.72	2.2731055629491137	8.24	2620.0
6921	0.0	2.1712683459045206	7.54	4030.0
6922	0.0	2.2759045958138895	8.27	8480.0
6923	0.0	2.3158553639834176	8.54	8910.0
6924	0.0	2.168059266408287	7.52	6430.0
6925	0.0	2.4300467225887528	9.290000000000001	3060.0
6926	0.0	2.40374318614451	9.120000000000001	1280.0
6927	8.41	2.6404338923042667	10.595	1010.0
6928	0.0	4.081422568285242	17.68	898.0
6929	0.0	4.735524402184503	20.195	896.0
6930	0.56	3.115843255084523	13.24	831.0
6931	1.23	1.4101304725271826	1.075	741.0
6932	9.95	1.2967894959821284	-0.14	695.0
6933	0.0	1.270062665795864	-0.43999999999999995	702.0
6934	0.0	1.3823194509786292	0.7849999999999999	829.0
6935	0.0	1.823611759469188	4.885	750.0
6936	36.7	2.654669751662547	10.680000000000001	1570.0
6937	0.0	2.492581837712952	9.685	2360.0
6938	0.0	2.2826587893504633	8.305	2010.0
6939	0.0	2.2041402585305363	7.73	1590.0
6940	1.91	3.0178683053103463	12.655000000000001	991.0
6941	46.28	3.588446724322558	15.415	1640.0
6942	0.02	1.9316580122152176	5.61	2780.0
6943	0.0	1.262798530486306	-0.6599999999999997	2600.0
6944	0.0	1.2597237976941011	-0.6950000000000003	2470.0
6945	0.0	1.73221279049971	3.9699999999999998	2140.0
6946	17.0	3.046881554934585	12.725000000000001	1660.0
6947	22.18	3.8820692661701632	16.685	1470.0
6948	0.38	3.207936125469462	13.545	1480.0
6949	0.0	1.6509417146356653	3.19	1510.0
6950	0.0	1.9066510218757182	5.275	1200.0
6951	0.0	2.4086817227251887	8.855	881.0
6952	0.0	3.865107881200606	16.455	756.0
6953	0.29	3.546149587133612	15.035	695.0
6954	0.0	1.827443665245247	4.63	652.0
6955	0.0	2.4272815701849972	8.95	616.0
6956	0.0	3.714737840392319	15.65	583.0
6957	0.0	4.118351469924085	17.355	557.0
6958	0.0	3.3124179343379	13.77	538.0
6959	0.0	3.7319211704670265	15.72	517.0
6960	0.0	5.127660037483469	21.060000000000002	499.0
6961	15.31	5.446954408858609	21.985	540.0
6962	9.2	3.454166894707209	14.3	654.0
6963	0.0	2.1364088737027664	6.715	897.0
6964	0.0	2.763756233385257	10.72	847.0
6965	0.0	3.573709216715104	14.83	626.0
6966	0.0	3.628751437100937	14.955	538.0
6967	0.04	4.277643726192972	17.68	497.0
6968	9.53	5.102791311417913	20.67	493.0
6969	80.22	4.5244000507363165	18.619999999999997	2230.0
6970	0.0	3.242770990538617	12.985	7170.0
6971	0.0	2.8318837902272884	10.815000000000001	12200.0
6972	0.0	3.359383264698329	13.55	7840.0
6973	0.0	3.3786756452969193	13.64	5360.0
6974	3.41	3.619327577827002	14.615000000000002	2460.0
6975	0.0	3.745257554219376	15.174999999999999	1290.0
6976	0.0	4.263373102469502	17.32	1010.0
6977	0.0	5.336203486584526	21.1	804.0
6978	0.0	5.479979101792108	21.43	690.0
6979	0.0	5.7275328236466	22.195	648.0
6980	0.0	5.940279892531165	22.83	610.0
6981	0.0	5.96657397678991	22.81	577.0
6982	1.06	3.9256755055402697	15.655	543.0
6983	0.0	2.3298016292045403	7.3500000000000005	512.0
6984	0.0	2.502945452516123	8.455	486.0
6985	0.0	2.6281298007538503	9.08	461.0
6986	0.0	3.3018765298640935	12.695	445.0
6987	12.04	4.16685339897895	16.495	481.0
6988	0.0	2.751332990299855	9.66	476.0
6989	0.0	3.3091492989874016	12.59	465.0
6990	0.0	3.086287268026596	11.475	455.0
6991	5.24	2.984217054987227	10.855	433.0
6992	0.0	2.0659808328611673	5.119999999999999	414.0
6993	0.0	2.297659164831904	6.734999999999999	412.0
6994	0.0	3.116072455156167	11.48	408.0
6995	0.0	3.5478659356212736	13.435	394.0
6996	0.0	4.456285454133427	17.18	378.0
6997	3.05	5.308794052869453	20.135	377.0
6998	12.46	4.104358027743516	15.675	396.0
6999	0.0	3.8405091580920825	14.585	392.0
7000	0.0	4.402245597255411	16.835	475.0
7001	8.27	3.754884932704939	14.08	432.0
7002	0.0	2.793901947034478	9.365	392.0
7003	0.0	3.4660296128580206	12.785	437.0
7004	0.35	5.069351373557134	18.92	412.0
7005	0.0	4.643660276990069	17.445	366.0
7006	0.0	3.431592996397474	12.49	353.0
7007	15.86	4.720301776489048	17.58	365.0
7008	0.0	4.472273888906773	16.68	372.0
7009	0.0	4.769885771165515	17.755	422.0
7010	37.08	4.24348880834499	15.675	1260.0
7011	50.26	3.91271542436718	14.344999999999999	2890.0
7012	5.01	2.9836455367273036	10.004999999999999	3380.0
7013	0.0	2.157487802940016	4.89	3040.0
7014	0.0	3.0148027154837487	10.040000000000001	2740.0
7015	0.0	3.74366089509828	13.495000000000001	2350.0
7016	0.0	4.72714606451604	17.195	1330.0
7017	0.0	5.1051167569693865	18.485	704.0
7018	0.22	4.929126137267755	17.895	600.0
7019	0.0	4.044729520073763	14.49	540.0
7020	0.0	4.027411992326866	14.42	497.0
7021	0.0	4.55653509089913	16.45	462.0
7022	0.0	5.185922590676903	18.48	435.0
7023	20.34	5.475706325970481	19.4	421.0
7024	0.65	3.8326028368756258	13.485	479.0
7025	0.0	3.50807046102667	11.935	1140.0
7026	0.0	3.926719423057912	13.75	1130.0
7027	7.33	4.661641716371843	16.564999999999998	595.0
7028	22.72	4.4494837864061445	15.665	558.0
7029	1.03	4.454887591335001	15.685	1080.0
7030	0.0	4.644830959626582	16.375	1420.0
7031	0.0	6.177717009497033	21.060000000000002	1170.0
7032	0.0	6.779465504305055	22.67	744.0
7033	110.3	6.346586543984416	21.525	1890.0
7034	13.03	6.713381885291506	22.365000000000002	6690.0
7035	4.48	6.594625626602352	22.055	14800.0
7036	0.0	6.9703757586970605	23.020000000000003	9570.0
7037	0.0	7.673243084510762	24.575000000000003	6620.0
7038	0.0	7.8594254978082345	25.0	3430.0
7039	0.0	8.147121535372808	25.64	1380.0
7040	0.0	8.049673874949317	25.29	930.0
7041	0.0	6.4941872741439575	21.525	716.0
7042	0.0	6.235581582098989	20.825	628.0
7043	0.0	6.42499543818011	21.21	571.0
7044	0.9	5.779910905645091	19.4	530.0
7045	0.0	3.9343902764064747	13.035	501.0
7046	0.0	3.6044010218224196	11.52	491.0
7047	0.0	3.816456366131553	12.425	466.0
7048	0.0	4.589236276232197	15.42	437.0
7049	0.0	6.0633633303757	20.04	418.0
7050	0.0	6.382864523621502	20.84	401.0
7051	0.0	6.637932730981497	21.515	391.0
7052	0.0	7.83632656975395	24.415	384.0
7053	0.0	8.453338582341637	25.630000000000003	374.0
7054	0.0	8.60850088555756	25.955	367.0
7055	0.0	8.366093995588392	25.445	359.0
7056	13.97	6.745099235233516	21.54	351.0
7057	0.0	7.17515055841213	22.61	343.0
7058	0.0	7.8472899347582175	24.18	370.0
7059	0.0	6.704051595229383	21.384999999999998	372.0
7060	0.0	5.54147303615638	18.064999999999998	343.0
7061	0.0	5.4856463893134775	17.895	327.0
7062	0.1	6.45665761878034	20.66	318.0
7063	0.0	7.157066624285691	22.335	311.0
7064	1.88	7.907861235307542	24.06	309.0
7065	1.41	6.830660682261904	21.505	305.0
7066	0.0	5.985747022144719	19.244999999999997	302.0
7067	0.0	6.264694309545097	19.9	303.0
7068	0.0	7.161481567360678	22.2	301.0
7069	7.35	8.060127883755449	24.27	309.0
7070	29.36	6.836038250600017	21.39	326.0
7071	10.14	7.276286817264481	22.354999999999997	354.0
7072	0.0	6.744546829225947	21.04	406.0
7073	0.0	6.872972448301002	21.365000000000002	398.0
7074	0.0	7.734884740034041	23.42	381.0
7075	0.0	8.540429115780253	25.064999999999998	341.0
7076	0.0	9.416294951948858	26.79	311.0
7077	1.68	8.172960941653653	24.265	297.0
7078	0.0	7.501282250302727	22.759999999999998	288.0
7079	0.0	7.709435729781535	23.215	282.0
7080	0.0	8.145097369190395	24.09	278.0
7081	0.0	8.666721538130698	25.18	274.0
7082	0.0	8.880973879389082	25.615000000000002	268.0
7083	0.0	8.78930502966765	25.43	264.0
7084	0.0	7.8646703216114915	23.46	262.0
7085	7.66	8.08339679933579	23.845	260.0
7086	0.22	8.389530642188404	24.48	257.0
7087	41.61	7.962730427060599	23.560000000000002	290.0
7088	12.97	7.985435966139897	23.61	339.0
7089	3.94	8.523271039695215	24.759999999999998	407.0
7090	21.13	8.180604858167097	24.03	443.0
7091	16.29	8.79247255464732	25.244999999999997	735.0
7092	0.0	9.209485312490003	26.025	1020.0
7093	0.0	9.754909497407946	27.049999999999997	560.0
7094	0.0	10.020136955929082	27.535	413.0
7095	0.0	9.888126703135487	27.295	348.0
7096	0.0	9.738703618940248	27.02	314.0
7097	3.16	9.910024125463996	27.335	295.0
7098	2.68	9.27092037877425	26.134999999999998	283.0
7099	0.0	9.296025171377025	26.16	273.0
7100	7.93	9.39972811926731	26.314999999999998	268.0
7101	10.44	9.114779600209177	25.744999999999997	270.0
7102	6.11	8.826699158902269	25.145	278.0
7103	14.14	9.08900902212053	25.66	299.0
7104	22.49	9.143782771241026	25.765	413.0
7105	4.1	9.38446995162898	26.23	364.0
7106	3.31	9.238896624522265	25.95	348.0
7107	7.16	8.705238912607388	24.89	343.0
7108	0.0	8.35569963336358	24.165	372.0
7109	0.0	8.226312317163945	23.89	395.0
7110	0.0	8.863474438772954	25.21	308.0
7111	0.0	9.138665551772412	25.755000000000003	275.0
7112	0.0	9.518756329336735	26.485	258.0
7113	15.36	9.550591972774141	26.545	254.0
7114	6.28	9.727328256710944	26.875	258.0
7115	9.72	9.814024972747099	27.035	280.0
7116	36.3	8.639215700624158	24.755000000000003	446.0
7117	22.78	10.153472595944352	27.65	1250.0
7118	0.0	10.943071595185101	29.015	1550.0
7119	0.0	10.530461815774043	28.314999999999998	1060.0
7120	0.0	10.070266890225893	27.509999999999998	497.0
7121	0.0	10.254123827113524	27.85	378.0
7122	0.0	10.481790104602622	28.285000000000004	326.0
7123	0.0	10.076620531529528	27.589999999999996	294.0
7124	4.26	10.120089529004138	27.71	276.0
7125	15.42	9.948444820772195	27.405	264.0
7126	9.91	9.852632009227118	27.23	259.0
7127	2.66	9.964949945501173	27.435	252.0
7128	15.66	9.765726279505945	27.07	262.0
7129	0.0	9.730609354960286	27.005	315.0
7130	9.16	9.630006865065756	26.82	444.0
7131	11.26	9.854759008627898	27.255000000000003	390.0
7132	30.79	9.700407967811945	27.049999999999997	624.0
7133	13.93	8.549755859505618	24.814999999999998	888.0
7134	0.0	9.263658115338448	26.245	714.0
7135	0.0	9.642091944930222	26.965	505.0
7136	0.0	9.852565826015097	27.354999999999997	372.0
7137	10.13	9.69979845090818	27.075000000000003	415.0
7138	7.87	9.764634698015662	27.25	864.0
7139	17.03	9.474713190397239	26.775	716.0
7140	0.16	9.522171647894083	26.865000000000002	683.0
7141	9.71	9.414367633875548	26.66	454.0
7142	9.93	9.628366497643224	27.064999999999998	399.0
7143	0.0	10.217752876024836	28.18	408.0
7144	0.0	10.559327912300642	28.87	354.0
7145	25.6	10.36189347436989	28.525	312.0
7146	0.0	10.184401930327576	28.21	468.0
7147	0.0	10.678165600254935	29.075	390.0
7148	0.19	10.87420160909028	29.490000000000002	301.0
7149	3.97	10.848286443612796	29.495	271.0
7150	0.0	10.9044452110838	29.589999999999996	255.0
7151	0.0	10.594294608832207	29.060000000000002	244.0
7152	0.0	10.49123456929054	28.94	235.0
7153	0.0	10.657659155592619	29.3	228.0
7154	0.97	10.84476416276643	29.62	222.0
7155	0.0	10.62578090443555	29.244999999999997	217.0
7156	0.0	10.331566025454373	28.79	213.0
7157	0.0	10.478259910677158	29.12	212.0
7158	0.0	10.849459378048815	29.759999999999998	211.0
7159	0.0	10.875978218232854	29.805	204.0
7160	0.0	11.103265124336987	30.295	198.0
7161	0.0	10.936122924711832	30.04	195.0
7162	0.0	10.585766193525316	29.44	192.0
7163	0.0	11.074522279004023	30.275	190.0
7164	0.0	11.013596943153866	30.305	189.0
7165	0.0	11.106166434880112	30.46	188.0
7166	0.0	10.096029072808754	28.705	185.0
7167	0.0	8.856951056887715	26.439999999999998	182.0
7168	0.0	9.875236365068044	28.435000000000002	180.0
7169	0.0	10.725211427426462	29.95	178.0
7170	0.0	11.251301454038703	30.86	177.0
7171	0.0	11.536119936533536	31.44	172.0
7172	3.49	10.817684178991158	30.244999999999997	170.0
7173	0.0	10.352818200606997	29.435000000000002	170.0
7174	0.0	10.419527607647831	29.69	168.0
7175	0.0	10.44500941159734	29.735	171.0
7176	0.0	10.601895377851958	30.01	173.0
7177	0.0	10.96948396507843	30.78	169.0
7178	0.0	10.993126939770297	30.82	165.0
7179	0.16	8.98735334431773	27.13	164.0
7180	0.0	9.815959902066284	28.865000000000002	161.0
7181	0.0	9.810358236715173	28.86	159.0
7182	0.0	10.06508806416786	29.33	158.0
7183	10.71	9.166376554922739	27.735	163.0
7184	9.02	8.222744499694072	25.805	164.0
7185	0.0	9.097756362369475	27.625	163.0
7186	0.58	8.775209632221642	27.035	166.0
7187	3.46	8.821180407411768	27.205000000000002	167.0
7188	0.0	9.63007322318746	28.799999999999997	179.0
7189	10.49	9.34316057982411	28.29	195.0
7190	1.82	9.115709816589126	27.94	183.0
7191	8.32	8.69294740522547	27.08	176.0
7192	0.0	7.593214986414481	24.685000000000002	179.0
7193	0.0	7.25524285419547	23.995	184.0
7194	0.0	7.574108416699465	24.755000000000003	181.0
7195	0.0	8.206725688627838	26.195	171.0
7196	5.58	8.16320307204998	26.23	166.0
7197	0.0	6.893716714331881	23.235	161.0
7198	0.0	7.059735629097256	23.655	157.0
7199	0.0	7.013162758221781	23.675	163.0
7200	0.0	6.614211818330392	22.65	162.0
7201	0.0	6.702906898722647	22.884999999999998	156.0
7202	0.0	7.297006889991639	24.515	153.0
7203	0.0	8.025690561689563	26.21	151.0
7204	0.0	5.361887455187505	19.305	149.0
7205	0.0	4.788407007611678	17.41	148.0
7206	0.0	5.372941368231423	19.35	147.0
7207	0.0	6.02003944413857	21.425	147.0
7208	0.95	6.859827241752257	23.71	149.0
7209	0.0	7.694703466238176	25.744999999999997	148.0
7210	0.0	7.947748375965943	26.46	147.0
7211	30.62	7.286551326365021	24.92	160.0
7212	1.12	4.381891720958245	16.205	168.0
7213	0.0	4.663715633845464	17.355	178.0
7214	0.0	5.101028871451165	18.884999999999998	195.0
7215	0.0	5.848691143536825	21.22	186.0
7216	0.0	6.828486948530356	24.02	170.0
7217	0.0	5.818894452017943	21.275	160.0
7218	0.0	4.7121498006255935	17.689999999999998	155.0
7219	4.41	5.053751247189433	18.945	153.0
7220	5.88	6.248541791904807	22.655	163.0
7221	59.85	6.727893076689154	23.950000000000003	272.0
7222	11.04	6.654475883818135	23.785	417.0
7223	0.0	6.622269674717364	23.82	467.0
7224	0.0	6.487943867651121	23.46	306.0
7225	0.0	6.364759197839302	23.130000000000003	224.0
7226	0.0	6.389087091758859	23.34	190.0
7227	0.0	6.3672459944304105	23.28	174.0
7228	0.0	6.145292777159583	22.66	165.0
7229	0.0	5.999015908752719	22.39	159.0
7230	0.0	5.6987482250086945	21.5	153.0
7231	3.29	3.811390974317971	14.74	151.0
7232	1.1	3.125275669744573	11.674999999999999	149.0
7233	0.0	3.527291776075968	13.62	147.0
7234	0.0	3.814499822432489	14.895	147.0
7235	0.0	4.411419208525352	17.419999999999998	150.0
7236	0.0	3.21560007421737	12.27	148.0
7237	0.0	3.006046555735541	11.195	146.0
7238	0.0	3.433046490346201	13.35	145.0
7239	0.0	4.175327460410846	16.675	144.0
7240	0.0	4.477161838162057	17.84	143.0
7241	0.0	4.574166391245655	18.2	142.0
7242	0.0	4.6516600801253425	18.63	141.0
7243	11.79	5.111740202999929	20.235	145.0
7244	1.02	4.0654503154590325	16.38	146.0
7245	0.0	3.722303308177612	14.955	144.0
7246	0.0	2.579540782703042	9.205	149.0
7247	0.0	2.868479235017951	10.875	155.0
7248	0.0	3.885553249810865	15.78	150.0
7249	0.0	4.169280550885184	17.03	146.0
7250	0.0	3.9544683962414306	16.22	143.0
7251	0.0	3.9282624695231942	16.11	142.0
7252	0.0	4.108724956967875	16.855	142.0
7253	0.0	4.314734869630506	17.755	140.0
7254	0.0	4.492888682770212	18.505	139.0
7255	0.0	4.357454302907813	17.990000000000002	138.0
7256	0.0	3.9043338968707286	16.16	137.0
7257	0.0	3.8838429298235035	16.13	137.0
7258	0.0	4.183047120909283	17.46	137.0
7259	0.0	3.586694783386888	14.915	136.0
7260	0.0	3.3495681755408864	13.799999999999999	135.0
7261	0.0	3.502151979277156	14.525	135.0
7262	0.0	3.919593733206936	16.485	135.0
7263	8.8	4.673323566655568	19.485	136.0
7264	0.0	3.561080721144434	14.95	138.0
7265	0.0	3.999068476086688	16.865000000000002	137.0
7266	4.39	5.127126803910758	21.07	135.0
7267	4.65	3.8304632424160223	16.235	134.0
7268	13.83	2.8866253169514047	11.705	142.0
7269	2.06	1.973986072723296	5.795	144.0
7270	0.0	2.4187525495270576	8.92	147.0
7271	0.0	2.984349048645962	12.24	151.0
7272	0.0	3.4278301886581986	14.48	153.0
7273	0.0	3.1203692686565514	12.985000000000001	151.0
7274	0.0	2.3037184667743156	8.285	145.0
7275	0.0	2.8459811207744035	11.629999999999999	142.0
7276	5.91	4.0705016099366285	17.475	144.0
7277	17.41	4.58732866445604	19.490000000000002	144.0
7278	25.61	3.8286477645179295	16.455	156.0
7279	0.0	2.201732571313914	7.61	161.0
7280	0.0	2.0865881739106276	6.785	202.0
7281	0.0	2.4713875671837133	9.41	239.0
7282	0.0	3.4661191059714644	14.875	195.0
7283	4.13	3.283768231826231	14.02	174.0
7284	0.0	2.771124167725993	11.335	164.0
7285	5.67	3.181329595179623	13.565000000000001	163.0
7286	22.15	3.7034461742910967	16.060000000000002	164.0
7287	0.78	2.089098242747853	6.95	174.0
7288	0.0	2.570244671697171	10.17	273.0
7289	0.0	1.9361025961436162	5.789999999999999	264.0
7290	0.0	2.18500965140051	7.640000000000001	210.0
7291	24.08	2.5184714998406923	9.850000000000001	196.0
7292	0.0	2.3837960716619992	8.99	193.0
7293	0.39	2.540201724504484	9.985	275.0
7294	21.61	1.8688942888583848	5.255000000000001	386.0
7295	0.0	1.5805357077476343	2.75	323.0
7296	0.0	1.8369731228563597	4.994999999999999	383.0
7297	0.0	2.0592986369999298	6.73	334.0
7298	0.0	2.4448544522832263	9.385	257.0
7299	0.0	1.9818523367323282	6.145	220.0
7300	0.0	2.4347144023460303	9.32	201.0
7301	0.0	2.650475831407843	10.655000000000001	190.0
7302	0.0	2.1100116971388156	7.1	182.0
7303	0.0	2.7659647594245333	11.32	177.0
7304	0.0	3.440617897170502	14.805	173.0
7305	0.0	3.014115497938734	12.635	170.0
7306	0.0	3.4977951556185856	14.995	167.0
7307	0.09	5.27445816151751	21.884999999999998	167.0
7308	10.48	3.6004208404663864	15.44	171.0
7309	0.0	1.7298958831908189	3.95	174.0
7310	0.0	1.9233881357217888	5.545	193.0
7311	0.0	2.4841878575521856	9.485	197.0
7312	1.05	3.197786403028912	13.504999999999999	185.0
7313	0.68	3.3379426104638585	14.19	176.0
7314	0.0	3.595156036332034	15.344999999999999	171.0
7315	0.0	3.5232667214237847	14.934999999999999	168.0
7316	0.0	4.353709257037129	18.445	166.0
7317	0.0	4.932060564939722	20.565	163.0
7318	0.0	3.3405791165393226	14.06	159.0
7319	0.0	2.3718122863729563	8.615	157.0
7320	0.0	3.039862616661862	12.51	156.0
7321	0.0	4.081237855767141	17.21	153.0
7322	0.0	4.262238223023239	17.93	152.0
7323	0.0	4.6349614626152675	19.345	152.0
7324	0.0	4.093761277867251	17.255	151.0
7325	0.0	2.1712641249290683	7.095	151.0
7326	0.0	2.2438434302498127	7.495	151.0
7327	0.11	4.088900564526292	17.08	149.0
7328	0.0	2.6395829118063525	9.995	148.0
7329	0.0	1.8428078947654707	4.475	147.0
7330	0.0	2.0037903055492894	5.715	147.0
7331	0.0	1.7208748728301715	3.315	148.0
7332	13.32	1.708753165154212	3.21	150.0
7333	0.27	1.522087700907219	1.5050000000000001	150.0
7334	0.0	1.4570171700097416	0.865	157.0
7335	0.0	1.8031525248962876	3.88	183.0
7336	0.0	2.075624262309765	5.995	175.0
7337	0.0	2.4597315543278206	8.605	165.0
7338	0.0	2.2661247288723563	7.335	158.0
7339	0.0	2.850418931261428	10.775	155.0
7340	0.0	2.4041287836430087	8.11	151.0
7341	0.0	1.92897931574354	4.75	150.0
7342	0.0	2.366107332060213	7.840000000000001	148.0
7343	4.16	3.127772879275545	12.11	148.0
7344	0.0	2.832763991342291	10.535	146.0
7345	0.0	3.40780724286007	13.49	147.0
7346	0.0	4.246111945107694	17.01	151.0
7347	0.0	4.69379871193997	18.634999999999998	151.0
7348	0.67	4.000145537170064	15.965	149.0
7349	0.34	4.027531855666512	16.075	146.0
7350	0.0	3.923310617360689	15.5	145.0
7351	0.0	4.532971028515477	17.9	144.0
7352	0.0	5.478442011449477	21.12	146.0
7353	1.26	5.971280445556736	22.46	145.0
7354	2.99	4.39983934982703	17.255	142.0
7355	0.0	2.7294750627585835	9.535	141.0
7356	0.0	3.030695386908619	11.1	143.0
7357	0.0	3.724850371501028	14.365	154.0
7358	0.0	4.339347966401171	16.880000000000003	152.0
7359	0.0	5.288365570186191	20.205	145.0
7360	0.0	6.000479611624564	22.244999999999997	141.0
7361	1.48	6.016038741014583	22.29	140.0
7362	6.89	3.7789144597659643	14.46	139.0
7363	0.0	3.3325831283460343	12.290000000000001	138.0
7364	0.0	4.006985624404449	15.28	140.0
7365	0.0	5.161349229992678	19.509999999999998	143.0
7366	0.0	5.765377924150932	21.259999999999998	141.0
7367	0.0	5.748675935474698	21.21	137.0
7368	0.0	4.632575650848492	17.544999999999998	135.0
7369	0.0	2.991189506978132	10.305	134.0
7370	0.0	3.846213894151917	14.335	132.0
7371	0.0	5.228793787934677	19.445	131.0
7372	0.0	5.714282620164915	20.82	131.0
7373	0.0	6.452640831392536	22.924999999999997	129.0
7374	0.0	6.956398170310341	24.245	129.0
7375	45.11	4.945827001168922	18.225	138.0
7376	0.0	2.8397087966763555	9.23	145.0
7377	0.0	2.942155793361389	9.785	407.0
7378	0.0	3.7413486490635965	13.485	438.0
7379	8.15	4.284765657224178	15.7	281.0
7380	14.14	5.0220440054001685	18.345	229.0
7381	0.0	5.013472574065983	18.18	214.0
7382	0.0	4.64140409383465	16.89	258.0
7383	17.24	4.844561607296884	17.605	254.0
7384	1.29	2.878950114443021	9.065	229.0
7385	0.0	3.8780057275461868	13.805	268.0
7386	10.94	4.4142349852141765	15.925	347.0
7387	0.0	6.006058411333801	20.98	296.0
7388	0.0	6.291084568332423	21.78	286.0
7389	0.0	6.533057273900895	22.435000000000002	301.0
7390	7.51	6.500228197967045	22.21	278.0
7391	9.15	6.204914178626921	21.405	262.0
7392	0.0	4.9071920466837815	17.42	255.0
7393	0.0	6.160166631648324	21.145	267.0
7394	2.92	6.536340024576255	22.17	318.0
7395	0.0	5.085100719097614	17.884999999999998	302.0
7396	0.0	5.415817153986835	18.814999999999998	284.0
7397	13.27	5.764783523862865	19.875	286.0
7398	71.85	5.979502816777438	20.5	397.0
7399	17.04	3.596559446691061	11.96	1690.0
7400	0.0	3.4943287991895393	11.5	2130.0
7401	0.0	4.35303074348066	15.05	2280.0
7402	0.0	5.443098222204079	18.64	1990.0
7403	0.0	5.873074438790024	19.93	1080.0
7404	0.0	3.4142799534847126	11.01	638.0
7405	0.0	3.8256051533253976	12.705	529.0
7406	0.0	5.164828336344885	17.63	468.0
7407	0.0	6.451077969659335	21.41	440.0
7408	34.82	4.32473532732037	14.57	662.0
7409	0.04	3.888267849649741	12.844999999999999	1410.0
7410	0.0	3.9404941903287516	13.059999999999999	1500.0
7411	0.0	5.589473731730204	18.715	880.0
