N	P	E	T	Q
30550	11.89969171	0.3126896	17.44864173	226.1776266
30551	0.142958863	5.573875644	19.86617922	211.7384938
30552	1.04088493	3.974072334	20.39502453	261.0169849
30553	1.789507474	6.53410895	20.26584119	223.8445018
30554	0.711779395	5.224263704	20.6045842	250.0543792
30555	0	5.303230891	22.29179123	239.3620648
30556	2.880933294	5.913470859	22.732999	191.9081011
30557	0	6.894101048	23.17801401	133.7922808
30558	0	8.2056887	24.38126971	125.5136817
30559	0.632903564	3.967642463	23.92713583	117.9231963
30560	10.63466392	8.202188175	21.54099667	122.8758844
30561	0.04503291	5.784666051	21.38448691	113.6674803
30562	0	7.679739332	21.60839858	108.0770915
30563	6.842403602	6.49482385	22.18294077	102.0185396
30564	12.82476747	6.179196984	21.42684106	107.8243327
30565	0.078697595	2.84424019	21.22306713	100.1348287
30566	37.61239691	3.230189157	20.48771365	106.2420223
30567	29.94733383	5.011837223	20.15858264	188.3703878
30568	2.450761768	1.402832431	18.9611854	431.4022758
30569	5.205486207	4.864569481	19.55194386	320.1234071
30570	0	5.870794413	19.66024826	203.5044296
30571	0.077907422	3.186610369	18.12951462	162.1187947
30572	0.062163895	6.208947709	19.99226702	145.0064847
30573	0	5.241058364	20.36525457	128.4424781
30574	0.651456998	2.609623225	19.2086689	115.2089327
30575	0.628995095	4.066382531	20.14100068	105.9102482
30576	0.015520122	4.987292442	21.40863312	99.89332055
30577	0.018268956	3.979377802	19.48550195	92.68167259
30578	0.641397624	4.89096593	19.26707716	88.64409346
30579	5.333159517	2.543425868	18.31667963	83.27348634
30580	13.33428657	0.559887845	17.030752	81.5673071
30581	33.5699881	1.082377885	16.40832308	90.66882719
30582	5.410276462	1.411650236	16.64619881	267.8227835
30583	0	4.079597698	18.57771342	532.7719589
30584	2.956701197	0.688121511	16.89541807	338.1972444
30585	1.189010577	1.678487306	16.58424354	252.1799132
30586	3.483990984	2.081269901	16.22751431	211.3563495
30587	0.301166841	3.070345276	16.35840344	234.1316383
30588	0	4.739189063	16.87664692	233.1713794
30589	-0.140460251	4.835319131	18.4526125	207.6424809
30590	-0.029600321	5.105145748	19.90091178	172.1844303
30591	0	4.457433315	20.37040238	151.9712657
30592	12.44566036	1.254607105	18.14509659	139.1569554
30593	40.8552111	0.646128685	15.98800092	152.7465081
30594	25.59541107	1.148863633	14.96735544	893.246423
30595	14.8992619	1.098475346	12.52805259	2612.083765
30596	0.888073719	3.430452569	13.57417198	2101.720496
30597	0	3.869772005	14.48252164	1429.933585
30598	0	3.555515613	16.53794814	797.0284849
30599	0.368854057	3.47667442	17.29981684	603.3341131
30600	2.838074457	1.27306085	12.16099642	585.6591545
30601	18.81313649	0.733133506	9.137976562	537.4284785
30602	2.954897555	1.052517394	10.68850472	464.4836826
30603	0.433822528	0.389964374	11.15641854	537.6662315
30604	0.11031034	2.515228492	12.74036331	423.5656731
30605	5.038976433	0.197421523	12.68232479	475.9470224
30606	12.85065823	-0.331220337	11.16734884	552.6603207
30607	15.12997666	0.629332011	8.47853615	469.3983484
30608	1.003673078	0.58413836	9.630104319	714.1548719
30609	-0.058406431	1.965275966	12.44112317	827.5684568
30610	0.092869836	1.579482238	12.70195914	645.6308246
30611	0.247216784	1.907018244	12.64605133	576.1053857
30612	-0.028945565	2.363507231	10.98952783	555.1769713
30613	0.164524534	1.26099217	9.293893562	522.0748815
30614	8.56155765	0.512602065	7.716356946	376.7588734
30615	0.105951763	4.054684444	9.223859658	292.5825628
30616	0	2.524982594	8.624471881	269.4066778
30617	0	3.085269266	11.17910695	241.6632724
30618	0	3.209518652	12.08719428	225.393294
30619	0	3.0772193	13.2212076	204.3826447
30620	0	5.299653666	11.50904194	189.8477562
30621	0	4.239119804	10.502303	178.8186401
30622	0	2.570732982	11.96714295	171.8626517
30623	0	3.67639047	11.71061514	169.9072195
30624	0	3.375267845	10.66580896	165.6461453
30625	0	3.495397491	11.80569557	158.6983699
30626	0	2.324988326	11.36035458	156.5999981
30627	0.503907766	1.647844422	12.23446166	150.7255606
30628	12.86213997	0.111478998	9.664715161	155.3815306
30629	0.238431169	1.388540059	9.253585006	154.4766748
30630	0	3.61016811	8.366781639	161.4746698
30631	0	3.970218232	8.000862016	157.3114926
30632	0	3.387054709	5.751966736	147.5229427
30633	0	1.926529692	6.168451586	142.3902865
30634	0	2.686999736	6.702584933	137.6978397
30635	0	5.721316725	8.008341738	137.140359
30636	0	4.45905333	6.639559668	241.0581743
30637	0	3.227083471	5.409602488	239.3990509
30638	0	3.039568823	6.226907762	139.3475604
30639	0	2.645450269	7.868321877	131.3178746
30640	1.324062418	2.060121458	7.133494776	128.5783812
30641	4.002822165	1.497747821	7.789772982	121.6943825
30642	0.056380595	2.091575962	5.864125884	127.6034011
30643	0	2.999588601	6.212858323	128.2949917
30644	0	2.603660984	4.842896817	128.1555853
30645	0	3.87489166	5.375835103	127.202004
30646	0	2.854112116	4.392886107	124.5834514
30647	0	2.592147238	4.351370415	124.937495
30648	0	2.816818692	5.670484225	127.2068838
30649	0	3.805169695	4.928284014	123.853266
30650	0	4.100724937	3.172010393	120.245306
30651	0	2.291248508	3.507969072	120.8921701
30652	0	3.067083358	5.624652105	117.5651964
30653	0	3.075827685	5.998059828	115.1174352
30654	0	2.837158729	6.363145928	112.7181739
30655	0	3.205255668	6.902589886	110.9298438
30656	0	3.367545504	4.988793163	109.4351858
30657	0	2.545672881	3.698303259	107.262356
30658	0	2.670741736	4.908849143	104.9976861
30659	0	2.481071589	5.33735904	96.79636246
30660	0	4.935109109	4.949529843	97.37357292
30661	0	2.843946242	2.971707113	91.05144355
30662	0	2.902172001	3.957845517	87.24037966
30663	0	3.541824218	4.791962555	84.41215452
30664	0	2.098821858	2.312106928	83.52546114
30665	0	2.555319605	2.593756128	80.44183607
30666	0	1.087511615	1.782247686	76.19763083
30667	0	1.075608286	0.285747525	76.60692304
30668	-0.009908797	1.766497399	-0.382429323	73.46991526
30669	0	1.172600595	1.738150172	73.64253845
30670	0.002219007	0.833202207	-0.222247818	69.83319658
30671	0.316313154	3.417729884	0.671552283	66.40525498
30672	0	2.890418209	-1.515692978	66.77796418
30673	0	2.331950833	-2.42370018	61.21872119
30674	0	1.887127655	-2.755669939	53.01643206
30675	0	1.703636436	-1.72028339	51.75026433
30676	0	2.378149726	-1.686258171	49.00063477
30677	0	1.794626684	-1.653892218	49.0977073
30678	0.064555341	1.414679845	-4.485988705	49.37688773
30679	0.479927124	0.781747782	-4.059213555	49.15848951
30680	-0.029209139	1.467786841	-3.383261571	51.39791646
30681	0	1.101112028	-2.861320579	51.18736103
30682	0	1.305311625	-1.616542036	53.4248053
30683	0	3.056208751	-1.546147734	52.83743874
30684	0	2.424548415	-3.427172963	52.51964957
30685	0	2.056003093	-2.259921383	54.22938403
30686	0	1.518441915	-2.539152829	50.3221841
30687	0	2.809855759	-1.922256025	52.03214601
30688	0	2.880304931	0.27107005	49.98603058
30689	0	4.315677075	0.552475314	45.50668866
30690	0	2.866957915	1.49094891	49.26763037
30691	0	3.424865268	2.629279816	50.33379116
30692	0	2.403572137	1.320733668	46.52903129
30693	0	3.42480363	2.283421731	49.21994451
30694	0	2.174390003	1.748650984	51.23977052
30695	0	1.674993021	1.559655454	51.17185586
30696	0	2.720104587	-0.340362634	49.5673849
30697	0.156695849	2.069333284	-3.442457453	52.78857438
30698	1.008691042	0.971653214	-3.472929682	52.65683496
30699	2.647783535	0.882922057	-4.671017845	50.71403045
30700	0.189764152	0.826657036	-4.811117358	57.00106605
30701	0.67243623	1.074853785	-3.008095536	56.86705012
30702	-0.074186847	3.141948971	-3.586640434	56.4519226
30703	0	1.488680548	-5.55857118	55.24361086
30704	0	1.443999274	-3.340624574	53.77333695
30705	0.184434743	1.026541848	-4.496812213	52.9001357
30706	0	1.819951961	-3.543205315	52.68456163
30707	0.085140328	1.275291797	-3.856835978	54.77190047
30708	0	1.888802269	-4.633832844	57.72949877
30709	0.087778584	1.756117954	-5.612800893	58.66712697
30710	0.203160507	1.36706527	-6.056195647	59.04659315
30711	0.118838311	0.24902267	-4.02755061	59.39711147
30712	0	1.331123148	-3.979063788	62.47668533
30713	0	1.101901138	-2.70059941	63.74865059
30714	0	2.732776422	-3.98247747	62.04649886
30715	0.053847762	2.090575806	-4.22180703	60.78959616
30716	-0.011647547	1.252089802	-2.435580374	58.78038533
30717	0	2.061957004	-2.240760691	61.67667741
30718	0	2.05081097	-3.593331529	59.47573681
30719	0	2.296837503	-3.362353119	60.65731011
30720	0	2.232688208	-1.222157325	56.70687176
30721	0.730765435	2.830107653	-2.098379073	55.48556302
30722	0.961702894	1.284456394	-4.232577454	54.38940358
30723	0	1.181522369	-1.992015922	54.69770105
30724	0	1.716624668	-0.687408289	55.15306062
30725	0	1.886842036	0.671360443	52.70963818
30726	0	2.919365238	1.451148718	52.68368248
30727	0	2.852278079	-0.393275685	53.66796765
30728	0.269058977	1.45545099	-1.858913372	53.6660512
30729	0	3.41948377	-0.682609902	56.23792022
30730	0	1.611168609	-1.521782539	53.21557239
30731	0	2.815767935	2.050839277	48.72964179
30732	0	2.546184191	1.318345086	45.80047824
30733	0.184159812	2.209612264	0.947620807	45.61184528
30734	0.952116614	2.083373581	0.097674332	51.78909392
30735	0	2.491561518	-0.237231631	56.94317581
30736	0.013170801	1.745242395	0.538839507	58.09169944
30737	0	3.133224712	1.511757276	54.70953904
30738	0	3.93615558	2.512628898	54.42053754
30739	0	3.958957286	2.061827039	53.30084733
30740	0	5.589436727	0.733420214	50.305108
30741	0	3.374072035	0.35913985	50.20450021
30742	0	6.96132672	4.879747328	55.70120921
30743	0	7.21800689	4.4541823	53.59492148
30744	0	4.5831987	3.156233474	53.12323077
30745	0	6.06294055	5.454111858	47.08951582
30746	0	4.891982396	3.643543132	41.93783397
30747	0	4.507546294	1.609880579	45.05075806
30748	0	3.134544235	3.611045547	40.91941886
30749	0	3.789678903	5.022770779	38.09017122
30750	0.054471289	3.834692709	4.304902594	41.10908546
30751	0	3.089358711	3.345610453	39.14434838
30752	0	5.440429231	7.453089059	34.2398686
30753	0.075000435	4.014589473	6.452706141	32.78574926
30754	3.350113421	1.548062997	0.879599455	35.44592772
30755	-0.020983971	1.397302097	1.678151615	41.52529467
30756	0	4.506568684	7.347471018	43.95209214
30757	0	5.216492202	9.582300431	45.06010888
30758	0	5.605960978	8.26111282	48.81372106
30759	-0.023656722	2.683545721	8.761746492	47.67126559
30760	0	3.809249363	6.181416243	52.07204994
30761	0	6.404732118	7.413508556	49.66324192
30762	0.086895585	4.19981271	2.600726621	48.99657615
30763	0	5.667979398	6.990912262	47.97098606
30764	0	6.157678886	8.960400507	48.33420774
30765	0.428604458	3.095181491	6.277225216	51.89330362
30766	0.0940515	4.219406012	7.18201166	53.47721059
30767	0	5.445961399	9.250327825	50.96400612
30768	-0.090341849	4.865781236	10.38133962	45.89763113
30769	0	6.895967498	12.11368582	41.65105018
30770	0	9.364019542	17.28445219	47.88741828
30771	0.155733889	4.795010442	14.01160486	46.86643307
30772	0	4.114120492	10.64027504	43.89412194
30773	0.090743699	7.369045834	10.73989408	44.43205994
30774	-0.132064274	3.636443779	11.07871095	44.1574082
30775	2.632770091	2.268867713	9.507820787	46.31909805
30776	12.4173017	0.960544841	8.851330638	47.96466446
30777	0	3.539951944	9.579893181	60.86644596
30778	1.487668556	1.851126684	7.421587192	66.74464225
30779	0.159043422	3.021673406	9.518767565	71.59006798
30780	1.798768313	2.538007902	9.52276027	72.95724006
30781	0	4.927221255	10.72410872	72.54701285
30782	0	5.264048778	12.5242518	72.15867955
30783	1.103163274	2.760820507	10.93468444	73.6480147
30784	0.129054785	4.952731301	12.70824853	73.48776637
30785	0	5.943153197	15.42060069	71.32198678
30786	0	8.516197135	19.58483265	67.00565176
30787	0	9.916221205	21.18734644	64.50952193
30788	1.987339978	7.525524001	18.51233894	62.63342968
30789	2.486916507	3.19876437	14.24282164	60.41442161
30790	6.344945341	2.274228397	11.89757389	55.0301421
30791	0.359861573	6.307385093	13.54618684	57.6288604
30792	5.425989866	4.845687515	13.97534768	59.25804129
30793	0.68042014	6.887399166	14.46595306	62.05644045
30794	0	6.655230206	14.32506314	64.13073953
30795	0.065224562	4.333383085	15.36399661	60.00945496
30796	0.93346299	4.528259	16.49999061	58.64200286
30797	0	7.910432522	19.24318851	59.18857854
30798	0	5.46533666	15.69383842	58.45891213
30799	0	5.721626073	10.96728071	49.03728358
30800	0	5.243907659	13.18598865	47.0022963
30801	0	6.528996086	16.9527791	47.08799989
30802	0	7.008972192	19.14029956	42.4560912
30803	0.247266148	10.41702565	15.39237488	40.64757179
30804	2.16906989	2.355348837	11.17440986	36.67354947
30805	6.779607286	0.966784424	10.0924904	33.72358252
30806	0.827137704	2.54022608	13.15083668	36.73299719
30807	0	5.184965574	14.96938587	35.14292435
30808	-0.086356729	6.804184021	19.09166565	31.79533688
30809	0	8.664546298	20.99894311	25.69123611
30810	0	9.001021754	22.01459745	22.39225802
30811	0	9.262554324	22.00386805	22.85939131
30812	0	8.089862393	23.46816197	20.74180765
30813	18.05642716	4.239233742	19.8802629	17.9029654
30814	21.13113458	4.159944432	16.5349576	27.92509403
30815	0	6.793791245	19.00504469	50.60402009
30816	1.955244235	3.704322022	16.41524448	52.81721197
30817	4.178419307	1.671168515	13.38540882	60.31180258
30818	0	3.772323395	14.24981406	64.5649946
30819	0.142153477	6.997162977	18.03097942	55.62874282
30820	0	7.376240195	19.95205122	50.99571008
30821	0	7.566755832	20.70763501	47.28884247
30822	3.399713738	4.350760383	18.53454846	43.18490227
30823	0.710341698	3.697654205	18.62278398	47.64768016
30824	0.37404796	3.091697471	17.89710339	44.89727183
30825	0.690753761	3.013985223	16.24296294	44.96641992
30826	4.525182872	1.981702587	14.98376539	46.29448222
30827	-0.09900644	5.783871672	18.49922586	56.25215779
30828	0.029456324	4.027642592	19.19282538	61.41480527
30829	4.314426068	5.503909477	20.55242511	57.28000847
30830	-0.011295889	7.173679204	21.03087776	53.47864446
30831	6.036926305	6.698076827	21.24223294	63.59126087
30832	-0.085194715	6.2037994	20.2955224	63.81221074
30833	0.083944545	4.708364227	21.01967325	75.83373641
30834	0	7.89807877	22.91424788	67.45265265
30835	0	9.946270411	24.88871078	59.38267594
30836	2.750081694	11.05425004	26.58522911	55.30811422
30837	0	9.540077216	24.77847664	51.06735982
30838	17.16494694	3.842997846	21.69094505	43.66350482
30839	28.6716045	2.936380764	16.16599236	64.11368958
30840	0	6.513268076	18.96699309	91.44713172
30841	0.169566495	5.110527313	20.92922238	98.97589452
30842	0	11.59005644	22.98008103	91.81936975
30843	0	10.88127718	23.71983593	100.9926983
30844	0	11.57855616	24.89250839	81.79953787
30845	1.105336279	4.470760303	21.52048848	73.71966338
30846	9.076163632	1.428895527	19.93031347	66.88477543
30847	11.53023609	0.620309378	18.70916318	69.42517398
30848	0.79177303	8.939248825	21.51084142	94.0657309
30849	0	8.083523237	22.1346343	92.82813178
30850	0.348187524	5.909413813	23.03884743	74.04833051
30851	0.399171856	11.18940795	23.62632228	78.81818885
30852	0.055804463	9.729872351	25.11662542	68.60563164
30853	0.164290145	6.535167916	23.99467778	58.3056685
30854	0.787861553	1.878199899	20.62761034	58.96688734
30855	8.831790888	2.548583278	19.62428286	59.10244937
30856	3.811532279	2.269662461	19.60027307	69.7564889
30857	0.442557103	3.887416674	22.53931477	75.03068789
30858	4.999099841	1.023391198	21.93523357	72.28422802
30859	0.223114671	3.230398933	20.98548872	74.44077234
30860	7.360867518	0.940379311	18.80978368	76.81585381
30861	0.160497959	6.394911074	21.12024363	339.192533
30862	0	8.556065092	24.49661116	402.685682
30863	0	8.353179562	26.65149566	286.919144
30864	6.177974548	8.737771069	28.35304514	107.7081225
30865	15.53207767	3.891807853	22.4800054	126.1813063
30866	0.155514369	7.336761584	23.62804895	160.883676
30867	0.190156818	7.587356836	22.41528995	137.2844726
30868	12.41608981	1.60839388	19.02328426	118.8802638
30869	34.86411068	-0.20554391	17.16169383	111.0231825
30870	20.7021995	4.410668757	20.61160525	550.635446
30871	0.694955513	3.415850632	22.12364751	1322.462159
30872	3.707005644	2.224114426	21.76228956	813.5404073
30873	0.843556461	1.82939351	22.72696742	361.7912855
30874	2.836210739	3.634747498	24.53625836	262.0906704
30875	0.660534022	4.751957847	24.78679435	251.7149763
30876	0.103091978	6.452797909	23.50612914	259.8792699
30877	-0.004670264	5.241960963	22.88730449	206.5846309
30878	0	8.027900485	25.18866421	158.8697237
30879	0	9.151019994	25.21224135	131.9553175
30880	43.92367394	5.746427228	23.02818588	116.9839889
30881	19.44831556	2.36709747	18.86773874	184.6907544
30882	-0.009619869	2.762003074	20.11725533	275.1981566
30883	0.024900828	3.818198404	20.66862991	404.178592
30884	0	6.554279581	23.05381066	297.6405943
30885	0	3.951027859	23.3964219	256.4690874
30886	1.192138799	2.574547516	23.17776766	179.5344984
30887	17.12162464	3.014846652	20.52633053	131.9244059
30888	21.32225368	0.458013996	19.42182355	257.0896141
30889	4.190084896	4.220725625	21.46106031	525.0581649
30890	0	6.758727813	24.03765049	575.3992296
30891	0	7.153203917	24.08872319	439.055918
30892	4.613715436	5.294462011	24.27749457	421.0402962
30893	1.220131619	4.890902094	25.41685212	399.2338017
30894	-0.076748941	6.204113929	25.61436638	281.759464
30895	0.259191053	6.043264674	25.09363063	207.4411688
30896	0	5.661040285	25.22579232	186.7302286
30897	12.12494677	5.735577126	25.74365878	176.6230847
30898	0.937587173	8.235380617	25.22346156	208.6264687
30899	6.821843848	6.184095918	24.70305302	208.620931
30900	3.82990004	4.769940043	24.93168348	160.0514949
30901	0.80071909	6.862041804	25.25418533	137.877583
30902	1.038768367	4.596805937	24.4759947	155.2152576
30903	4.256416701	4.587820795	24.6514946	194.5466691
30904	-0.131743754	6.334963695	25.64750778	194.4183416
30905	17.64382879	5.164327887	25.14349078	163.9435942
30906	2.803523088	4.791001861	24.21081081	161.2316187
30907	1.777892903	6.516732648	24.65433694	169.3606469
30908	0.082256366	6.576924173	22.21382531	185.2652916
30909	0	7.464890948	20.51966167	186.106118
30910	0	6.912314824	20.17319759	155.2772905
30911	0	7.201773457	20.46877127	124.968894
30912	3.964580873	4.646702664	19.40643238	109.7143751
30913	9.754014224	1.962400737	20.16579497	106.9509341
30914	0.23998754	4.709145788	21.89706409	141.9090008
30915	0	6.437676109	22.76056201	148.4246416
30916	0.662035194	6.509269605	23.99545176	119.0110163
30917	1.711624231	5.808932319	24.14622261	105.0347633
30918	0.803196717	5.416363912	23.6442609	96.33454423
30919	13.21861842	6.030095798	23.81501626	199.5303632
30920	0	5.661553401	24.38343193	180.3096598
30921	2.34334001	4.225006625	22.7977046	125.6418538
30922	2.619064967	2.116260039	20.94302161	112.6533125
30923	13.93033454	2.602959614	21.00571096	107.294238
30924	0	5.59170414	22.03828066	154.0141619
30925	-0.143550232	5.065986618	21.8943391	134.9442044
30926	5.114922576	1.845080473	18.15518314	126.7721077
30927	0.275630751	4.746224828	18.36300575	115.0266659
30928	0.578909317	5.765619074	20.20481262	113.6677925
30929	0.820400894	2.954312057	18.83673274	105.0420191
30930	7.974259194	1.345234745	17.71389226	96.52805954
30931	19.48261309	0.773034701	18.18180111	99.0750142
30932	4.0049631	1.296106754	19.69195056	105.5097947
30933	35.11216935	0.861224628	19.13257946	331.0726105
30934	32.01776426	0.45093818	15.69340253	681.2537866
30935	4.247777054	2.502279535	16.38036527	1312.298478
30936	0.043220873	3.891431103	17.97832751	1301.908827
30937	0	5.811026513	18.23847798	538.8840168
30938	4.583391244	4.140343667	16.85190421	363.5018272
30939	1.527824728	5.267649736	16.97467378	288.957602
30940	0	5.118201628	19.01798868	247.5075563
30941	15.47002873	1.219984474	16.14932138	228.5729814
30942	0.06004894	4.662041076	16.9084162	224.0960472
30943	5.061863384	3.817570983	16.73636951	282.6423692
30944	0.175695754	3.850580863	16.19062384	268.7268908
30945	4.667063172	1.027325499	17.01528839	245.7532886
30946	5.675359565	2.196356559	17.74999348	232.4023051
30947	22.90043616	0.889196839	16.46025286	288.404833
30948	31.51223126	0.890280418	16.01522804	1309.890869
30949	25.91514651	1.000856045	13.71591305	2048.956566
30950	6.108648391	0.547213549	12.95558042	2209.275768
30951	17.29489527	0.605492766	11.00999407	1712.040443
30952	18.12197708	0.882522251	10.77005464	1780.351419
30953	0.093089308	2.092981123	13.14279114	2058.796388
30954	0.116139941	1.361541989	14.06960978	1682.123259
30955	10.44736736	0.589485888	13.19300861	1192.384422
30956	9.331397681	0.017840465	12.75756479	721.2023449
30957	4.579856321	1.678141873	12.22524905	892.4680087
30958	0.037507667	2.122613234	10.84691167	829.9876982
30959	0	2.922942955	10.61308712	709.5821917
30960	0	3.872457659	13.1685024	633.9969438
30961	0	4.608815281	13.1452549	572.5593403
30962	0.001257454	2.958311661	13.22481827	527.8747797
30963	0	2.841745361	13.42441363	361.433736
30964	0	3.681217304	15.88130056	305.0806514
30965	0	2.57880243	15.21036249	290.7412223
30966	12.04533557	0.10463655	13.49145123	284.2223431
30967	2.795542864	3.545491722	12.13116417	295.7587834
30968	0	3.68503301	12.33621644	291.2674366
30969	0	3.703725953	14.55101925	258.6186795
30970	0	3.063184792	13.74433838	242.4254561
30971	0	3.631631917	13.4964101	230.984363
30972	0	5.387581029	12.86426879	238.0698812
30973	0	6.057967217	14.22707009	225.6493383
30974	0	7.440865487	13.40698886	217.6921158
30975	0	5.127663079	11.08119626	199.5740917
30976	0	4.881902881	12.71692935	174.5269346
30977	0	6.157296774	13.8214434	168.4571864
30978	0	5.901812271	14.93668087	176.5181834
30979	0	5.315745433	15.76524935	194.6176838
30980	0	4.395082296	16.03855293	162.0308122
30981	0	5.787902049	13.49109207	152.0478747
30982	0	4.749773669	12.14936203	151.5744006
30983	0	5.559662288	12.00507822	166.4462854
30984	0.835096068	1.788785118	8.886822841	168.3277692
30985	0.167311882	1.97060343	8.769126357	163.9534695
30986	0.85913299	2.156375031	10.76689242	161.2469779
30987	0	3.339807502	11.35020509	163.110882
30988	0	4.233155682	11.47692691	160.7063623
30989	0	5.055962982	11.77919909	150.2312314
30990	-0.000643597	3.287748612	12.61197607	133.5943706
30991	0	3.842957801	14.19409547	128.6236088
30992	0	4.026071965	12.6846517	126.4110933
30993	0	3.943538632	11.49205966	117.1769654
30994	0.375992216	3.874101218	11.7478536	115.6359387
30995	9.164866761	0.946426669	8.956446195	117.7511826
30996	5.457228557	0.45732314	7.995660187	122.9345813
30997	0.222793917	1.602698431	9.720685078	134.0380804
30998	5.720894716	0.823472917	7.3623798	129.0753465
30999	7.014770994	0.144139069	6.624297841	130.6653036
31000	1.082420673	0.421277086	7.615343968	141.6871697
31001	0.068941511	1.831900046	7.134254616	147.1482766
31002	0	2.616873107	9.411610027	156.6174426
31003	-0.060031651	1.301469412	8.696974774	177.017557
31004	0.091088887	1.540327624	7.790836021	171.5842103
31005	0.142643588	0.67836618	1.783882767	167.4704649
31006	0.122147912	1.446544787	1.734846291	165.7860571
31007	0.340005032	1.071810436	3.886660274	165.4002269
31008	-0.141416799	0.993694271	4.009862265	149.7605082
31009	0.816638074	1.320726142	6.304188504	129.3863121
31010	0.886277015	0.557850762	3.75224864	123.8203077
31011	1.462445257	-0.076914149	2.476108147	122.5348093
31012	4.422768118	0.971139237	4.313780109	117.0169851
31013	-0.012323563	1.704823208	1.543686374	120.1966419
31014	0	1.651825405	1.980444254	151.2720123
31015	0	1.742145521	4.101153	151.9824146
31016	0	4.075096352	7.261609947	141.9610033
31017	0	3.459577999	5.330978362	114.7237252
31018	0	3.066592133	6.29096408	108.8492943
31019	0	2.243772918	4.971514051	107.418116
31020	0	4.052121868	3.133431491	106.41722
31021	0	2.313141503	0.62395455	101.4274772
31022	0	3.379484935	1.25079252	100.3247695
31023	0.611493473	0.66756993	1.056167147	98.3104257
31024	3.278664998	0.03133398	1.564943818	100.7015178
31025	1.485268624	0.846216105	1.853693658	101.2080914
31026	-0.129594646	1.000793387	2.379479097	100.845917
31027	2.804154749	0.692852377	2.575243613	99.88994659
31028	0.773465461	0.227047119	0.571779596	100.5634624
31029	0.971444883	0.190129167	0.969984746	99.51142563
31030	3.019592556	0.182563733	-0.501682547	99.99312032
31031	4.641762795	0.066774741	-3.357698247	105.1803068
31032	0.309317514	1.063630043	-3.721329631	111.1946076
31033	0.582639008	1.470226686	-4.497276015	105.1540518
31034	-0.106146934	1.638501776	-6.912531952	102.8506288
31035	0	1.509055091	-3.667410723	96.8508059
31036	0	1.022869652	-3.846619038	96.8980692
31037	-0.070656243	1.77579895	-4.447326341	97.39348115
31038	0	1.644504738	-6.178221884	94.64535964
31039	0.029584346	2.513718065	-7.446345901	92.31003097
31040	0	1.218114367	-6.393395067	89.02555032
31041	0	1.973831366	-5.911095463	108.3519644
31042	0	1.675907155	-5.599302551	113.0813196
31043	0	1.600533505	-5.227386261	103.5162542
31044	0	2.689896233	-4.312251414	92.37929088
31045	0	1.521293666	-4.50076625	84.72924716
31046	0	1.457313144	-2.484735572	92.60180087
31047	0	0.936692456	-2.218959236	88.45151874
31048	0	1.181207803	-1.324342175	92.62738654
31049	0	0.551232414	-0.300724325	89.98740599
31050	0.017768787	0.773047912	-1.132952956	88.52458728
31051	0.221429041	1.141333702	-3.556443387	92.2665995
31052	0.188746524	0.32431642	-3.289316784	94.48304013
31053	-0.053429895	0.406324746	-3.684993779	94.43820136
31054	0.298132689	1.197031353	-2.929679169	93.57928318
31055	0	1.554098498	-3.42355319	89.58543349
31056	0	3.01488736	-2.261638118	91.53452614
31057	0	1.862481511	-1.62103106	88.89866733
31058	0	2.083414464	-0.973644914	88.77562681
31059	0	1.703650859	-2.822477495	90.92545625
31060	0	2.912664953	-4.110847791	91.21063656
31061	0	1.915108749	-3.48613228	89.88834269
31062	0	2.398027741	-0.403225344	88.76750314
31063	0	2.045504016	-1.03715566	87.81455007
31064	0	1.186222411	-2.035286091	88.10483943
31065	0	1.050260982	-1.337110109	90.35024658
31066	0	2.904064696	0.904391854	87.66222649
31067	0	2.316069871	0.456386623	87.09706074
31068	-0.081356341	1.407449268	1.329727906	88.85606324
31069	0.07347817	1.753610716	1.87882717	86.92884054
31070	2.411801746	1.015025461	-2.607672822	87.50072723
31071	0.13241716	0.558065886	-3.420939715	89.21065491
31072	0	1.464237034	-0.081786368	89.69880839
31073	0.035116914	1.328773069	-0.537475942	94.08892332
31074	0	1.105917653	-0.078210171	93.21575431
31075	0	1.027203562	-0.402182672	92.47093709
31076	0	1.758948153	-0.690505615	90.65338143
31077	0	1.522207911	-2.442397244	97.09899858
31078	0	2.243421032	0.104749978	96.60901154
31079	0	4.519696353	2.378268134	94.72103495
31080	0	4.447937472	3.789673827	90.77151956
31081	0	3.453940316	4.000092394	90.09945511
31082	0.06050359	2.831919371	5.493087939	90.18413164
31083	-0.095947817	2.761685586	5.204568513	86.55817499
31084	-0.079725877	2.985447316	4.266385493	85.2357373
31085	0.137579989	1.66212837	3.046107318	80.5899444
31086	1.819443352	1.228588836	1.938427513	87.75477778
31087	0	3.0607904	4.929315168	90.06948679
31088	0	3.296226353	3.813924331	90.33972856
31089	0.434645792	2.830212243	5.725123266	91.19280772
31090	0	4.025045052	5.449424613	88.72827069
31091	0	3.975602608	2.495809368	90.17924056
31092	0	1.751014836	2.809559592	87.36321161
31093	0	3.360574422	2.916810792	86.27214882
31094	0	2.952519217	-1.975557061	85.04091955
31095	4.115516396	0.539953429	-7.312015767	79.67955797
31096	0.280463514	1.436792189	-8.46354312	86.54814891
31097	0.010582819	1.05554157	-6.195567259	83.91762873
31098	0	1.175265108	-2.755575616	82.40335838
31099	0	1.512952117	-1.383529563	84.5039653
31100	0	1.626997574	-0.821391937	89.08125909
31101	0	1.238196392	-1.901373392	87.71365077
