N	P	E	T	Q
6480	0.0	3.382069176234308	8.705	28.0
6481	11.29	3.4601263416716073	9.19	123.0
6482	24.61	3.9385618152932405	11.23	137.0
6483	9.15	3.320825928826516	8.68	77.0
6484	1.6	2.227174787349018	2.625	61.0
6485	0.0	2.4551614518849085	4.2	51.0
6486	0.51	2.754435784529455	5.9350000000000005	49.0
6487	12.07	3.44446364752252	9.515	69.0
6488	2.24	3.9205915481551714	11.56	78.0
6489	0.0	4.4709442848808685	13.81	53.0
6490	0.0	3.2157722054259903	8.675	44.0
6491	0.0	3.3212650370069605	9.215	40.0
6492	0.0	4.247112387430054	13.260000000000002	39.0
6493	0.0	3.884072493536665	11.825	37.0
6494	0.0	2.629056519328379	5.885	35.0
6495	0.0	3.1040502705278676	8.435	35.0
6496	0.0	3.733065092758772	11.475000000000001	35.0
6497	0.0	3.5867031058047405	10.84	35.0
6498	1.65	3.236654220718246	9.365	37.0
6499	0.0	2.337424986872845	4.380000000000001	38.0
6500	0.0	2.312508381754117	4.3549999999999995	35.0
6501	0.0	2.3638975658438146	4.685	34.0
6502	0.0	2.499492542451407	5.665	34.0
6503	0.0	2.4286685101314176	5.23	33.0
6504	0.0	1.6870602106506623	-0.015000000000000124	33.0
6505	0.31	1.6329242609626187	-0.4850000000000001	32.0
6506	1.12	1.463765179326731	-1.915	33.0
6507	0.0	1.6161179408150772	-0.5	33.0
6508	0.0	1.6054731414742254	-0.45999999999999996	33.0
6509	13.24	1.6998973473276402	0.36499999999999977	70.0
6510	13.08	1.6544492582194126	0.10999999999999988	111.0
6511	0.0	1.5732704600383465	-0.615	73.0
6512	0.0	1.7333906859676795	0.925	59.0
6513	0.0	1.9359223018492555	2.545	65.0
6514	30.64	2.2987813602825056	5.255	290.0
6515	59.73	2.9453112311687306	9.06	4240.0
6516	22.62	2.752851915026007	8.120000000000001	1490.0
6517	5.3	2.411677396114177	6.13	461.0
6518	10.33	2.1817939251484	4.614999999999999	591.0
6519	0.0	1.802552076636697	1.925	297.0
6520	0.0	1.8813517546193705	2.5549999999999997	226.0
6521	0.0	1.9820041318244856	3.475	191.0
6522	10.65	1.8079283140600844	2.1149999999999998	685.0
6523	28.74	2.01097017746112	3.8	1030.0
6524	0.0	1.6722863028197759	1.12	349.0
6525	0.0	1.2290749091068665	-3.285	242.0
6526	0.0	1.1626858380623462	-3.92	194.0
6527	0.0	1.0373985599394968	-5.5	167.0
6528	10.92	1.0285760281036311	-5.515000000000001	166.0
6529	6.39	1.054749175280111	-5.13	155.0
6530	2.96	0.9340826849941106	-6.795	141.0
6531	0.24	0.9749412573973019	-6.07	134.0
6532	0.0	1.0469036550758872	-5.09	125.0
6533	0.0	1.1283905621268513	-4.05	124.0
6534	2.73	1.230797239374594	-2.685	121.0
6535	3.55	1.6135437751604906	1.2000000000000002	122.0
6536	6.02	1.1266896429795066	-3.925	117.0
6537	3.53	0.9563755239261527	-6.045	110.0
6538	1.13	0.8628383233877341	-7.445	135.0
6539	0.0	0.9717973993615899	-5.825	150.0
6540	15.69	1.4993201226051176	0.31000000000000005	166.0
6541	0.0	0.9145001188364027	-6.51	215.0
6542	0.0	1.0061385633039397	-5.2	149.0
6543	0.0	1.0982362851482954	-3.985	117.0
6544	20.53	1.2872612645266848	-1.725	113.0
6545	9.63	0.9116554932383893	-6.405	119.0
6546	0.11	1.1147898306308974	-3.625	135.0
6547	0.0	1.3372899558185816	-1.05	118.0
6548	0.0	1.2409503159579731	-2.115	106.0
6549	5.09	1.2618078146404295	-1.855	101.0
6550	0.0	1.095599460804572	-3.715	92.0
6551	0.0	1.1253354856065967	-3.3400000000000003	88.0
6552	0.0	0.826081661909741	-7.595	81.0
6553	0.0	0.8130233764845948	-7.8100000000000005	74.0
6554	0.0	0.8527524411493237	-7.165	68.0
6555	0.0	0.763442438472713	-8.655	63.0
6556	0.0	0.9334127411629938	-5.91	60.0
6557	2.81	1.0610696117693958	-4.05	57.0
6558	4.92	0.6991545048288265	-9.68	54.0
6559	0.0	0.7060024534431949	-9.55	59.0
6560	0.0	0.9109610138248041	-6.115	66.0
6561	0.0	1.2788017432406444	-1.3749999999999996	62.0
6562	0.0	1.1512237479760028	-2.865	55.0
6563	0.0	1.2959280550106371	-1.185	50.0
6564	0.0	0.7237515079339332	-9.22	45.0
6565	0.0	0.6503160119369031	-10.635	42.0
6566	0.0	0.6719045111446743	-10.205	51.0
6567	9.61	0.9758015432150093	-5.17	61.0
6568	10.62	1.0040824022415176	-4.775	62.0
6569	12.62	1.1739578614961543	-2.59	61.0
6570	0.0	1.1732852849007025	-2.64	57.0
6571	0.0	0.889093654350658	-6.575	51.0
6572	0.0	0.6180953031993235	-11.445	49.0
6573	19.52	0.7200564532462951	-9.435	59.0
6574	5.17	1.0236995241775748	-4.66	58.0
6575	0.0	0.3096822429376513	-20.105	48.0
6576	1.8	0.4932243290357576	-14.350000000000001	58.0
6577	0.0	1.3573435218591032	-0.6800000000000002	53.0
6578	0.0	1.8304096579566183	3.65	64.0
6579	4.38	1.388592905114702	-0.5099999999999998	89.0
6580	8.48	1.2559081661425877	-1.945	77.0
6581	10.64	1.2603374755567658	-1.895	92.0
6582	36.36	1.1931978988490732	-2.67	150.0
6583	22.98	1.3198458818884553	-1.2799999999999998	132.0
6584	4.8	1.1925571257493528	-2.83	102.0
6585	0.0	1.2816802102064755	-1.81	95.0
6586	0.0	0.8536591922878646	-7.445	87.0
6587	0.0	0.7448310508038112	-9.275	80.0
6588	5.27	0.821929278280044	-8.1	76.0
6589	0.0	0.5202120816218692	-14.085	68.0
6590	13.18	0.6158299995595485	-11.915000000000001	66.0
6591	4.74	0.7522733179659843	-9.425	64.0
6592	0.0	0.7784278721478968	-8.97	63.0
6593	2.52	0.8199231065868524	-8.274999999999999	61.0
6594	2.02	1.0570383772256502	-4.9350000000000005	60.0
6595	0.0	1.0838477222839082	-4.61	58.0
6596	0.0	0.6377018457663182	-11.735	56.0
6597	0.0	0.4779086256982113	-15.555	54.0
6598	26.05	0.8071124009193269	-8.765	89.0
6599	0.0	1.0724492235867675	-4.9	87.0
6600	0.0	0.8151281389918985	-8.77	77.0
6601	0.0	0.4917481180968258	-15.325000000000001	71.0
6602	0.0	0.5198003762148	-14.625	69.0
6603	0.0	1.0521801713422791	-5.445	68.0
6604	0.0	1.2374200780601952	-3.1900000000000004	68.0
6605	2.0	1.257503537306537	-3.105	68.0
6606	0.0	1.0379779427561246	-5.77	67.0
6607	0.0	1.1584695119465742	-4.29	67.0
6608	0.0	1.375857975906885	-1.9749999999999996	67.0
6609	0.0	1.3695706105265395	-2.04	73.0
6610	0.0	1.1741977917197133	-4.34	72.0
6611	0.0	0.9685961734038577	-6.984999999999999	72.0
6612	0.0	1.0452134150281036	-6.08	67.0
6613	0.0	0.9878578919046938	-6.85	66.0
6614	0.0	0.9437438852146762	-7.6	65.0
6615	0.0	1.0877817176995184	-5.665	65.0
6616	0.0	1.2284336978858073	-4.115	65.0
6617	12.14	1.5156221558327059	-1.1500000000000004	111.0
6618	10.56	1.5892974178989079	-0.585	253.0
6619	0.0	0.6806681277497074	-12.175	226.0
6620	0.0	0.5513149297843614	-14.905000000000001	163.0
6621	0.0	0.5459319623536961	-15.115	160.0
6622	0.0	0.9345012353755564	-8.15	157.0
6623	1.27	1.4572819738506526	-2.11	137.0
6624	23.87	1.5303683335960956	-1.4500000000000002	157.0
6625	4.47	1.6027583607001934	-0.885	170.0
6626	0.0	1.5944747372689145	-0.995	152.0
6627	0.0	1.4655293039743416	-2.29	120.0
6628	0.0	1.2774347706397815	-4.325	105.0
6629	0.0	1.3805102383884702	-3.26	137.0
6630	34.61	1.6382720205430221	-0.96	576.0
6631	7.13	1.6659278406692886	-0.7199999999999999	524.0
6632	0.0	1.8976740654849986	1.0350000000000001	405.0
6633	0.0	1.9417413198051447	1.3699999999999999	381.0
6634	3.31	2.1839329141680563	2.97	415.0
6635	2.3	1.9276441956608659	1.135	400.0
6636	2.37	2.0308456668347548	1.77	370.0
6637	0.0	1.750888019124497	-0.38500000000000023	345.0
6638	0.0	1.7648873835985424	-0.395	320.0
6639	0.0	1.554223059213852	-2.21	300.0
6640	0.0	1.424830484001124	-3.5549999999999997	282.0
6641	4.89	1.4258485497674553	-3.5450000000000004	272.0
6642	17.83	1.7779269070161787	-0.5350000000000001	440.0
6643	32.86	2.330918814920766	3.425	1680.0
6644	0.0	1.4098109917798693	-3.94	485.0
6645	0.0	0.7904126231529948	-11.845	256.0
6646	0.0	0.5940570098286472	-15.495000000000001	207.0
6647	0.0	0.7609473117438565	-12.445	213.0
6648	12.58	1.2301160953830919	-6.055000000000001	200.0
6649	0.0	1.205396542266459	-6.445	162.0
6650	0.0	1.0494294225002128	-8.32	160.0
6651	0.0	1.2368163277066158	-6.205	152.0
6652	9.08	1.6105812089406164	-2.535	131.0
6653	7.27	1.746530474015206	-1.5	123.0
6654	0.0	1.5850051096961733	-2.875	115.0
6655	11.44	1.3646369914567207	-5.075	123.0
6656	12.83	1.2660569763838536	-6.215	127.0
6657	5.34	1.4640981957495687	-4.21	104.0
6658	0.0	1.3390200650572488	-5.555	105.0
6659	0.0	1.6488838227458502	-2.6550000000000002	106.0
6660	0.0	2.975105949747302	5.87	657.0
6661	0.0	4.153765444859868	11.05	1900.0
6662	0.0	3.980920105345188	10.255	2140.0
6663	0.0	3.3193775720374594	7.425	1830.0
6664	2.38	4.514529997563981	12.13	2890.0
6665	0.0	4.885329049734434	13.4	1620.0
6666	12.03	2.389400352034793	2.245	955.0
6667	5.02	2.1947890066851183	0.8899999999999999	665.0
6668	0.0	1.9764492914581204	-0.6250000000000002	468.0
6669	0.0	1.8654241823020563	-1.56	349.0
6670	0.0	2.1270082036988147	0.32499999999999996	301.0
6671	0.0	2.403747357200904	2.0	346.0
6672	0.0	2.695405105378647	3.6950000000000003	409.0
6673	0.0	2.8992188024430217	4.675	456.0
6674	0.0	2.8466084340976128	4.4	438.0
6675	0.0	2.309123463837473	1.1950000000000003	337.0
6676	0.0	2.722816507808554	3.6250000000000004	327.0
6677	0.0	3.0454808761035683	5.194999999999999	364.0
6678	0.0	3.2296496281964466	6.085	386.0
6679	0.0	3.2940703032620573	6.2749999999999995	379.0
6680	0.0	3.7121233404459226	8.110000000000001	440.0
6681	11.48	3.8602787046625204	8.605	829.0
6682	3.0	3.2257940862280043	5.83	574.0
6683	0.0	3.4961317068301137	6.965	367.0
6684	15.42	3.314251912272121	6.07	731.0
6685	2.32	2.6559390887532763	2.72	445.0
6686	0.0	3.186213077081375	5.365	334.0
6687	0.0	3.410736635279254	6.37	296.0
6688	12.79	3.205513067779512	5.35	373.0
6689	8.15	2.616258519960639	2.29	425.0
6690	9.48	2.4520579830661196	1.2650000000000001	342.0
6691	0.0	2.326084203236564	0.46999999999999975	255.0
6692	0.0	2.507710605047156	1.55	218.0
6693	0.0	3.327207405382329	5.675000000000001	202.0
6694	0.0	4.454838229373496	10.184999999999999	222.0
6695	0.0	5.093972792701567	12.204999999999998	241.0
6696	5.87	5.373973869212601	13.065	654.0
6697	6.01	4.287751444777042	9.370000000000001	567.0
6698	2.65	4.568159574483074	10.365	350.0
6699	9.59	5.276037788812224	12.55	516.0
6700	30.67	5.0725659654283834	11.92	1880.0
6701	19.57	4.848975669767734	11.095	1020.0
6702	1.3	5.401634485557119	12.82	501.0
6703	0.0	5.7019043819420325	13.615	357.0
6704	5.53	4.815767956426852	10.879999999999999	507.0
6705	10.55	4.086030876012403	8.305	494.0
6706	0.0	4.561682589188951	9.920000000000002	299.0
6707	0.0	4.476740284934288	9.625	246.0
6708	0.0	5.170493078465603	11.799999999999999	214.0
6709	0.0	6.0674091284894365	14.379999999999999	191.0
6710	0.0	7.061864012270428	16.88	172.0
6711	0.0	6.613435696036038	15.684999999999999	153.0
6712	0.36	5.831926386315528	13.629999999999999	142.0
6713	0.0	5.937110790763581	13.919999999999998	127.0
6714	0.0	6.122778730146364	14.315	116.0
6715	0.0	6.494793392192078	15.28	106.0
6716	3.04	5.836052899109883	13.52	99.0
6717	0.0	4.255025102280315	8.425	93.0
6718	0.0	5.549708756505818	12.62	86.0
6719	0.0	5.641882851721803	12.885	81.0
6720	0.0	5.851530674756564	13.37	73.0
6721	0.0	4.922100743754036	10.605	68.0
6722	0.0	5.63786113418956	12.77	63.0
6723	0.0	7.272048477048771	16.83	61.0
6724	8.53	8.988246887782982	20.405	68.0
6725	0.0	5.8418575107291355	13.24	59.0
6726	11.52	5.162691997591308	11.26	82.0
6727	0.0	4.386014667936085	8.625	68.0
6728	5.95	4.582152821654095	9.280000000000001	71.0
6729	1.75	3.7332819710111296	6.12	70.0
6730	4.35	3.946919890943234	6.970000000000001	72.0
6731	0.0	4.2487385363939	8.105	62.0
6732	0.0	4.634263258952509	9.385	60.0
6733	8.28	4.875660870303337	10.155000000000001	69.0
6734	6.08	4.602309785141969	9.25	98.0
6735	6.29	5.459819820407512	11.950000000000001	110.0
6736	0.0	6.596213920239539	15.01	74.0
6737	0.0	5.986224171832019	13.43	58.0
6738	37.09	5.823510234160356	12.985000000000001	2460.0
6739	92.08	5.973439200594593	13.379999999999999	7510.0
6740	51.59	6.092115241585771	13.64	1800.0
6741	22.48	6.306688184645651	14.175	3790.0
6742	38.17	6.04251848642759	13.48	1330.0
6743	6.85	7.527867803031554	17.09	870.0
6744	6.97	8.00802528989752	18.125	1050.0
6745	4.02	7.941567492127877	17.985	452.0
6746	3.41	7.9747365666696375	18.055	344.0
6747	0.0	8.638261525420381	19.405	249.0
6748	0.0	8.239542566278026	18.605	204.0
6749	0.0	9.053529744400462	20.205000000000002	206.0
6750	6.24	8.992795099418968	20.09	274.0
6751	3.8	8.717409806003761	19.56	204.0
6752	27.58	7.81683615851613	17.72	984.0
6753	14.08	5.79053264918425	12.82	485.0
6754	0.0	6.586407415385673	14.97	250.0
6755	0.43	7.353851978859417	16.805	199.0
6756	20.06	7.263683422285492	16.6	563.0
6757	13.5	5.9825248446274	13.42	438.0
6758	0.0	7.211346864216144	16.48	225.0
6759	0.0	7.413758530553544	16.94	172.0
6760	22.76	7.5100365986298465	17.155	696.0
6761	7.44	6.2053539980095245	14.100000000000001	340.0
6762	0.0	7.1057284697943786	16.34	207.0
6763	0.0	7.318595207917809	16.83	171.0
6764	0.0	7.420399444470336	17.06	146.0
6765	12.84	7.318595207917809	16.83	148.0
6766	26.72	6.925911038136052	16.005	224.0
6767	17.95	5.896327386714795	13.39	223.0
6768	0.0	6.821418017388486	15.77	147.0
6769	0.0	8.162025269916208	18.765	122.0
6770	0.0	9.646707831914721	21.715	98.0
6771	0.0	10.048568948975872	22.439999999999998	86.0
6772	6.39	9.968002256678098	22.3	89.0
6773	4.18	8.597154216800218	19.755000000000003	88.0
6774	0.0	7.128001185342528	16.71	70.0
6775	0.0	7.376158031358213	17.28	64.0
6776	3.98	7.743939564972795	18.095	70.0
6777	0.0	8.860361483569621	20.490000000000002	57.0
6778	0.0	8.943444134291765	20.65	56.0
6779	8.82	6.500520670144548	15.294999999999998	70.0
6780	0.0	5.763891606895513	13.44	52.0
6781	0.0	5.906111919967943	13.835	46.0
6782	0.0	6.266735453318082	14.829999999999998	45.0
6783	0.0	7.2920885833981455	17.415	42.0
6784	3.27	8.610918727473774	20.225	40.0
6785	5.17	7.089522822920061	17.055	39.0
6786	0.17	6.426663616966297	15.43	36.0
6787	0.0	5.830945098141687	13.870000000000001	33.0
6788	0.0	6.2038843259296295	14.96	31.0
6789	0.0	6.964759196074355	16.869999999999997	30.0
6790	0.0	7.12254316989346	17.355	29.0
6791	0.0	7.573595110978	18.385	27.0
6792	0.0	7.813327676974322	19.025	26.0
6793	0.0	8.061233498799847	19.555	27.0
6794	0.0	7.973328478669033	19.4	27.0
6795	0.0	8.201843564861967	19.965	24.0
6796	0.0	8.930210027017118	21.425	23.0
6797	18.07	8.57072039875934	20.835	58.0
6798	24.12	6.764786992434689	16.835	86.0
6799	4.11	5.059082575008782	12.205	64.0
6800	0.0	5.666634110233814	14.035	37.0
6801	0.0	6.419643023536916	16.195	30.0
6802	4.38	7.543981044196684	18.895	29.0
6803	0.0	7.6120063840654195	19.165	28.0
6804	0.0	7.709085894845206	19.38	27.0
6805	0.0	5.796368694856639	14.745	24.0
6806	0.0	4.88522723682672	11.98	22.0
6807	1.0	5.285613595511654	13.36	21.0
6808	0.0	5.528981371508276	14.09	21.0
6809	0.0	5.7955983596850125	14.975000000000001	21.0
6810	7.36	5.815082109656906	15.03	21.0
6811	11.29	6.996384063246994	18.22	34.0
6812	10.07	7.075792846247728	18.41	34.0
6813	0.0	7.187013769630318	18.795	26.0
6814	0.0	6.991602328378354	18.330000000000002	21.0
6815	0.0	6.651535892735571	17.615000000000002	19.0
6816	2.56	6.1297555852986445	16.255	20.0
6817	0.0	5.782972327090838	15.415	19.0
6818	0.0	5.470493149312092	14.504999999999999	17.0
6819	0.0	5.148993850045211	13.64	18.0
6820	14.81	5.1863534641271185	13.79	35.0
6821	2.51	5.345621381350367	14.37	28.0
6822	0.0	4.945772748112406	13.23	21.0
6823	0.0	5.392582348858913	14.635	18.0
6824	9.33	6.9563044377220935	18.994999999999997	19.0
6825	8.63	5.338946416648043	14.594999999999999	23.0
6826	0.0	4.042637997186667	10.254999999999999	22.0
6827	6.77	3.8813152256381565	9.615	28.0
6828	0.0	4.301816740752938	11.360000000000001	23.0
6829	0.0	4.733370128625162	12.889999999999999	19.0
6830	0.0	5.116247207645468	14.274999999999999	18.0
6831	0.0	4.644720576085525	12.71	17.0
6832	4.55	4.618753659060025	12.745	17.0
6833	8.05	5.459673864724609	15.595	24.0
6834	0.0	4.126513340519449	11.07	21.0
6835	0.0	4.112120447014775	11.14	17.0
6836	0.0	4.721853914297837	13.355	16.0
6837	0.0	6.090705870546309	17.675	16.0
6838	0.0	6.016547384181937	17.47	16.0
6839	0.0	5.820112324827753	17.05	18.0
6840	6.75	3.43374507211558	8.559999999999999	20.0
6841	0.0	2.669752600772931	4.835	18.0
6842	0.0	3.1918222329486396	7.555000000000001	17.0
6843	0.0	3.6250514858903737	9.66	16.0
6844	16.27	4.794542396112771	14.260000000000002	26.0
6845	11.02	6.124857327280793	18.315	43.0
6846	0.0	3.436932186018252	9.085	27.0
6847	0.0	3.556537525466956	9.620000000000001	21.0
6848	8.02	4.349022835943392	12.95	21.0
6849	9.01	3.3486864683831836	8.81	24.0
6850	0.4	2.5988941025906396	5.055	21.0
6851	0.0	2.400765310555543	3.865	19.0
6852	0.0	2.7427969684630984	6.0	18.0
6853	0.0	2.3424235234710244	3.6249999999999996	17.0
6854	0.0	2.5556921056994413	5.0600000000000005	17.0
6855	6.62	2.9651836710933477	7.42	17.0
6856	12.45	3.581666545535314	10.4	23.0
6857	28.29	3.4242413250894517	9.83	620.0
6858	49.53	3.590095866210387	10.575	1490.0
6859	5.63	3.47832053568075	10.215	270.0
6860	0.0	3.1890478120963897	8.855	132.0
6861	3.82	2.908262525228262	7.5649999999999995	144.0
6862	16.42	2.5262394997435766	5.415	497.0
6863	6.3	2.512799382491537	5.47	217.0
6864	0.0	2.509481042860878	5.45	135.0
6865	0.0	3.036273191381585	8.51	104.0
6866	0.0	4.96347134709129	16.395	86.0
6867	0.0	3.30546294869226	9.98	74.0
6868	0.0	2.5493790809099557	5.965	66.0
6869	0.0	2.015152599802387	2.5799999999999996	61.0
6870	0.0	2.0172004285180654	2.595	56.0
6871	0.0	2.5507481907352556	6.255	53.0
6872	0.0	3.048923125687563	9.005	50.0
6873	0.0	2.251559812533057	4.51	47.0
6874	0.0	2.0631068205990557	3.2049999999999996	45.0
6875	0.0	2.1014696357533884	3.62	48.0
6876	14.81	2.3667845588726975	5.404999999999999	78.0
6877	2.1	1.9756137359120336	2.8449999999999998	63.0
6878	1.85	2.053678663126179	3.42	63.0
6879	0.0	2.0394079557684233	3.46	59.0
6880	4.14	1.8583718827383193	2.085	53.0
6881	0.0	1.6999207744915141	0.8849999999999999	50.0
6882	0.0	1.5034957748786109	-0.8499999999999999	47.0
6883	0.0	1.4842023511233413	-1.035	45.0
6884	0.0	1.5002172172877295	-0.74	43.0
6885	0.55	1.4965618623409156	-0.7749999999999999	42.0
6886	0.0	1.4858812314928707	-0.7350000000000001	41.0
6887	0.0	1.38251890833404	-1.765	40.0
6888	0.0	1.3216737766429172	-2.3	38.0
6889	13.66	1.6780287352236753	1.17	211.0
6890	10.78	2.3453631433786812	6.16	178.0
6891	3.94	1.7657561572880383	2.0650000000000004	105.0
6892	0.0	1.2900566249030292	-2.46	80.0
6893	10.83	1.4483792807065043	-0.7050000000000001	129.0
6894	0.0	1.511560834751054	-0.04999999999999982	139.0
6895	1.6	1.3777812526077147	-1.38	95.0
6896	2.16	1.0420401550032388	-5.155	80.0
6897	0.0	1.3091290793895565	-1.96	71.0
6898	4.53	1.3026883002203424	-2.03	75.0
6899	3.72	1.6793727484178071	1.7849999999999997	98.0
6900	0.0	1.3598106042305127	-1.2700000000000002	83.0
6901	0.0	1.3842781811366651	-1.0149999999999997	73.0
6902	0.0	2.15777210442932	5.68	73.0
6903	0.0	1.5538506983550258	0.8049999999999999	70.0
6904	0.0	1.460757556416863	-0.08999999999999986	114.0
6905	35.57	1.5123114342930424	0.43500000000000005	272.0
6906	0.0	1.4051513854262578	-0.4950000000000001	143.0
6907	0.0	1.4027103294827532	-0.52	108.0
6908	0.0	1.408575107544541	-0.45999999999999996	91.0
6909	0.0	1.8273137277564016	3.3699999999999997	212.0
6910	2.71	1.952882179855998	4.5	215.0
6911	0.0	2.0155339407930684	4.975	234.0
6912	3.67	2.095788537023019	5.5649999999999995	272.0
6913	0.0	1.8228317417237152	3.4700000000000006	197.0
6914	2.54	1.6082254067657682	1.6449999999999998	140.0
6915	0.0	2.2510770831092595	6.819999999999999	157.0
6916	0.0	2.1109400188291922	5.84	146.0
6917	3.82	1.0677033171078425	-4.075	111.0
6918	0.0	1.1293532567285933	-3.29	94.0
6919	0.93	1.1603014450273275	-2.91	80.0
6920	0.0	1.0281382838107438	-4.6	75.0
6921	0.0	1.1518026936347985	-2.9899999999999998	70.0
6922	0.0	1.331095382289125	-0.8449999999999998	65.0
6923	0.0	1.1110477240080097	-3.3649999999999998	72.0
6924	0.0	1.5683464773846398	1.5749999999999997	61.0
6925	2.34	1.549166804957164	1.395	59.0
6926	5.43	0.9516749747120569	-5.515	52.0
6927	0.0	0.7145596265812613	-9.39	48.0
6928	4.75	1.107426913492542	-3.4099999999999997	65.0
6929	0.0	1.099943994521722	-3.505	51.0
6930	16.16	1.3132548002100466	-0.9949999999999997	110.0
6931	5.55	0.9593099987516954	-5.404999999999999	78.0
6932	0.0	0.5331507563949216	-13.215	112.0
6933	0.0	0.6378041799820768	-10.89	91.0
6934	0.0	0.6994182742569249	-9.675	75.0
6935	0.0	0.77796148331535	-8.295	64.0
6936	0.0	0.9357981232709672	-5.875	58.0
6937	0.0	1.0905158888761755	-3.7800000000000002	54.0
6938	7.69	0.9521553988342837	-5.66	52.0
6939	5.05	0.5439236663609587	-13.1	49.0
6940	0.0	0.3922848980958356	-17.22	47.0
6941	0.0	0.39482952449490727	-17.14	45.0
6942	0.0	0.46595630044235237	-15.07	47.0
6943	28.63	0.8082276035124852	-7.930000000000001	52.0
6944	0.0	0.5307295487480616	-13.555	47.0
6945	0.0	0.4179292251934054	-16.57	44.0
6946	6.2	0.4638460823124802	-15.264999999999999	46.0
6947	0.0	0.5235145314353703	-13.73	44.0
6948	11.77	0.6047454918029598	-11.91	52.0
6949	16.3	0.945115960553412	-6.0600000000000005	61.0
6950	0.0	0.44665895727135424	-15.875	75.0
6951	3.88	0.44541226490471325	-15.91	56.0
6952	6.82	0.6927604802912675	-10.235	50.0
6953	6.41	0.34990338646689856	-19.02	46.0
6954	12.76	0.37850932280481825	-18.06	56.0
6955	31.55	1.0735720719547632	-4.45	70.0
6956	0.0	1.1250758252398982	-3.945	160.0
6957	0.0	1.3408860864862957	-1.4699999999999998	124.0
6958	26.15	1.4224445658221323	-0.625	360.0
6959	0.0	1.3246561398763164	-1.7700000000000002	225.0
6960	0.0	1.0374660956112094	-5.215	128.0
6961	0.0	1.0972036513484882	-4.44	86.0
6962	6.44	1.1142319023183969	-4.37	78.0
6963	15.7	1.6599730793748284	1.31	1070.0
6964	16.7	1.5695792406717353	0.49499999999999966	808.0
6965	0.0	0.8732929419860351	-7.845	271.0
6966	0.0	0.9015521812534627	-7.414999999999999	194.0
6967	1.13	0.8769075178468353	-7.79	153.0
6968	3.98	0.6068765941756658	-12.775	137.0
6969	0.0	0.5011236635701722	-15.215	122.0
6970	0.0	0.4354584267916046	-17.095	111.0
6971	0.0	0.6281524960488774	-12.459999999999999	103.0
6972	0.0	1.093892696944533	-5.085	114.0
6973	22.03	1.3385097492292748	-2.3649999999999998	163.0
6974	0.0	1.3816841194242744	-1.915	158.0
6975	2.43	1.327118468302184	-2.625	118.0
6976	0.0	0.9547754620150872	-7.18	84.0
6977	0.0	0.8754847012569316	-8.48	72.0
6978	0.0	0.8357905045956487	-9.1	66.0
6979	0.0	0.9137741620458453	-8.035	63.0
6980	0.83	1.1065254038117494	-5.43	60.0
6981	0.0	1.196615174752387	-4.4799999999999995	58.0
6982	0.0	1.3734274391901546	-2.55	68.0
6983	5.74	1.8263315234749784	1.4299999999999997	121.0
6984	0.0	0.9969853346601872	-7.115	91.0
6985	0.0	0.6133047450807205	-13.55	73.0
6986	0.0	0.9920142764078798	-7.3100000000000005	63.0
6987	0.0	1.183883039068375	-4.925	54.0
6988	4.02	1.3369922914181913	-3.325	52.0
6989	8.56	1.3068209519621417	-3.68	49.0
6990	0.0	1.211234601104446	-4.83	47.0
6991	0.0	0.9448641555977576	-8.25	45.0
6992	0.0	0.7063533388560832	-12.175	42.0
6993	0.0	0.5096541702901957	-16.42	40.0
6994	0.0	0.6054248077687173	-14.27	39.0
6995	0.0	0.8083588581535338	-10.65	38.0
6996	4.61	1.1348834475735992	-6.1	38.0
6997	0.0	1.488040907182897	-2.455	37.0
6998	0.0	1.3594971678834487	-3.725	36.0
6999	30.36	1.666362481315358	-0.9700000000000002	420.0
7000	8.18	1.7740133573909316	-0.07000000000000006	275.0
7001	0.0	1.3900045043259608	-3.6599999999999997	190.0
7002	24.87	1.6283070338197998	-1.4249999999999998	3000.0
7003	7.03	1.4922481437739135	-2.7850000000000006	710.0
7004	0.0	0.8343657861462321	-10.695	300.0
7005	17.83	0.7635661945185167	-11.965	229.0
7006	4.29	0.627932058726635	-14.475	185.0
7007	0.0	0.7811348432600353	-11.780000000000001	182.0
7008	0.0	0.9425215128644668	-9.309999999999999	195.0
7009	1.14	1.145515639533715	-6.8	164.0
7010	6.48	1.3853882065628187	-4.3	167.0
7011	2.67	1.3804155583549655	-4.35	133.0
7012	0.0	1.6971148643023752	-1.56	122.0
7013	6.58	1.5804718544418035	-2.5700000000000003	111.0
7014	10.23	1.3645329109780882	-4.74	107.0
7015	0.0	1.7353098072971016	-1.3599999999999999	108.0
7016	0.0	2.3507882897288384	2.935	132.0
7017	0.0	2.2695151419361954	2.4149999999999996	149.0
7018	0.75	1.5285118512869242	-3.3850000000000002	119.0
7019	0.0	1.2104217905959789	-6.609999999999999	108.0
7020	40.21	1.3523367786343274	-5.199999999999999	1170.0
7021	28.2	2.009501688981499	0.2849999999999999	723.0
7022	0.0	1.7997540498336688	-1.3000000000000003	323.0
7023	0.0	1.976313627839027	-0.07000000000000006	230.0
7024	0.0	1.5811918617834284	-3.245	194.0
7025	0.0	1.9079010045392515	-0.69	193.0
7026	0.0	2.4364574486651582	2.875	223.0
7027	8.81	2.6466193974531866	3.99	560.0
7028	0.0	2.730083403524146	4.455	563.0
7029	0.0	2.4117190166034295	2.495	499.0
