N	P	E	T	Q
7122	8.63	35.87859785126393	8.945	335.0
7123	9.39	36.84502881828043	9.36	338.0
7124	10.73	39.22992453891138	10.345	335.0
7125	0.0	53.10794813000447	15.245000000000001	303.0
7126	1.27	57.54069344082542	16.645	285.0
7127	5.37	42.34411445697169	11.655	312.0
7128	1.62	50.064756868710944	14.355	286.0
7129	0.0	70.25068669552843	20.005	256.0
7130	0.0	68.9126059492651	19.705000000000002	242.0
7131	0.0	67.1563510449919	19.345	226.0
7132	0.0	65.74512307870695	18.985	230.0
7133	0.0	56.105422660574575	16.33	220.0
7134	0.0	42.955051759572555	12.01	200.0
7135	0.0	48.70071217351424	14.110000000000001	188.0
7136	0.0	46.77377529767624	13.454999999999998	179.0
7137	5.73	39.407564811639105	10.715	183.0
7138	0.14	50.932236063669784	14.945	175.0
7139	0.0	68.91329226841451	20.0	160.0
7140	0.0	64.17395453163763	18.79	151.0
7141	0.0	56.74713783444492	16.835	147.0
7142	0.0	60.105001098740495	17.794999999999998	142.0
7143	0.0	61.74936037740956	18.25	134.0
7144	0.0	47.55619739158683	14.035	131.0
7145	0.0	48.873382378373805	14.48	133.0
7146	0.0	63.45587840341693	18.895	124.0
7147	0.0	68.63315553160137	20.259999999999998	119.0
7148	0.0	69.1364283051295	20.384999999999998	114.0
7149	0.0	59.81612292192746	18.04	110.0
7150	0.0	57.470983512638654	17.369999999999997	108.0
7151	0.0	57.21508839995582	17.405	106.0
7152	0.0	55.79265924912576	16.985	103.0
7153	0.0	62.48389119781673	18.915	102.0
7154	0.0	63.365304531722316	19.235	96.0
7155	3.11	65.14241642157562	19.705	95.0
7156	6.87	61.74941109090592	18.91	102.0
7157	4.56	53.4430026439617	16.490000000000002	104.0
7158	6.74	47.47317378466971	14.65	120.0
7159	0.0	52.83120022180446	16.41	107.0
7160	0.0	59.71208878295973	18.57	96.0
7161	0.0	64.58314216844333	19.9	91.0
7162	0.0	48.83535132578056	15.335	88.0
7163	1.94	45.212765526207846	14.075	92.0
7164	3.77	43.181285817797864	13.440000000000001	103.0
7165	7.68	41.786651158095644	12.91	135.0
7166	0.13	43.48553881174435	13.665	107.0
7167	0.0	54.59650492014905	17.41	93.0
7168	0.0	67.39650186617844	21.1	87.0
7169	0.0	58.92989367702262	18.81	83.0
7170	0.0	53.65042928282583	17.35	86.0
7171	0.0	56.39096139937789	18.185000000000002	81.0
7172	0.0	50.06138797036691	16.315	78.0
7173	0.0	56.53159013587649	18.345	77.0
7174	0.0	70.16507668534675	22.16	72.0
7175	0.0	62.924385295488676	20.285	69.0
7176	0.0	56.367323877289564	18.535	68.0
7177	0.0	59.45667690263606	19.560000000000002	69.0
7178	0.0	67.92465489695768	21.845	67.0
7179	0.0	59.63910607000532	19.735	67.0
7180	0.0	44.768462272525035	14.945	66.0
7181	7.41	34.44421675560778	10.84	74.0
7182	9.78	33.307960977109204	10.31	86.0
7183	0.0	37.49791261581722	12.31	76.0
7184	0.0	42.203876904851846	14.22	68.0
7185	0.0	46.35778218816247	15.879999999999999	65.0
7186	0.0	46.631279322797255	16.1	62.0
7187	0.0	43.71025523661162	15.035	62.0
7188	0.0	37.2697981468466	12.569999999999999	61.0
7189	0.0	38.57695590358247	13.125	60.0
7190	0.0	49.390223822420495	17.305	58.0
7191	0.0	43.49316203710465	15.2	56.0
7192	0.0	37.5867051348401	12.95	57.0
7193	0.0	42.12172270456243	14.925	58.0
7194	0.0	50.77878897109189	18.025	53.0
7195	0.0	56.37466332791951	19.925	49.0
7196	0.0	55.815134810801794	19.755000000000003	50.0
7197	0.0	45.783715270017424	16.555	51.0
7198	0.0	38.73198677487498	13.81	54.0
7199	0.0	42.075691527279325	15.290000000000001	56.0
7200	0.0	52.269452087064444	19.04	54.0
7201	0.0	57.43102342340551	20.645	50.0
7202	0.0	55.904499578454384	20.32	48.0
7203	0.0	54.69068028856159	19.945	48.0
7204	0.0	52.9937204342676	19.545	48.0
7205	1.3	36.516145917643584	13.370000000000001	49.0
7206	2.68	27.88876362418968	9.215	54.0
7207	4.77	27.36242334408079	9.045	56.0
7208	1.03	24.75021293624161	7.49	56.0
7209	0.0	24.74734052020525	7.615	53.0
7210	0.0	31.93246425779681	11.61	51.0
7211	0.0	36.05471088212932	13.695	48.0
7212	0.0	30.785208677679186	11.16	48.0
7213	0.0	31.9606449306558	11.89	49.0
7214	0.0	33.07670887840046	12.575	48.0
7215	0.0	35.64007100625211	13.78	45.0
7216	0.0	32.83726014015596	12.595	45.0
7217	3.64	28.184898252151324	10.165	46.0
7218	10.21	28.247121974651325	10.335	55.0
7219	0.08	28.535010005777856	10.495000000000001	54.0
7220	21.78	27.318397403622868	9.945	105.0
7221	19.38	23.75795155603665	7.905	142.0
7222	0.0	27.698523532846217	10.3	70.0
7223	0.0	28.76193322685936	11.035	60.0
7224	0.0	30.444320427154896	11.940000000000001	57.0
7225	0.0	27.126403089657888	10.25	55.0
7226	0.0	21.78684881504521	6.845	56.0
7227	0.0	19.584776866417126	5.36	55.0
7228	0.0	22.58453418656198	7.535	53.0
7229	0.0	28.442691102452326	11.285	51.0
7230	0.0	28.05545193112668	11.209999999999999	51.0
7231	0.0	31.36189493391246	12.995	48.0
7232	0.0	32.12043852494888	13.53	48.0
7233	0.0	32.03127245046359	13.485	49.0
7234	0.0	31.646558784276518	13.440000000000001	49.0
7235	0.0	26.656323347607007	10.695	48.0
7236	9.57	22.992797749359553	8.525	56.0
7237	14.97	22.47245221707826	8.17	85.0
7238	19.85	18.361392958202607	5.225	190.0
7239	16.58	18.397892697255042	5.255	102.0
7240	40.39	19.883174159315512	6.58	602.0
7241	17.0	19.727548550479	6.46	542.0
7242	6.8	21.759007450850028	8.115	250.0
7243	13.99	18.287742672249767	5.455	288.0
7244	0.0	18.032555959942236	5.39	207.0
7245	0.0	19.802756709890247	6.8149999999999995	164.0
7246	8.99	18.539793571832778	5.96	144.0
7247	15.36	16.295506096555023	4.015	215.0
7248	14.37	16.787552519110385	4.61	174.0
7249	28.24	21.468867191155997	8.365	604.0
7250	0.0	20.732276843457495	7.9799999999999995	351.0
7251	8.73	20.15604406206155	7.545	269.0
7252	20.32	18.602281857693733	6.43	262.0
7253	31.21	19.810422004136388	7.4350000000000005	823.0
7254	27.12	23.90181739722253	10.36	765.0
7255	40.45	26.03566305266132	11.879999999999999	1450.0
7256	19.41	26.54526629882919	12.190000000000001	1970.0
7257	0.05	25.945238880553745	11.99	948.0
7258	4.08	24.542967358420366	11.105	616.0
7259	8.73	20.2402582821369	8.129999999999999	487.0
7260	13.75	16.16705136551302	4.8149999999999995	559.0
7261	10.29	15.523329680724808	4.205	493.0
7262	14.85	17.043170027417602	5.7700000000000005	478.0
7263	24.09	15.796054472189322	4.625	828.0
7264	14.28	14.142531837966438	2.975	985.0
7265	17.71	13.977929723773174	2.96	1010.0
7266	16.95	14.220329635308525	3.215	961.0
7267	41.05	16.66560279749441	5.595	2100.0
7268	106.37	19.940152149518916	8.51	10800.0
7269	43.19	16.04552270750766	5.1850000000000005	7180.0
7270	11.93	14.306025357832226	3.465	3150.0
7271	0.23	16.17667362264486	5.430000000000001	1920.0
7272	5.34	17.131983165640893	6.345000000000001	1410.0
7273	19.94	16.050680213312155	5.3549999999999995	1450.0
7274	22.99	15.009312679393814	4.345	1370.0
7275	34.29	14.349872405769425	3.795	2990.0
7276	7.69	12.87029905805421	2.2249999999999996	2150.0
7277	0.68	13.42691554054406	2.85	1550.0
7278	18.04	13.85456196860613	3.315	1370.0
7279	32.85	14.457729021100974	3.9499999999999997	1850.0
7280	25.42	12.742909645443705	2.2	2180.0
7281	18.89	12.598196762732771	2.075	1940.0
7282	22.97	13.108239205165399	2.6599999999999997	2150.0
7283	20.41	13.010980277622108	2.55	2070.0
7284	27.61	14.960820189488881	4.63	2690.0
7285	23.45	14.097372627504503	3.74	3330.0
7286	26.61	12.089034709773633	1.47	2940.0
7287	38.24	12.730111983473641	2.275	3040.0
7288	46.84	15.432149598542955	5.265	5410.0
7289	41.06	16.424017463307642	6.210000000000001	7010.0
7290	26.66	16.53463226417175	6.315	4980.0
7291	25.76	14.911255720244935	4.75	4570.0
7292	2.08	13.98109116957516	3.785	2990.0
7293	0.0	15.332656271371095	5.17	2060.0
7294	0.0	15.246544836040702	5.085	1560.0
7295	0.0	15.511280369441842	5.345000000000001	1230.0
7296	0.0	13.767015559321413	3.5550000000000006	996.0
7297	0.0	13.124109731916574	2.845	865.0
7298	0.0	12.296584555476938	1.885	751.0
7299	0.0	13.421980393228205	3.1750000000000003	675.0
7300	0.0	13.234301822604682	2.925	602.0
7301	0.0	13.538184445164292	3.185	546.0
7302	0.0	12.457510334623718	1.91	501.0
7303	0.0	12.305601263770114	1.7299999999999998	464.0
7304	10.49	11.625873368880198	0.9	453.0
7305	25.05	11.794674375565604	1.11	608.0
7306	24.68	11.097515213372994	0.22499999999999998	656.0
7307	25.35	12.24696404873689	1.66	721.0
7308	35.45	13.511955838133293	2.9899999999999998	1520.0
7309	10.54	12.054575561378032	1.2650000000000001	1300.0
7310	7.43	11.2571534474178	0.27	1000.0
7311	12.53	13.019666261189787	2.395	800.0
7312	26.6	13.794077855838646	3.25	1950.0
7313	29.78	12.676853205195952	1.84	3060.0
7314	23.95	11.572318074256385	0.5099999999999999	2530.0
7315	23.21	10.4868147644097	-0.9099999999999999	1900.0
7316	25.07	10.373904371381014	-1.065	1540.0
7317	34.14	11.659220373139892	0.45999999999999996	1510.0
7318	20.61	12.56504268915587	1.5499999999999998	1630.0
7319	12.39	10.814785566626908	-0.625	1570.0
7320	12.24	12.754226518296985	1.6549999999999998	1420.0
7321	6.53	12.915791328330137	1.7949999999999997	1220.0
7322	0.0	12.563439094383797	1.39	1060.0
7323	0.0	11.831958909618443	0.405	928.0
7324	8.99	12.742025472955074	1.4400000000000002	874.0
7325	12.88	13.566066471065573	2.36	1070.0
7326	6.4	13.916367231002694	2.58	1060.0
7327	0.0	12.0643410579202	0.49	944.0
7328	3.12	11.768111611483917	0.1299999999999999	853.0
7329	13.72	12.96427167574165	1.385	856.0
7330	8.2	12.840611559449355	1.245	786.0
7331	2.65	12.998798717543467	1.315	719.0
7332	0.0	12.523657885553927	0.73	663.0
7333	0.0	12.252531377706756	0.4099999999999997	609.0
7334	3.37	11.877764608788823	-0.18499999999999983	569.0
7335	19.76	12.947375101556018	1.065	545.0
7336	52.75	16.123010617653993	4.154999999999999	2950.0
7337	32.57	16.70836820655834	4.69	3650.0
7338	0.0	18.199807900653617	5.83	2240.0
7339	1.58	16.642857794708313	4.48	1650.0
7340	5.21	16.413758751523464	4.165	1310.0
7341	10.12	17.522085638610626	5.1049999999999995	1140.0
7342	0.34	18.514388891355008	5.9	1060.0
7343	25.27	16.98137085526994	4.485	1900.0
7344	20.01	15.683128084846201	3.295	1980.0
7345	1.06	15.433969071239055	2.915	1370.0
7346	7.84	15.126377253229832	2.6149999999999998	1150.0
7347	9.76	14.492765673571085	1.8449999999999998	1020.0
7348	10.34	13.118467299024633	0.3900000000000001	917.0
7349	21.64	15.28775933359829	2.49	1030.0
7350	12.39	15.576760283656496	2.73	1090.0
7351	0.0	16.24635392871888	3.25	966.0
7352	0.0	16.61697826320223	3.4850000000000003	849.0
7353	0.0	15.807397977749408	2.705	752.0
7354	0.0	15.879736729619202	2.635	680.0
7355	0.0	16.715185912623234	3.395	624.0
7356	9.72	17.61567379649964	4.04	604.0
7357	14.49	17.63924891612493	4.0600000000000005	876.0
7358	15.89	16.644948149840378	3.06	1070.0
7359	7.54	15.703669213267275	2.2	858.0
7360	0.55	14.444983863722848	0.8449999999999998	771.0
7361	24.59	16.01950895548656	2.36	931.0
7362	23.76	18.85844138255702	4.655	1470.0
7363	10.64	18.28543418973203	4.1899999999999995	1260.0
7364	18.34	17.30757354925672	3.24	1380.0
7365	8.27	16.592506832828597	2.485	1220.0
7366	6.92	18.392932869082973	4.015	1100.0
7367	6.32	18.258505485345747	3.775	958.0
7368	12.74	16.817643905281052	2.555	1080.0
7369	4.07	15.362298209577876	1.0999999999999999	1010.0
7370	0.0	15.745729444449095	1.46	908.0
7371	0.9	16.41021903342856	1.9400000000000002	798.0
7372	4.27	17.994438328606137	3.175	723.0
7373	3.58	18.968374798008217	3.9600000000000004	646.0
7374	4.79	19.910803137125786	4.56	594.0
7375	9.92	19.116325946377213	3.95	608.0
7376	1.27	19.1419288646197	3.845	554.0
7377	11.49	22.75511796324389	6.455	540.0
7378	15.36	18.86617768612369	3.505	788.0
7379	12.15	18.127280147667165	2.79	693.0
7380	20.78	19.130989229626195	3.5900000000000003	916.0
7381	13.51	18.26351006962035	2.7800000000000002	956.0
7382	16.81	19.274851227247193	3.58	1080.0
7383	21.17	17.720375072081797	2.215	1420.0
7384	3.83	19.34042952861719	3.51	1220.0
7385	0.0	23.819959406022342	6.53	1020.0
7386	6.99	22.668765530184405	5.655	1030.0
7387	9.84	20.397136252118113	4.065	1150.0
7388	0.0	21.908911622686006	5.02	992.0
7389	0.0	21.93071603123837	5.035	860.0
7390	0.0	23.822571887780345	6.17	755.0
7391	6.68	23.682122876826377	6.08	764.0
7392	13.16	19.871581327668686	3.325	801.0
7393	4.21	20.05258044038767	3.345	720.0
7394	0.0	24.49031612631148	6.355	661.0
7395	0.0	30.248885925822385	9.5	621.0
7396	0.0	34.49564720898449	11.575000000000001	645.0
7397	0.0	36.55427601959245	12.38	756.0
7398	0.0	38.88403892899107	13.375	845.0
7399	2.06	29.925284811960417	9.095	979.0
7400	4.9	20.13344486898242	2.955	846.0
7401	7.98	21.75754506890941	4.11	746.0
7402	6.53	24.76460042916498	5.95	650.0
7403	0.0	33.219350123513465	10.5	598.0
7404	0.0	30.453523592894104	9.02	608.0
7405	0.0	30.394993423725268	8.99	575.0
7406	0.0	38.726539547243256	12.709999999999999	580.0
7407	0.0	41.445392968141284	13.690000000000001	646.0
7408	20.15	36.22503469848919	11.525	931.0
7409	25.64	28.502623224648346	7.654999999999999	1320.0
7410	17.45	28.043718103598476	7.404999999999999	1360.0
7411	9.22	30.241001148349394	8.46	1130.0
7412	0.0	33.57588602802479	10.095	907.0
7413	0.0	32.82924192442323	9.63	804.0
7414	0.0	30.076492459280395	8.265	716.0
7415	0.0	34.18560090270589	10.155	633.0
7416	0.0	35.71258689897581	10.845	584.0
7417	8.12	30.31661220768315	8.17	636.0
7418	10.69	23.711517199114592	4.395	634.0
7419	10.5	22.71002038666214	3.6750000000000003	566.0
7420	11.96	25.937277765432352	5.595000000000001	566.0
7421	5.14	29.168779952182597	7.36	535.0
7422	0.33	32.699722918565655	9.025	537.0
7423	10.22	26.98578941137696	6.0649999999999995	586.0
7424	3.84	28.24857553310815	6.66	577.0
7425	0.0	37.227652370745865	10.955	520.0
7426	0.0	38.32454077996858	11.31	498.0
7427	6.61	38.81346634576454	11.51	536.0
7428	11.34	32.555486298556616	8.665	685.0
7429	9.01	28.70158228537791	6.695	673.0
7430	10.45	27.330519408511357	5.92	707.0
7431	6.66	28.11938725889216	6.279999999999999	664.0
7432	0.0	32.442841328372495	8.48	603.0
7433	13.94	35.33737756937976	9.71	601.0
7434	19.44	29.459773185244895	6.890000000000001	767.0
7435	29.86	24.581400835916206	4.05	1640.0
7436	30.59	25.314007929461262	4.49	2120.0
7437	15.86	29.3728803958146	6.6450000000000005	2000.0
7438	0.0	36.71696281582003	10.105	1530.0
7439	0.54	42.98003143504866	12.58	1260.0
7440	3.22	44.57123572999266	13.09	1080.0
7441	0.0	38.718309370173785	10.84	917.0
7442	0.0	34.752593449317985	9.04	788.0
7443	0.38	40.5727073306712	11.48	685.0
7444	8.17	43.85558170063747	12.725	727.0
7445	0.0	47.78944481281432	14.01	648.0
7446	0.43	50.777984241226044	15.0	588.0
7447	1.57	48.7515909230205	14.305	551.0
7448	0.0	44.712278092625176	12.83	500.0
7449	0.0	43.59957260436373	12.424999999999999	453.0
7450	0.0	37.936866679826785	10.185	419.0
7451	12.07	40.00077415173158	10.95	413.0
7452	12.18	41.592381363060916	11.57	436.0
7453	9.67	37.52114509704173	9.94	418.0
7454	7.07	35.97064295455663	9.18	397.0
7455	3.62	33.30806305561041	7.984999999999999	360.0
7456	3.55	32.72019685784618	7.710000000000001	372.0
7457	0.0	40.76469713198179	11.15	346.0
7458	0.0	49.27172260229259	14.095	329.0
7459	0.0	52.76718032083272	15.215	308.0
7460	0.0	65.01420361612945	18.689999999999998	293.0
7461	0.0	54.511304892905066	15.75	289.0
7462	2.22	45.42062130598125	12.75	271.0
7463	5.55	45.20038742777851	12.6	274.0
7464	5.17	38.71052147546601	10.135	259.0
7465	12.1	33.55291955861853	7.904999999999999	255.0
7466	19.35	31.740311565680095	7.050000000000001	332.0
7467	24.24	33.52035948240897	7.890000000000001	418.0
7468	45.13	39.11811714061471	10.3	2220.0
7469	9.44	48.17491365850418	13.6	1390.0
7470	0.0	50.608999237080276	14.355	915.0
7471	0.0	44.82975312940375	12.37	707.0
7472	0.0	49.91828777358863	14.105	577.0
7473	0.0	62.06390574175186	17.7	492.0
7474	0.0	54.44394658825018	15.525	437.0
7475	0.0	43.33271127964701	11.825	393.0
7476	0.0	50.28769529050878	14.225000000000001	356.0
7477	0.0	57.02612340433972	16.29	329.0
7478	0.0	49.00503850417815	13.805	307.0
7479	0.0	47.78036715125142	13.395	288.0
7480	0.0	48.49398609187122	13.635	273.0
7481	0.0	59.0126420240626	16.86	255.0
7482	0.0	72.55113094680276	20.345	235.0
7483	0.0	79.9579447447696	22.095	219.0
7484	0.0	80.48746076700829	22.24	205.0
7485	0.0	68.08125554891419	19.365	194.0
7486	0.0	55.33623230140406	15.895	188.0
7487	0.0	45.55322530820653	12.725	184.0
7488	0.0	39.130526499566606	10.305	180.0
7489	0.48	37.78582284735391	9.754999999999999	170.0
7490	4.29	39.930302728958225	10.65	170.0
7491	0.0	45.36888322514099	12.76	160.0
7492	0.0	50.34183306220123	14.445	160.0
7493	0.0	55.88148397912225	16.16	153.0
7494	0.0	53.968153492358645	15.585	147.0
7495	0.0	49.5402906677955	14.21	146.0
7496	0.0	50.93899047347606	14.74	141.0
7497	0.0	51.48665827566731	14.915	137.0
7498	0.0	52.58129740328218	15.26	133.0
7499	0.0	52.54305930607815	15.274999999999999	127.0
7500	0.0	49.10630432573853	14.245000000000001	123.0
7501	0.0	50.82017137929889	14.805	119.0
7502	0.0	67.45799626812803	19.53	114.0
7503	0.0	69.29785354276979	20.095	110.0
7504	0.0	56.30900524203877	16.6	108.0
7505	0.0	52.95625061437692	15.584999999999999	110.0
7506	0.0	60.970813686844586	18.035	105.0
7507	0.0	69.1189442257204	20.16	101.0
7508	0.0	57.77278038443348	17.134999999999998	107.0
7509	0.0	52.05979648951906	15.515	112.0
7510	0.0	59.063841391174705	17.61	99.0
7511	0.0	56.358847036389115	16.905	94.0
7512	0.0	51.48865083734927	15.440000000000001	94.0
7513	0.0	55.70047696165698	16.74	90.0
7514	0.0	61.07374918278392	18.39	87.0
7515	0.0	67.53230313403681	20.095	85.0
7516	0.0	74.49202928617466	21.895	83.0
7517	0.0	70.21621682253377	20.875	80.0
7518	0.0	61.82208445926108	18.735	78.0
7519	0.0	57.97069025597869	17.735	78.0
7520	0.0	59.43958336422098	18.155	76.0
7521	0.0	65.09207895269739	19.805	74.0
7522	0.0	66.7918849459903	20.245	72.0
7523	0.0	62.39708849463401	19.2	70.0
7524	0.0	59.335950664383375	18.35	69.0
7525	0.0	63.642213977187566	19.65	69.0
7526	0.0	61.50471535830965	19.07	67.0
7527	0.0	49.46291660992805	15.545	66.0
7528	0.0	42.730234548282375	13.16	70.0
7529	0.0	44.04271734484617	13.76	66.0
7530	0.0	45.237587236705984	14.195	65.0
7531	0.0	44.17433952893666	13.92	64.0
7532	0.0	43.566087972692536	13.695	63.0
7533	0.0	45.516378422145024	14.52	62.0
7534	0.0	45.75393365165935	14.605	61.0
7535	0.03	41.83865498959962	13.265	63.0
7536	6.47	36.78978863458848	11.205	74.0
7537	0.0	38.823689803085706	12.175	68.0
7538	0.0	48.26154916896841	15.71	62.0
7539	0.0	60.792629196078565	19.695	60.0
7540	0.0	65.54555208801064	20.985	57.0
7541	0.0	53.92433096220432	17.79	55.0
7542	0.0	48.18142689873224	16.035	56.0
7543	0.0	41.64758425245304	13.65	57.0
7544	0.0	36.92461938654896	11.829999999999998	56.0
7545	0.0	42.119496898688766	13.950000000000001	56.0
7546	0.0	47.747381701780434	16.125	53.0
7547	0.0	49.28405308205269	16.65	53.0
7548	0.0	40.26097114230359	13.455	53.0
7549	1.17	34.94486217314908	11.184999999999999	56.0
7550	6.4	32.66588370554718	10.235	69.0
7551	7.22	33.319422423105614	10.665000000000001	93.0
7552	0.43	35.108831679854596	11.495	79.0
7553	5.41	34.83589096910243	11.489999999999998	70.0
7554	4.77	37.88906296783549	12.834999999999999	68.0
7555	0.0	38.156585865672795	13.07	64.0
7556	13.23	34.38978655354086	11.405	131.0
7557	13.44	32.214670716998555	10.49	117.0
7558	15.96	35.55390839539994	12.18	145.0
7559	3.24	41.63549838172326	14.735	164.0
7560	0.0	48.12339493055594	17.255	94.0
7561	0.0	55.79875092239551	19.75	75.0
7562	0.0	60.20442975702186	21.185	64.0
7563	0.0	50.49086769598787	18.19	59.0
7564	0.0	42.915340500259894	15.615	60.0
7565	0.0	43.12331442730015	15.825	59.0
7566	0.0	48.21434287964801	17.68	58.0
7567	0.0	46.020037401592944	17.035	60.0
7568	0.0	40.824258449625304	15.055	60.0
7569	0.0	35.16089270421576	12.76	59.0
7570	0.0	28.097521840228566	9.205	56.0
7571	0.0	29.43325659779446	10.059999999999999	51.0
7572	0.0	34.144776006724975	12.549999999999999	49.0
7573	0.0	37.60434737448566	14.11	48.0
7574	0.0	40.087864034007524	15.29	48.0
7575	0.0	41.94210672865096	16.035	47.0
7576	0.0	36.62566713995316	13.95	47.0
7577	0.0	35.50245481286926	13.445	49.0
7578	19.91	37.57966104028617	14.504999999999999	240.0
7579	36.51	30.98474867286819	11.53	621.0
7580	0.0	25.877251452342154	8.695	243.0
7581	0.0	26.257839091533235	9.055	153.0
7582	0.0	27.78464541996128	9.94	121.0
7583	0.0	29.994125988769046	11.285	102.0
7584	0.0	34.26603888222065	13.42	86.0
7585	0.0	35.06720556936198	13.935	80.0
7586	0.0	32.810655287032276	13.0	76.0
7587	5.65	28.490089089075862	10.745000000000001	75.0
7588	7.22	24.158340425391557	8.3	95.0
7589	2.2	26.886008347172886	9.969999999999999	84.0
7590	0.0	25.944336021195397	9.55	76.0
7591	7.99	24.38044660452978	8.58	95.0
7592	10.67	21.9401943339659	7.09	199.0
7593	0.0	21.096788780633606	6.49	127.0
7594	5.22	26.155569669379613	9.96	117.0
7595	1.55	28.878250852986138	11.669999999999998	109.0
7596	9.9	25.975576570842588	9.995	132.0
7597	1.19	24.7554491765535	9.385	118.0
7598	28.58	23.60823903978803	8.645	543.0
7599	20.24	19.33952160976439	5.725	723.0
7600	7.94	20.2368570365289	6.415	472.0
7601	0.0	23.260615528198397	8.705	334.0
7602	0.0	25.036585492887344	9.855	263.0
7603	0.0	24.79250361638566	9.85	215.0
7604	5.72	22.651540543969286	8.44	188.0
7605	8.69	21.73713013898752	7.95	172.0
7606	19.07	19.56656765320742	6.335	320.0
7607	7.86	19.448443358269078	6.39	327.0
7608	1.37	19.486723612154297	6.42	307.0
7609	0.47	17.742529611294668	5.1450000000000005	268.0
7610	2.05	17.978978152931873	5.345	240.0
7611	3.98	20.041797181090914	7.15	217.0
7612	0.59	22.929876879363412	9.235	196.0
7613	12.24	19.82397890221388	7.135000000000001	230.0
7614	8.49	17.737500008880833	5.4399999999999995	248.0
7615	7.94	16.680607976828853	4.665	291.0
7616	6.48	16.301603251226496	4.32	268.0
7617	18.68	15.642687442403025	3.815	467.0
7618	13.45	14.263749607720971	2.485	659.0
7619	0.0	12.186004524779229	0.18500000000000005	520.0
7620	0.0	11.24474308070451	-0.8249999999999997	413.0
7621	0.0	11.67526937384765	-0.2849999999999997	349.0
7622	0.0	12.024230393213191	0.29000000000000004	307.0
7623	0.0	12.32648228158701	0.6499999999999997	276.0
7624	0.0	12.302964774029215	0.665	249.0
7625	0.0	11.919536202461344	0.31499999999999995	227.0
7626	0.0	11.462345219205854	-0.25	208.0
7627	0.0	11.845001312354519	0.375	194.0
7628	0.0	12.333951856338384	0.9650000000000003	183.0
7629	0.0	13.355811217429219	2.13	174.0
7630	0.0	13.133107525804657	2.04	165.0
7631	0.0	13.367215364869333	2.3	158.0
7632	18.57	12.867440114726804	1.7400000000000002	204.0
7633	18.19	13.52948906460753	2.6350000000000002	325.0
7634	8.82	13.729928587390122	2.855	279.0
7635	18.54	14.426647615783692	3.59	335.0
7636	23.24	13.059451395153127	2.2350000000000003	926.0
7637	0.0	12.650958472325588	1.8099999999999998	674.0
7638	12.53	13.36204635731078	2.615	568.0
7639	16.5	14.706655636714299	4.04	640.0
7640	5.36	14.827897921284617	4.285	565.0
7641	8.8	14.375685053269637	3.8649999999999998	546.0
7642	0.0	14.113024841527523	3.59	474.0
7643	0.0	14.366059577593665	3.855	420.0
7644	0.0	14.423896875235718	3.915	381.0
7645	0.0	13.777775665814062	3.3549999999999995	349.0
7646	0.0	13.300170497160503	2.875	324.0
7647	0.0	12.24278503327794	1.6550000000000002	302.0
7648	4.54	11.17444021625151	0.32499999999999996	301.0
7649	3.33	10.723516384939527	-0.27	280.0
7650	0.38	9.58896208910784	-1.87	258.0
7651	3.6	9.269772731546546	-2.3499999999999996	240.0
7652	13.07	9.181780744549734	-2.44	242.0
7653	21.77	10.396954594396872	-0.5549999999999999	347.0
7654	25.11	11.340258459665234	0.7000000000000001	786.0
7655	15.1	13.537574096206228	3.3049999999999997	661.0
7656	14.78	12.342732904055044	1.9400000000000002	944.0
7657	0.92	11.674156155840775	1.1250000000000002	768.0
7658	5.84	12.355345043723188	1.955	657.0
7659	8.06	11.6262113342701	1.065	570.0
7660	16.9	11.353854145785265	0.72	527.0
7661	32.3	11.867667842030935	1.365	839.0
7662	24.73	12.786576311480024	2.46	1510.0
7663	14.03	12.695847797583529	2.355	1390.0
7664	0.0	13.237717181218569	2.97	1110.0
7665	0.0	14.772496428558473	4.565	899.0
7666	3.88	14.095149966841285	3.785	776.0
7667	0.0	14.340203321237032	3.995	680.0
7668	1.52	13.581226278863825	3.185	608.0
7669	4.88	13.932807233013552	3.565	622.0
7670	3.2	13.756036551943913	3.375	590.0
7671	0.0	14.13048843877541	3.775	541.0
7672	0.0	15.739490873530631	5.3950000000000005	495.0
7673	0.45	14.601287525019142	4.265	466.0
7674	6.17	16.035053771580426	5.555	504.0
7675	10.36	15.336521177274706	4.835	607.0
7676	0.0	14.236664890444588	3.7199999999999998	575.0
7677	0.0	14.973582960677987	4.475	496.0
7678	4.44	13.291445868786106	2.7	453.0
7679	7.24	11.989601591918614	1.0250000000000001	431.0
7680	8.51	13.779204338830185	3.07	427.0
7681	0.99	14.443186119207914	3.77	388.0
7682	6.56	13.686559351495847	2.97	362.0
7683	15.83	12.263501990942869	1.195	412.0
7684	16.09	11.687393848094151	0.495	523.0
7685	4.71	11.08113700605942	-0.2749999999999999	476.0
7686	0.0	10.588232510057441	-1.0399999999999998	439.0
7687	0.0	11.189930618698819	-0.2899999999999998	406.0
7688	3.02	13.481058642037423	2.4250000000000003	388.0
7689	7.33	13.49785903292086	2.33	426.0
7690	8.24	13.22472670944468	1.9849999999999999	406.0
7691	11.44	14.071105469160225	2.9	440.0
7692	6.02	14.897077239801416	3.5900000000000003	488.0
7693	3.86	14.526134231936068	3.215	459.0
7694	4.32	12.772280248292976	1.3199999999999998	440.0
7695	2.45	12.501549010229361	0.855	406.0
7696	0.0	13.705024009373334	2.2	376.0
7697	0.0	13.3135402650643	1.6649999999999998	350.0
